01/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,3,0,31,0,6,1,0,7,12,22,4,0,38,0,0,0,38
11/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,23,26,0,60,0,1,14,0,15,11,24,40,0,75,0,0,0,75
11/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,26,2,66,0,2,25,5,32,8,32,51,7,98,30,0,30,128
11/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,24,1,63,0,3,31,18,52,9,32,55,19,115,16,0,16,131
11/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,6,73,0,4,40,1,45,8,40,63,7,118,12,0,12,130
11/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,25,2,58,0,2,15,2,19,9,24,40,4,77,0,0,0,77
11/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,15,0,52,0,4,17,1,22,9,32,32,1,74,16,0,16,90
11/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,13,0,36,0,2,33,0,35,10,15,46,0,71,0,0,0,71
11/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,33,3,62,0,0,30,3,33,9,17,63,6,95,0,0,0,95
11/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,35,6,83,0,0,9,13,22,10,32,44,19,105,0,0,0,105
11/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,25,2,63,0,2,6,1,9,10,28,31,3,72,22,0,22,94
11/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,28,0,65,0,0,0,0,0,12,25,28,0,65,0,0,0,65
11/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,28,0,62,0,0,2,0,2,10,24,30,0,64,0,0,0,64
11/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,1,0,27,0,0,24,0,24,12,14,25,0,51,4,0,4,55
11/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,19,0,42,0,1,9,0,10,10,14,28,0,52,20,0,20,72
11/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,26,4,60,0,0,13,0,13,10,20,39,4,73,8,0,8,81
11/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,39,0,76,0,2,2,2,6,8,31,41,2,82,0,0,0,82
11/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,32,0,68,0,1,3,0,4,14,23,35,0,72,1,0,1,73
11/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,27,1,68,0,2,33,2,37,12,30,60,3,105,12,0,12,117
11/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,27,1,61,0,3,51,5,59,12,24,78,6,120,60,0,60,180
11/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,20,0,55,0,5,31,4,40,13,27,51,4,95,37,0,37,132
11/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,6,11,0,17,10,20,24,0,54,4,0,4,58
11/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,25,5,61,0,0,18,0,18,12,19,43,5,79,7,0,7,86
11/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,27,38,6,87,0,2,16,39,57,16,29,54,45,144,14,58,72,216
11/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,21,2,64,0,0,3,0,3,13,28,24,2,67,0,0,0,67
11/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,7,5,0,19,0,0,1,0,1,7,7,6,0,20,12,0,12,32
11/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,11,1,44,0,1,29,4,34,12,21,40,5,78,14,0,14,92
11/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,14,0,50,0,0,13,0,13,13,23,27,0,63,8,0,8,71
11/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,11,15,0,40,0,1,13,0,14,14,12,28,0,54,7,0,7,61
11/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,24,0,60,0,5,34,0,39,15,26,58,0,99,1,2,3,102
11/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,3,49,0,5,37,6,48,9,25,54,9,97,14,4,18,115
12/01/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,34,6,77,0,0,4,7,11,10,27,38,13,88,0,4,4,92
12/02/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,22,2,58,0,0,24,5,29,10,24,46,7,87,40,0,40,127
12/03/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,35,2,73,0,3,20,3,26,14,25,55,5,99,10,0,10,109
12/04/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,6,0,38,0,0,2,1,3,12,20,8,1,41,6,0,6,47
12/05/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,14,2,40,0,1,0,0,1,10,15,14,2,41,0,0,0,41
12/06/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,32,22,90,0,0,6,2,8,14,22,38,24,98,4,0,4,102
12/07/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,19,6,55,0,0,4,4,8,8,22,23,10,63,0,0,0,63
12/08/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,36,1,75,0,1,19,21,41,10,29,55,22,116,25,12,37,153
12/09/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,52,8,95,0,2,14,5,21,10,27,66,13,116,28,0,28,144
12/10/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,18,26,6,66,0,1,46,1,48,16,19,72,7,114,48,0,48,162
12/11/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,17,0,50,0,1,19,0,20,12,22,36,0,70,2,0,2,72
12/12/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,8,12,2,33,0,3,20,0,23,11,11,32,2,56,28,0,28,84
12/13/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,0,16,0,16,12,14,39,0,65,30,0,30,95
12/14/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,30,29,5,72,0,5,30,5,40,8,35,59,10,112,47,2,49,161
12/15/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,17,2,52,0,0,0,0,0,9,24,17,2,52,0,0,0,52
12/16/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,32,3,76,0,2,18,20,40,12,31,50,23,116,33,5,38,154
12/17/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,20,0,56,0,0,2,0,2,12,24,22,0,58,0,0,0,58
12/18/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,20,0,56,0,1,21,0,22,15,22,41,0,78,31,0,31,109
12/19/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,9,8,0,28,0,0,12,0,12,11,9,20,0,40,0,0,0,40
12/20/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,22,0,52,0,1,21,0,22,13,18,43,0,74,12,0,12,86
12/21/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,20,0,53,0,0,7,2,9,13,20,27,2,62,7,0,7,69
12/22/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,32,2,71,0,0,31,21,52,13,24,63,23,123,26,2,28,151
12/23/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,24,17,0,57,0,0,29,0,29,16,24,46,0,86,19,0,19,105
12/24/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,3,0,29,0,0,3,0,3,8,18,6,0,32,0,0,0,32
12/25/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,3,1,0,16,0,0,0,0,0,12,3,1,0,16,0,0,0,16
12/26/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,0,0,0,9,12,5,0,26,0,0,0,26
12/27/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,12,18,0,43,0,1,16,0,17,13,13,34,0,60,0,0,0,60
12/28/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,0,47,0,0,10,2,12,10,24,23,2,59,2,0,2,61
12/29/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,13,4,57,0,0,11,7,18,14,26,24,11,75,4,0,4,79
12/30/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,8,0,40,0,4,9,0,13,11,25,17,0,53,0,0,0,53
12/31/2021,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,0,0,0,8,22,8,0,38,0,0,0,38
01/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,4,0,25,0,2,1,0,3,12,11,5,0,28,0,0,0,28
01/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,15,0,33,0,3,10,0,13,12,9,25,0,46,5,0,5,51
01/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,14,13,0,36,0,1,16,6,23,9,15,29,6,59,6,0,6,65
01/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,16,0,45,0,0,3,0,3,8,21,19,0,48,0,0,0,48
01/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,17,0,37,0,1,9,0,10,6,15,26,0,47,0,0,0,47
01/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,17,0,46,0,0,2,0,2,12,17,19,0,48,0,0,0,48
01/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,17,0,53,0,0,2,3,5,11,25,19,3,58,2,0,2,60
01/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,6,1,40,0,0,0,4,4,15,18,6,5,44,0,0,0,44
01/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,6,7,2,26,0,1,9,2,12,11,7,16,4,38,0,0,0,38
01/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,15,14,0,38,0,0,8,0,8,9,15,22,0,46,11,0,11,57
01/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,17,17,0,41,0,2,5,5,12,7,19,22,5,53,0,0,0,53
01/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,32,5,69,0,2,17,8,27,10,24,49,13,96,9,0,9,105
01/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,24,4,60,0,0,2,0,2,10,22,26,4,62,0,0,0,62
01/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,7,0,35,0,2,0,0,2,8,22,7,0,37,0,0,0,37
01/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,6,0,28,0,0,8,0,8,9,13,14,0,36,4,0,4,40
01/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,7,14,0,30,0,2,11,0,13,9,9,25,0,43,0,0,0,43
01/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,16,0,42,0,6,24,0,30,10,22,40,0,72,0,0,0,72
01/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,15,0,58,0,0,0,0,0,12,31,15,0,58,0,0,0,58
01/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,16,0,46,0,0,11,0,11,11,19,27,0,57,12,0,12,69
01/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,17,0,45,0,0,9,0,9,9,19,26,0,54,10,0,10,64
01/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,20,13,6,47,0,0,3,0,3,8,20,16,6,50,8,0,8,58
01/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,9,0,38,0,0,0,0,0,13,16,9,0,38,0,0,0,38
01/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,3,0,3,9,12,8,0,29,2,0,2,31
01/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,17,2,50,0,3,7,0,10,10,24,24,2,60,0,0,0,60
01/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,22,30,0,60,0,0,13,0,13,8,22,43,0,73,0,0,0,73
01/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,31,2,65,0,7,8,11,26,12,27,39,13,91,2,42,44,135
01/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,31,2,67,0,4,6,0,10,13,25,37,2,77,0,0,0,77
01/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,23,2,52,0,2,32,7,41,11,18,55,9,93,16,8,24,117
01/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,15,3,0,32,0,2,9,0,11,14,17,12,0,43,0,0,0,43
01/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,7,15,0,34,0,2,13,0,15,12,9,28,0,49,4,0,4,53
01/31/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,16,5,49,0,1,2,0,3,10,19,18,5,52,0,0,0,52
02/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,21,0,47,0,1,0,0,1,10,17,21,0,48,0,0,0,48
02/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,26,4,64,0,3,9,11,23,10,27,35,15,87,20,1,21,108
02/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,28,0,64,0,2,11,2,15,11,27,39,2,79,0,0,0,79
02/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,19,3,56,0,0,14,3,17,14,20,33,6,73,12,0,12,85
02/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,11,0,39,0,0,1,0,1,13,15,12,0,40,10,0,10,50
02/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,27,2,49,0,2,16,0,18,10,12,43,2,67,36,0,36,103
02/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,24,4,57,0,0,13,4,17,12,17,37,8,74,38,15,53,127
02/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,18,3,55,0,1,1,0,2,10,25,19,3,57,0,0,0,57
02/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,22,6,63,0,0,10,20,30,8,27,32,26,93,16,4,20,113
02/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,14,0,45,0,2,7,0,9,11,22,21,0,54,0,0,0,54
02/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,21,5,56,0,1,3,3,7,12,19,24,8,63,0,0,0,63
02/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,14,0,45,0,2,9,0,11,13,20,23,0,56,0,0,0,56
02/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,6,0,29,0,2,5,1,8,11,14,11,1,37,1,0,1,38
02/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,22,6,54,0,2,10,0,12,10,18,32,6,66,30,0,30,96
02/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,2,73,0,5,15,0,20,7,32,52,2,93,34,0,34,127
02/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,33,14,84,0,0,10,11,21,11,26,43,25,105,14,3,17,122
02/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,24,15,6,54,0,0,2,2,4,9,24,17,8,58,6,0,6,64
02/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,16,0,53,0,0,0,0,0,12,25,16,0,53,0,0,0,53
02/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,16,13,0,43,0,0,6,0,6,14,16,19,0,49,60,0,60,109
02/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,7,16,0,35,0,0,1,0,1,12,7,17,0,36,0,0,0,36
02/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,10,13,0,34,0,0,0,0,0,11,10,13,0,34,0,0,0,34
02/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,21,29,2,60,0,1,4,0,5,8,22,33,2,65,0,0,0,65
02/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,30,4,69,0,3,10,13,26,12,26,40,17,95,12,1,13,108
02/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,18,6,56,0,0,13,4,17,10,22,31,10,73,13,1,14,87
02/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,30,3,66,0,4,12,5,21,13,24,42,8,87,34,0,34,121
02/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,15,0,42,0,1,14,0,15,11,17,29,0,57,57,0,57,114
02/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,23,0,47,4,2,15,0,21,14,16,38,0,68,30,0,30,98
02/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,15,2,47,0,10,13,4,27,10,30,28,6,74,4,0,4,78
03/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,10,2,55,0,0,4,0,4,7,36,14,2,59,1,0,1,60
03/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,18,3,59,0,0,1,5,6,12,26,19,8,65,3,24,27,92
03/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,18,0,56,0,1,3,4,8,14,25,21,4,64,6,0,6,70
03/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,6,2,40,0,0,6,7,13,12,20,12,9,53,14,2,16,69
03/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,18,4,0,38,0,0,0,0,0,16,18,4,0,38,0,0,0,38
03/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,13,6,0,29,0,0,10,0,10,10,13,16,0,39,6,0,6,45
03/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,31,6,64,0,5,22,0,27,14,18,53,6,91,0,0,0,91
03/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,20,29,4,60,0,0,3,4,7,7,20,32,8,67,0,6,6,73
03/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,33,7,78,0,1,7,20,28,16,23,40,27,106,32,8,40,146
03/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,10,2,54,0,2,9,0,11,14,30,19,2,65,0,11,11,76
03/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,23,22,10,65,0,2,2,1,5,10,25,24,11,70,0,0,0,70
03/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,11,0,40,0,2,14,0,16,15,16,25,0,56,56,0,56,112
03/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,12,0,35,0,2,7,0,9,11,14,19,0,44,20,0,20,64
03/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,16,22,0,53,0,0,7,0,7,15,16,29,0,60,16,0,16,76
03/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,24,17,3,51,0,0,31,7,38,7,24,48,10,89,13,0,13,102
03/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,21,7,64,0,2,18,21,41,14,24,39,28,105,24,0,24,129
03/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,41,0,74,0,1,27,1,29,8,26,68,1,103,31,0,31,134
03/18/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,22,0,57,0,3,37,2,42,15,23,59,2,99,4,0,4,103
03/19/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,21,2,52,0,1,41,0,42,13,17,62,2,94,0,0,0,94
03/20/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,13,14,0,36,0,1,24,0,25,9,14,38,0,61,14,0,14,75
03/21/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,17,2,53,0,2,16,2,20,14,22,33,4,73,4,0,4,77
03/22/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,28,5,60,0,7,10,2,19,6,28,38,7,79,0,0,0,79
03/23/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,24,5,65,0,2,16,7,25,11,27,40,12,90,54,0,54,144
03/24/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,44,3,81,0,4,26,5,35,9,29,70,8,116,6,0,6,122
03/25/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,19,1,54,0,0,5,5,10,12,22,24,6,64,1,0,1,65
03/26/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,24,0,52,0,3,26,0,29,13,18,50,0,81,16,0,16,97
03/27/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,1,16,0,17,10,9,29,0,48,14,0,14,62
03/28/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,19,1,51,0,0,14,6,20,14,17,33,7,71,2,6,8,79
03/29/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,31,2,63,0,0,6,2,8,7,23,37,4,71,24,0,24,95
03/30/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,16,12,0,42,0,0,3,24,27,14,16,15,24,69,6,8,14,83
03/31/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,30,35,3,77,0,0,32,6,38,9,30,67,9,115,2,0,2,117
04/01/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,32,1,67,0,2,21,2,25,13,23,53,3,92,26,8,34,126
04/02/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,18,22,0,53,0,0,53,0,53,13,18,75,0,106,26,0,26,132
04/03/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,8,0,30,0,0,1,0,1,10,12,9,0,31,0,0,0,31
04/04/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,24,2,55,0,3,17,0,20,13,19,41,2,75,0,0,0,75
04/05/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,23,42,2,73,0,0,11,3,14,6,23,53,5,87,8,0,8,95
04/06/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,17,4,50,0,3,10,0,13,10,22,27,4,63,0,0,0,63
04/07/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,19,4,62,0,0,9,2,11,12,27,28,6,73,7,0,7,80
04/08/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,34,0,68,0,1,47,2,50,14,21,81,2,118,40,0,40,158
04/09/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,8,0,41,0,4,16,0,20,13,24,24,0,61,20,0,20,81
04/10/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,15,1,35,0,2,8,2,12,9,12,23,3,47,2,4,6,53
04/11/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,23,2,61,0,4,27,2,33,15,25,50,4,94,4,0,4,98
04/12/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
04/13/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/14/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
04/15/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,14,0,48,0,0,1,0,1,13,21,15,0,49,0,0,0,49
04/16/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,15,0,41,0,1,8,0,9,11,16,23,0,50,11,0,11,61
04/17/2022,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,8,2,0,21,0,0,0,0,0,11,8,2,0,21,0,0,0,21
