01/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
04/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,24,2,26,3,24,35,2,64,10,0,10,74
04/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,10,0,11,0,11,17,0,28,20,0,20,48
04/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,24,0,47,0,2,45,0,47,2,23,69,0,94,20,0,20,114
04/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,0,30,0,30,4,32,44,0,80,44,0,44,124
04/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,2,39,0,41,4,30,60,0,94,26,0,26,120
04/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,30,21,8,63,0,3,24,0,27,4,33,45,8,90,12,0,12,102
04/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,1,25,0,26,4,21,45,0,70,6,0,6,76
04/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,4,0,20,0,0,0,0,0,3,13,4,0,20,0,0,0,20
04/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,13,0,13,0,11,22,0,33,28,0,28,61
04/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,25,0,50,0,1,62,0,63,2,24,87,0,113,104,0,104,217
04/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,15,0,41,0,2,45,0,47,4,24,60,0,88,40,0,40,128
04/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,37,0,71,0,0,60,0,60,3,31,97,0,131,46,0,46,177
04/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,24,0,57,0,0,24,0,24,4,29,48,0,81,6,0,6,87
04/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,12,0,37,0,0,1,0,1,5,20,13,0,38,0,0,0,38
04/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,9,0,27,0,1,45,0,46,3,16,54,0,73,28,0,28,101
05/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,4,13,0,17,0,18,23,0,41,12,0,12,53
05/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,25,0,50,0,1,19,0,20,2,24,44,0,70,40,0,40,110
05/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,11,0,36,0,2,15,0,17,3,24,26,0,53,36,0,36,89
05/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,7,0,45,0,0,1,0,1,4,34,8,0,46,0,0,0,46
05/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,29,0,69,2,2,69,0,73,7,37,98,0,142,58,0,58,200
05/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,17,14,4,42,0,0,18,0,18,7,17,32,4,60,18,0,18,78
05/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,17,0,17,6,10,28,0,44,4,0,4,48
05/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,1,16,0,17,3,5,19,0,27,12,0,12,39
05/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,7,14,0,27,0,0,7,1,8,6,7,21,1,35,0,0,0,35
05/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,17,0,51,0,4,37,0,41,8,30,54,0,92,86,0,86,178
05/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,24,0,54,0,1,38,0,39,7,24,62,0,93,30,0,30,123
05/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,18,17,0,42,0,2,2,0,4,7,20,19,0,46,1,0,1,47
05/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,21,5,0,34,0,4,18,5,27,8,25,23,5,61,0,20,20,81
05/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,15,8,0,29,0,0,26,0,26,6,15,34,0,55,6,0,6,61
05/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,4,13,0,21,0,4,41,0,45,4,8,54,0,66,18,0,18,84
05/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,11,17,0,34,0,2,33,0,35,6,13,50,0,69,10,0,10,79
05/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,19,12,0,39,0,1,36,0,37,8,20,48,0,76,50,0,50,126
05/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,19,20,0,47,0,2,53,0,55,8,21,73,0,102,46,0,46,148
05/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,14,10,56,0,0,6,0,6,5,27,20,10,62,0,0,0,62
05/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,0,0,0,8,18,11,0,37,0,0,0,37
05/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,14,6,0,25,0,0,44,0,44,5,14,50,0,69,88,0,88,157
05/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,2,24,0,26,4,18,31,0,53,12,0,12,65
05/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,12,15,2,35,0,0,23,0,23,6,12,38,2,58,8,0,8,66
05/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,19,12,0,39,0,2,26,0,28,8,21,38,0,67,22,0,22,89
05/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,23,0,59,0,4,28,0,32,8,32,51,0,91,24,0,24,115
05/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,41,0,41,8,20,58,0,86,66,0,66,152
05/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,13,8,48,0,2,27,0,29,7,22,40,8,77,2,0,2,79
05/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,26,3,56,0,1,23,0,24,6,22,49,3,80,16,0,16,96
05/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,7,1,0,10,0,2,11,0,13,2,9,12,0,23,28,0,28,51
05/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,0,0,0,4,12,9,0,25,0,0,0,25
05/31/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,6,4,42,0,0,4,0,4,6,26,10,4,46,4,0,4,50
06/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,15,21,2,45,0,3,49,1,53,7,18,70,3,98,32,0,32,130
06/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,24,11,2,44,0,3,36,1,40,7,27,47,3,84,42,0,42,126
06/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,13,2,44,0,2,40,0,42,5,26,53,2,86,44,0,44,130
06/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,22,11,54,0,1,76,0,77,2,20,98,11,131,42,0,42,173
06/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,12,2,31,0,3,25,0,28,0,20,37,2,59,4,0,4,63
06/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,3,36,0,39,4,19,51,0,74,54,0,54,128
06/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,20,0,54,0,1,38,0,39,6,29,58,0,93,0,0,0,93
06/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,16,6,53,0,2,55,6,63,4,29,71,12,116,30,20,50,166
06/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,18,0,58,0,1,60,1,62,6,35,78,1,120,54,1,55,175
06/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,22,5,52,0,1,51,7,59,3,23,73,12,111,40,12,52,163
06/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,14,0,39,0,1,198,0,199,3,23,212,0,238,2,0,2,240
06/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,19,5,33,0,0,27,2,29,0,9,46,7,62,18,2,20,82
06/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,1,25,0,26,5,19,41,0,65,48,0,48,113
06/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,18,2,51,0,2,21,0,23,6,27,39,2,74,20,2,22,96
06/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,4,0,30,0,1,21,0,22,4,23,25,0,52,22,0,22,74
06/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,34,0,61,0,6,50,0,56,5,28,84,0,117,50,0,50,167
06/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,17,2,49,0,1,22,0,23,5,26,39,2,72,20,0,20,92
06/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,18,0,18,0,20,24,0,44,18,0,18,62
06/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,2,15,0,17,0,15,30,0,45,0,0,0,45
06/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,2,22,0,24,4,22,39,0,65,0,0,0,65
06/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,17,0,51,0,1,72,0,73,5,30,89,0,124,82,0,82,206
06/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,21,0,49,0,1,40,1,42,4,25,61,1,91,78,0,78,169
06/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,27,1,54,0,5,49,3,57,6,25,76,4,111,34,2,36,147
06/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,7,8,40,0,1,28,0,29,5,21,35,8,69,16,0,16,85
06/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,15,2,44,0,0,28,0,28,3,24,43,2,72,66,0,66,138
06/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,5,34,1,40,2,16,53,1,72,12,0,12,84
06/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,5,50,0,55,4,24,65,0,93,58,0,58,151
06/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,28,6,61,0,7,44,1,52,6,28,72,7,113,24,0,24,137
06/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,12,0,40,0,3,25,0,28,5,26,37,0,68,18,0,18,86
06/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,22,2,51,0,1,40,0,41,3,25,62,2,92,38,0,38,130
07/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,5,43,0,48,6,30,54,0,90,44,0,44,134
07/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,7,41,0,48,4,26,55,0,85,60,0,60,145
07/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,0,0,11,0,0,26,0,26,2,9,26,0,37,30,0,30,67
07/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,2,19,0,21,2,10,26,0,38,6,0,6,44
07/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,18,2,49,0,3,41,3,47,4,28,59,5,96,26,0,26,122
07/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,22,0,55,0,6,27,2,35,8,31,49,2,90,16,0,16,106
07/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,8,2,46,0,12,43,0,55,5,43,51,2,101,22,0,22,123
07/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,24,0,49,0,11,57,0,68,5,31,81,0,117,20,0,20,137
07/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,29,50,0,79,4,50,66,0,120,14,0,14,134
07/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,17,0,33,0,14,33,0,47,3,27,50,0,80,18,0,18,98
07/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,25,3,58,0,8,42,8,58,4,34,67,11,116,20,18,38,154
07/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,25,7,59,0,3,55,2,60,5,25,80,9,119,62,4,66,185
07/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,22,1,50,0,0,25,0,25,5,22,47,1,75,18,0,18,93
07/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,17,1,44,0,6,41,4,51,6,26,58,5,95,42,0,42,137
07/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,7,28,4,39,4,27,42,4,77,12,0,12,89
07/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,9,42,0,51,4,25,48,0,77,36,0,36,113
07/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,4,29,0,33,2,14,40,0,56,16,0,16,72
07/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,19,2,46,0,1,22,0,23,4,22,41,2,69,2,0,2,71
07/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,0,38,0,38,6,29,50,0,85,38,0,38,123
07/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,16,0,41,0,52,44,0,96,6,71,60,0,137,74,0,74,211
07/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,27,0,58,0,6,37,1,44,8,29,64,1,102,32,0,32,134
07/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,16,44,2,62,5,37,52,2,96,15,0,15,111
07/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,7,1,37,0,12,27,0,39,6,35,34,1,76,24,0,24,100
07/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,11,1,22,0,6,42,2,50,0,16,53,3,72,20,0,20,92
07/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,13,2,36,0,32,32,4,68,3,50,45,6,104,20,0,20,124
07/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,23,4,56,0,9,39,2,50,6,32,62,6,106,22,0,22,128
07/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,17,2,51,0,8,37,2,47,6,34,54,4,98,24,0,24,122
07/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,12,1,43,0,3,42,1,46,6,27,54,2,89,30,0,30,119
07/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,21,0,50,0,3,52,0,55,5,27,73,0,105,44,0,44,149
07/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,14,2,37,0,16,46,2,64,4,33,60,4,101,22,0,22,123
07/31/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,9,11,1,26,4,13,34,4,55,9,22,45,5,81,16,0,16,97
08/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,12,4,40,1,20,49,4,74,6,39,61,8,114,38,0,38,152
08/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,15,1,41,0,6,23,0,29,5,26,38,1,70,10,0,10,80
08/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,17,0,43,0,3,53,1,57,4,25,70,1,100,42,0,42,142
08/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,18,0,46,0,0,40,0,40,5,23,58,0,86,74,0,74,160
08/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,12,0,33,0,5,28,1,34,5,21,40,1,67,22,0,22,89
08/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,17,1,43,0,1,28,0,29,3,23,45,1,72,16,0,16,88
08/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,18,0,37,0,4,22,0,26,1,22,40,0,63,0,0,0,63
08/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,26,0,51,0,0,43,0,43,4,21,69,0,94,66,0,66,160
08/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,18,0,46,0,4,46,0,50,6,26,64,0,96,40,0,40,136
08/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,3,41,0,44,5,31,59,0,95,52,0,52,147
08/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,18,0,49,0,6,32,0,38,6,31,50,0,87,34,0,34,121
08/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,6,41,0,47,4,26,57,0,87,70,0,70,157
08/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,5,0,25,0,5,42,0,47,3,22,47,0,72,70,0,70,142
08/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,2,25,0,27,2,14,33,0,49,36,0,36,85
08/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,13,21,14,53,0,2,41,0,43,5,15,62,14,96,70,0,70,166
08/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,13,2,40,0,0,36,3,39,5,20,49,5,79,44,12,56,135
08/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,23,3,57,0,6,32,2,40,6,31,55,5,97,84,0,84,181
08/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,13,0,38,0,6,41,0,47,5,26,54,0,85,36,0,36,121
08/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,12,0,38,0,1,25,0,26,5,22,37,0,64,16,0,16,80
08/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,6,2,32,0,4,33,0,37,4,24,39,2,69,10,0,10,79
08/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,18,0,38,0,10,24,0,34,1,29,42,0,72,2,0,2,74
08/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,27,0,44,0,0,26,0,26,4,13,53,0,70,14,0,14,84
08/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,20,0,47,0,3,32,0,35,6,24,52,0,82,52,0,52,134
08/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,18,0,46,0,9,33,0,42,4,33,51,0,88,46,0,46,134
08/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,30,0,61,0,7,34,2,43,5,33,64,2,104,28,0,28,132
08/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,17,0,47,0,0,49,0,49,5,25,66,0,96,28,0,28,124
08/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,1,37,0,38,4,13,45,0,62,0,0,0,62
08/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,7,24,0,31,2,16,31,0,49,12,0,12,61
08/29/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,21,0,41,0,3,58,0,61,4,19,79,0,102,52,0,52,154
08/30/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,10,1,35,0,0,36,0,36,4,20,46,1,71,62,0,62,133
08/31/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,27,1,55,0,23,57,0,80,5,45,84,1,135,34,0,34,169
09/01/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,15,1,48,0,9,29,3,41,5,36,44,4,89,28,16,44,133
09/02/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,15,0,47,0,6,40,1,47,5,33,55,1,94,48,0,48,142
09/03/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,5,0,27,0,2,24,0,26,4,20,29,0,53,36,0,36,89
09/04/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,3,19,0,22,2,12,27,0,41,6,0,6,47
09/05/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,1,23,2,26,2,12,34,2,50,36,0,36,86
09/06/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,14,0,45,0,10,36,1,47,3,38,50,1,92,66,0,66,158
09/07/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,27,0,59,0,18,43,0,61,5,45,70,0,120,38,0,38,158
09/08/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,11,4,50,0,6,29,0,35,4,37,40,4,85,38,6,44,129
09/09/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,30,0,55,0,1,3,0,4,3,23,33,0,59,5,0,5,64
09/10/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,8,0,29,0,1,33,0,34,2,20,41,0,63,42,0,42,105
09/11/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,2,50,0,52,0,20,64,0,84,2,0,2,86
09/12/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,4,46,0,50,2,24,69,0,95,72,0,72,167
09/13/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,24,0,55,0,4,44,0,48,4,31,68,0,103,60,0,60,163
09/14/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,17,0,54,0,6,47,0,53,5,38,64,0,107,50,0,50,157
09/15/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,21,2,56,0,0,2,0,2,4,29,23,2,58,0,0,0,58
09/16/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,9,0,41,0,1,21,0,22,3,30,30,0,63,8,0,8,71
09/17/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,5,32,0,37,2,26,40,0,68,18,0,18,86
09/18/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,2,29,0,31,0,22,49,0,71,4,0,4,75
09/19/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,17,6,50,0,7,40,4,51,2,32,57,10,101,14,12,26,127
09/20/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,33,17,4,58,0,1,42,10,53,4,34,59,14,111,42,20,62,173
09/21/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,41,22,0,66,0,3,19,0,22,3,44,41,0,88,4,0,4,92
09/22/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,1,19,0,20,4,36,34,0,74,30,0,30,104
09/23/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,23,6,65,0,0,18,4,22,3,33,41,10,87,0,0,0,87
09/24/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,11,4,36,0,7,33,1,41,2,26,44,5,77,32,0,32,109
09/25/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,2,34,1,37,0,24,53,1,78,6,0,6,84
09/26/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,1,46,0,47,2,26,58,0,86,62,0,62,148
09/27/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,14,0,45,0,1,50,0,51,3,29,64,0,96,20,8,28,124
09/28/2022,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,20,0,49,0,1,54,0,55,4,26,74,0,104,40,0,40,144
