01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
02/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,26,39,47,2,114,0,0,25,7,32,26,39,72,9,146,14,6,20,166
02/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,23,40,55,2,120,0,0,26,6,32,23,40,81,8,152,22,8,30,182
02/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,23,37,52,2,114,0,0,23,4,27,23,37,75,6,141,58,0,58,199
02/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,55,81,0,164,0,0,20,2,22,28,55,101,2,186,14,0,14,200
02/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,27,31,50,0,108,0,1,24,0,25,27,32,74,0,133,40,0,40,173
02/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,31,46,0,106,0,0,26,24,50,29,31,72,24,156,34,18,52,208
02/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,29,48,0,105,0,0,10,22,32,28,29,58,22,137,34,14,48,185
02/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,36,62,0,127,0,0,24,23,47,29,36,86,23,174,54,20,74,248
02/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,45,54,0,128,0,0,11,14,25,29,45,65,14,153,8,2,10,163
02/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,67,59,0,159,0,0,28,0,28,33,67,87,0,187,24,0,24,211
02/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,53,58,0,142,0,1,22,3,26,31,54,80,3,168,30,0,30,198
02/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,36,72,2,139,0,0,22,2,24,29,36,94,4,163,16,0,16,179
02/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,36,54,0,119,0,0,13,20,33,29,36,67,20,152,10,30,40,192
02/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,30,15,30,0,75,0,0,0,5,5,30,15,30,5,80,0,4,4,84
02/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,86,129,0,244,0,0,22,23,45,29,86,151,23,289,10,10,20,309
02/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,106,128,0,266,0,0,23,13,36,32,106,151,13,302,0,2,2,304
02/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,71,78,0,184,0,0,21,10,31,35,71,99,10,215,28,6,34,249
02/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,79,76,0,186,0,0,28,2,30,31,79,104,2,216,10,0,10,226
02/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,131,152,0,314,0,0,5,0,5,31,131,157,0,319,0,0,0,319
02/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,49,53,0,130,0,0,0,0,0,28,49,53,0,130,0,0,0,130
02/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,18,17,45,0,80,0,0,0,0,0,18,17,45,0,80,0,0,0,80
02/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,23,62,83,0,168,0,0,9,0,9,23,62,92,0,177,4,0,4,181
02/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,70,57,0,155,0,0,5,0,5,28,70,62,0,160,26,0,26,186
02/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,91,72,0,198,0,0,24,5,29,35,91,96,5,227,8,8,16,243
02/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,95,104,0,231,0,0,22,0,22,32,95,126,0,253,0,0,0,253
02/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,63,66,1,159,0,0,18,3,21,29,63,84,4,180,12,6,18,198
03/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,59,53,0,141,0,0,21,10,31,29,59,74,10,172,4,20,24,196
03/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,61,45,0,135,0,0,32,8,40,29,61,77,8,175,30,6,36,211
03/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,29,31,60,0,120,0,0,18,12,30,29,31,78,12,150,22,4,26,176
03/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,51,78,0,162,0,0,8,6,14,33,51,86,6,176,54,12,66,242
03/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,44,60,0,143,0,0,3,0,3,39,44,63,0,146,0,0,0,146
03/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,67,77,0,175,0,0,2,0,2,31,67,79,0,177,12,0,12,189
03/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,39,52,0,124,0,0,5,1,6,33,39,57,1,130,14,0,14,144
03/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,37,47,0,117,0,0,27,16,43,33,37,74,16,160,40,20,60,220
03/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,34,27,51,0,112,0,0,0,0,0,34,27,51,0,112,0,0,0,112
03/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,35,53,65,0,153,0,0,8,22,30,35,53,73,22,183,30,20,50,233
03/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,75,86,0,194,0,0,23,7,30,33,75,109,7,224,36,6,42,266
03/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,36,113,139,0,288,0,0,25,1,26,36,113,164,1,314,0,0,0,314
03/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,34,101,84,0,219,0,0,16,2,18,34,101,100,2,237,20,0,20,257
03/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,49,51,0,133,0,0,30,0,30,33,49,81,0,163,64,0,64,227
03/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,43,54,0,130,0,0,43,20,63,33,43,97,20,193,48,6,54,247
03/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,60,67,0,159,0,0,13,15,28,32,60,80,15,187,62,14,76,263
03/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,46,69,0,148,0,0,15,12,27,33,46,84,12,175,90,12,102,277
03/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,79,73,0,185,0,0,30,3,33,33,79,103,3,218,36,0,36,254
03/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,124,109,0,272,0,0,43,0,43,39,124,152,0,315,8,0,8,323
03/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,87,81,0,201,0,0,20,2,22,33,87,101,2,223,4,0,4,227
03/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,31,62,41,0,134,0,0,0,0,0,31,62,41,0,134,0,0,0,134
03/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,47,39,0,119,0,0,1,16,17,33,47,40,16,136,0,12,12,148
03/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,35,29,2,99,0,0,31,18,49,33,35,60,20,148,44,12,56,204
03/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,33,36,36,0,105,0,0,31,12,43,33,36,67,12,148,48,4,52,200
03/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,32,52,43,0,127,0,0,39,9,48,32,52,82,9,175,70,2,72,247
03/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,39,71,69,0,179,0,0,32,0,32,39,71,101,0,211,16,0,16,227
03/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,24,69,49,0,142,0,0,36,2,38,24,69,85,2,180,50,0,50,230
03/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,25,52,40,0,117,0,0,26,1,27,25,52,66,1,144,52,0,52,196
03/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,25,33,20,0,78,0,0,1,20,21,25,33,21,20,99,0,48,48,147
03/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,25,34,25,0,84,0,0,6,18,24,25,34,31,18,108,20,10,30,138
03/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,25,38,39,0,102,0,0,39,20,59,25,38,78,20,161,86,10,96,257
04/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,25,38,34,0,97,0,0,11,11,22,25,38,45,11,119,34,0,34,153
04/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,28,29,47,0,104,0,0,47,2,49,28,29,94,2,153,28,0,28,181
04/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,23,43,38,0,104,0,0,8,0,8,23,43,46,0,112,12,0,12,124
04/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,19,39,17,0,75,0,0,28,0,28,19,39,45,0,103,20,0,20,123
04/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,19,12,0,39,0,0,1,0,1,8,19,13,0,40,0,0,0,40
04/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,18,18,0,42,0,0,10,9,19,6,18,28,9,61,12,84,96,157
04/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,20,37,0,64,0,0,29,8,37,7,20,66,8,101,50,36,86,187
04/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,34,44,1,86,0,0,35,18,53,7,34,79,19,139,58,16,74,213
04/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,38,16,0,61,0,2,22,0,24,7,40,38,0,85,32,0,32,117
04/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,22,34,2,65,0,0,9,5,14,7,22,43,7,79,20,0,20,99
04/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,30,0,50,0,1,10,0,11,7,14,40,0,61,44,0,44,105
04/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,6,9,0,22,0,0,4,0,4,7,6,13,0,26,30,0,30,56
04/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,20,22,0,49,0,0,4,15,19,7,20,26,15,68,34,20,54,122
04/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,27,38,0,72,0,0,18,25,43,7,27,56,25,115,4,6,10,125
04/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,27,18,3,55,0,0,25,27,52,7,27,43,30,107,60,14,74,181
04/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,33,15,0,55,0,0,112,2,114,7,33,127,2,169,18,0,18,187
04/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,25,18,0,52,0,0,4,0,4,9,25,22,0,56,10,0,10,66
04/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,26,31,0,64,0,0,23,0,23,7,26,54,0,87,6,0,6,93
04/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,19,18,0,44,0,0,12,1,13,7,19,30,1,57,14,0,14,71
04/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,9,18,0,34,0,0,18,3,21,7,9,36,3,55,38,2,40,95
04/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,17,14,0,38,0,0,32,0,32,7,17,46,0,70,56,0,56,126
04/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,0,5,0,5,7,17,20,0,44,38,0,38,82
04/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,0,5,0,5,7,9,11,0,27,32,0,32,59
04/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,0,5,1,6,7,16,21,1,45,18,0,18,63
04/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,9,9,0,25,0,0,17,0,17,7,9,26,0,42,22,0,22,64
04/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,0,33,15,48,7,0,41,15,63,78,22,100,163
04/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,2,0,22,0,0,25,18,43,7,13,27,18,65,46,24,70,135
04/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,3,11,0,20,0,0,38,11,49,6,3,49,11,69,46,6,52,121
04/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,0,6,8,14,7,13,14,8,42,12,6,18,60
04/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,0,42,0,42,7,13,47,0,67,37,0,37,104
05/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,16,0,36,0,0,21,2,23,7,13,37,2,59,16,0,16,75
05/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,0,8,0,8,7,14,18,0,39,38,0,38,77
05/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,16,0,33,0,0,17,20,37,7,10,33,20,70,16,4,20,90
05/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,13,0,30,0,0,8,16,24,7,10,21,16,54,50,12,62,116
05/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,24,0,43,0,0,28,22,50,7,12,52,22,93,86,22,108,201
05/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,0,15,11,26,7,7,22,11,47,6,8,14,61
05/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,0,10,2,12,7,5,14,2,28,4,4,8,36
05/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,12,12,0,30,0,0,3,3,6,6,12,15,3,36,0,0,0,36
05/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,18,21,0,47,0,0,1,0,1,8,18,22,0,48,0,0,0,48
05/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,15,22,37,7,9,19,22,57,20,26,46,103
05/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,0,19,29,48,7,21,30,29,87,18,12,30,117
05/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,21,0,40,0,0,9,14,23,7,12,30,14,63,28,8,36,99
05/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,17,0,36,0,0,34,28,62,7,12,51,28,98,70,18,88,186
05/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,33,10,43,7,10,42,10,69,8,0,8,77
05/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,21,24,0,51,0,0,46,3,49,6,21,70,3,100,16,0,16,116
05/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,9,18,0,34,0,0,30,1,31,7,9,48,1,65,50,0,50,115
05/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,0,26,20,46,7,8,38,20,73,56,72,128,201
05/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,14,10,1,32,0,1,46,19,66,7,15,56,20,98,14,8,22,120
05/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,7,13,0,27,0,0,12,10,22,7,7,25,10,49,18,8,26,75
05/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,0,5,0,12,0,0,0,0,0,7,0,5,0,12,0,0,0,12
05/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,18,13,0,38,0,0,10,8,18,7,18,23,8,56,50,0,50,106
05/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,0,23,3,26,7,10,33,3,53,32,0,32,85
05/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,6,10,20,0,36,0,0,28,0,28,6,10,48,0,64,16,0,16,80
05/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,8,16,0,31,0,0,13,19,32,7,8,29,19,63,0,26,26,89
05/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,0,41,19,60,7,15,51,19,92,16,24,40,132
05/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,19,13,0,39,0,0,39,19,58,7,19,52,19,97,68,6,74,171
05/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,12,16,0,35,0,0,31,11,42,7,12,47,11,77,18,6,24,101
05/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,10,14,0,31,0,0,15,0,15,7,10,29,0,46,10,0,10,56
05/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,0,2,0,2,7,8,14,0,29,0,0,0,29
05/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,15,17,0,39,0,0,8,0,8,7,15,25,0,47,10,0,10,57
05/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,23,2,25,7,17,35,2,61,24,8,32,93
06/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,28,23,0,58,0,1,29,4,34,7,29,52,4,92,16,18,34,126
06/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,20,23,0,50,0,0,25,5,30,7,20,48,5,80,6,6,12,92
06/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,15,18,0,40,0,0,24,2,26,7,15,42,2,66,44,0,44,110
06/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,0,35,0,35,8,12,46,0,66,34,0,34,100
06/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,17,19,0,44,0,0,27,2,29,8,17,46,2,73,9,0,9,82
06/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,17,26,0,51,0,0,26,2,28,8,17,52,2,79,58,0,58,137
06/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,13,17,0,37,0,0,28,26,54,7,13,45,26,91,54,26,80,171
06/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,28,24,0,60,0,0,29,15,44,8,28,53,15,104,50,2,52,156
06/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,18,25,0,51,0,1,27,20,48,8,19,52,20,99,82,14,96,195
06/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,18,29,0,55,0,0,29,17,46,8,18,58,17,101,30,10,40,141
06/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,28,18,0,54,0,0,42,2,44,8,28,60,2,98,24,4,28,126
06/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,35,23,1,66,0,0,31,4,35,7,35,54,5,101,34,4,38,139
06/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,27,36,0,71,0,0,11,1,12,8,27,47,1,83,0,0,0,83
06/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,13,28,0,49,0,0,17,22,39,8,13,45,22,88,8,10,18,106
06/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,37,25,0,70,0,0,39,16,55,8,37,64,16,125,52,6,58,183
06/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,22,36,0,66,0,0,21,18,39,8,22,57,18,105,26,10,36,141
06/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,43,35,0,87,0,0,26,7,33,9,43,61,7,120,4,0,4,124
06/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,19,17,0,44,0,0,27,0,27,8,19,44,0,71,34,0,34,105
06/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,25,39,0,71,0,0,5,1,6,7,25,44,1,77,22,0,22,99
06/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,27,36,0,71,0,1,13,1,15,8,28,49,1,86,12,0,12,98
06/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,25,24,0,57,0,0,26,24,50,8,25,50,24,107,52,14,66,173
06/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,40,35,0,83,0,0,19,14,33,8,40,54,14,116,16,30,46,162
06/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,35,43,0,86,0,0,29,12,41,8,35,72,12,127,34,0,34,161
06/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,32,42,0,82,0,0,13,8,21,8,32,55,8,103,2,2,4,107
06/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,28,32,0,68,0,0,42,2,44,8,28,74,2,112,68,0,68,180
06/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,47,50,0,106,0,0,13,0,13,9,47,63,0,119,30,0,30,149
06/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,31,21,0,60,0,0,27,0,27,8,31,48,0,87,38,0,38,125
06/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,25,34,0,67,0,1,19,14,34,8,26,53,14,101,24,12,36,137
06/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,41,44,0,93,0,1,29,12,42,8,42,73,12,135,26,4,30,165
06/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,40,46,0,94,0,0,7,6,13,8,40,53,6,107,30,8,38,145
07/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,55,69,0,132,0,0,21,11,32,8,55,90,11,164,36,0,36,200
07/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,48,54,0,110,0,0,41,0,41,8,48,95,0,151,32,0,32,183
07/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,33,30,0,71,0,0,31,0,31,8,33,61,0,102,46,0,46,148
07/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,20,20,0,48,0,0,20,0,20,8,20,40,0,68,50,0,50,118
07/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,29,63,0,100,0,0,28,2,30,8,29,91,2,130,30,8,38,168
07/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,45,46,0,99,0,0,24,6,30,8,45,70,6,129,62,4,66,195
07/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,58,40,0,106,0,0,37,0,37,8,58,77,0,143,18,0,18,161
07/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,40,36,0,84,0,0,36,2,38,8,40,72,2,122,66,4,70,192
07/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,43,47,0,98,0,0,22,0,22,8,43,69,0,120,4,0,4,124
07/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,55,56,0,119,0,0,27,1,28,8,55,83,1,147,10,0,10,157
07/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,51,20,2,81,0,0,28,0,28,8,51,48,2,109,28,1,29,138
07/12/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,32,31,0,71,0,0,17,10,27,8,32,48,10,98,10,2,12,110
07/13/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,37,37,0,81,0,0,19,11,30,7,37,56,11,111,36,0,36,147
07/14/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,39,45,2,95,0,0,26,10,36,9,39,71,12,131,10,10,20,151
07/15/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,43,45,0,96,0,0,22,12,34,8,43,67,12,130,36,6,42,172
07/16/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,38,32,0,78,0,0,27,4,31,8,38,59,4,109,38,6,44,153
07/17/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,55,64,0,127,0,0,43,0,43,8,55,107,0,170,40,0,40,210
07/18/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,36,25,0,70,0,0,20,3,23,9,36,45,3,93,10,0,10,103
07/19/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,19,24,0,51,0,0,36,18,54,8,19,60,18,105,28,16,44,149
07/20/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,36,41,0,85,0,0,36,9,45,8,36,77,9,130,24,2,26,156
07/21/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,43,29,0,80,0,2,40,14,56,8,45,69,14,136,40,8,48,184
07/22/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,41,52,0,101,0,0,35,6,41,8,41,87,6,142,36,22,58,200
07/23/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,49,54,0,111,0,0,15,0,15,8,49,69,0,126,26,0,26,152
07/24/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,66,54,0,128,0,1,23,3,27,8,67,77,3,155,44,2,46,201
07/25/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,51,41,0,100,0,0,26,0,26,8,51,67,0,126,40,0,40,166
07/26/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,41,33,0,82,0,0,28,17,45,8,41,61,17,127,46,0,46,173
07/27/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,42,42,0,92,0,1,25,21,47,8,43,67,21,139,54,26,80,219
07/28/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,49,57,0,114,0,0,34,18,52,8,49,91,18,166,40,10,50,216
07/29/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,48,49,0,105,0,0,38,11,49,8,48,87,11,154,30,4,34,188
07/30/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,61,43,0,112,0,0,42,2,44,8,61,85,2,156,4,0,4,160
07/31/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,63,80,0,151,0,0,30,2,32,8,63,110,2,183,32,0,32,215
08/01/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,45,52,0,105,0,0,16,0,16,8,45,68,0,121,62,0,62,183
08/02/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,45,37,0,90,0,0,18,23,41,8,45,55,23,131,34,4,38,169
08/03/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,31,50,0,89,0,0,25,20,45,8,31,75,20,134,64,2,66,200
08/04/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,41,34,0,83,0,1,38,15,54,8,42,72,15,137,56,4,60,197
08/05/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,44,42,0,94,0,0,19,9,28,8,44,61,9,122,30,0,30,152
08/06/2022,EGE,CO,ANM,WE,Federal Contract Tower,7,45,40,0,92,0,0,55,1,56,7,45,95,1,148,92,0,92,240
08/07/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,48,47,0,103,0,0,38,1,39,8,48,85,1,142,58,0,58,200
08/08/2022,EGE,CO,ANM,WE,Federal Contract Tower,9,45,45,0,99,0,0,23,0,23,9,45,68,0,122,8,0,8,130
08/09/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,49,37,0,94,0,0,40,21,61,8,49,77,21,155,68,22,90,245
08/10/2022,EGE,CO,ANM,WE,Federal Contract Tower,8,46,44,0,98,0,1,32,24,57,8,47,76,24,155,74,26,100,255
08/11/2022,EGE,CO,ANM,WE,Federal Contract Tower,5,41,52,0,98,0,0,27,12,39,5,41,79,12,137,56,14,70,207
