01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
04/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,2,31,0,0,32,2,34,4,7,50,4,65,32,0,32,97
04/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,9,6,31,0,2,16,4,22,4,14,25,10,53,0,0,0,53
04/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,12,2,26,0,0,0,0,0,4,8,12,2,26,10,0,10,36
04/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,15,9,40,0,3,5,2,10,3,16,20,11,50,10,20,30,80
04/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,13,0,23,0,0,5,0,5,3,7,18,0,28,0,0,0,28
04/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,27,54,0,3,29,22,54,4,9,46,49,108,12,40,52,160
04/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,18,0,28,0,0,30,2,32,4,6,48,2,60,0,0,0,60
04/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,7,0,16,0,0,2,0,2,4,5,9,0,18,56,0,56,74
04/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,1,0,1,4,8,7,0,19,0,0,0,19
04/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,24,12,50,0,2,20,8,30,4,12,44,20,80,94,22,116,196
04/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,23,8,42,2,1,31,15,49,6,8,54,23,91,16,24,40,131
04/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,13,9,1,27,0,0,1,0,1,4,13,10,1,28,0,0,0,28
04/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,16,28,0,48,0,0,10,1,11,4,16,38,1,59,0,0,0,59
04/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,16,4,28,0,1,18,2,21,4,5,34,6,49,0,0,0,49
04/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,8,1,9,4,6,15,1,26,0,0,0,26
04/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,5,0,5,2,6,14,0,22,0,0,0,22
04/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,6,7,24,0,0,24,5,29,4,7,30,12,53,18,4,22,75
04/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,31,0,42,0,1,42,1,44,4,8,73,1,86,50,0,50,136
04/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,25,8,45,0,0,27,2,29,4,8,52,10,74,12,0,12,86
04/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,11,0,11,4,10,26,0,40,3,0,3,43
04/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,13,6,29,0,0,5,3,8,4,6,18,9,37,1,6,7,44
04/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,18,0,18,4,6,27,0,37,26,0,26,63
05/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,46,0,46,4,6,55,0,65,72,0,72,137
05/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,14,15,2,35,0,0,0,0,0,4,14,15,2,35,0,0,0,35
05/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,13,0,23,0,0,4,2,6,4,6,17,2,29,14,0,14,43
05/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,21,12,48,0,0,2,2,4,3,12,23,14,52,0,0,0,52
05/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,8,0,20,0,0,0,0,0,3,9,8,0,20,0,0,0,20
05/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,20,3,33,0,0,15,4,19,3,7,35,7,52,0,30,30,82
05/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,22,1,30,0,0,33,0,33,4,3,55,1,63,12,0,12,75
05/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,19,8,37,0,0,17,1,18,4,6,36,9,55,0,0,0,55
05/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,16,6,32,0,1,12,2,15,4,7,28,8,47,0,0,0,47
05/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,2,34,0,1,15,7,23,4,7,37,9,57,34,18,52,109
05/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,21,4,35,0,0,11,7,18,4,6,32,11,53,20,0,20,73
05/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,31,0,40,0,1,36,5,42,4,6,67,5,82,12,0,12,94
05/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,23,2,34,0,1,16,4,21,4,6,39,6,55,16,0,16,71
05/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,20,2,31,0,2,39,1,42,4,7,59,3,73,0,0,0,73
05/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,8,16,0,25,0,0,21,1,22,1,8,37,1,47,8,0,8,55
05/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,27,0,35,0,0,42,6,48,4,4,69,6,83,6,1,7,90
05/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,9,2,19,0,2,22,8,32,4,6,31,10,51,0,0,0,51
05/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,33,7,48,0,0,29,9,38,4,4,62,16,86,18,0,18,104
05/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,18,4,35,0,1,23,8,32,4,10,41,12,67,12,0,12,79
05/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,20,0,31,0,0,23,6,29,4,7,43,6,60,0,0,0,60
05/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,6,0,12,0,1,2,0,3,3,4,8,0,15,0,0,0,15
05/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,11,0,24,0,1,16,1,18,5,9,27,1,42,0,0,0,42
05/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,3,26,0,0,5,0,5,4,4,20,3,31,34,0,34,65
05/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,6,0,17,0,0,0,0,0,5,6,6,0,17,0,0,0,17
05/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,4,2,16,0,0,9,6,15,3,7,13,8,31,10,0,10,41
05/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,16,7,35,0,0,3,4,7,6,6,19,11,42,6,4,10,52
05/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,18,4,31,0,3,38,1,42,4,8,56,5,73,10,2,12,85
05/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,10,6,23,0,0,28,2,30,4,3,38,8,53,0,0,0,53
05/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,11,0,17,0,0,14,0,14,4,2,25,0,31,16,0,16,47
05/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,18,0,33,0,0,14,0,14,4,11,32,0,47,0,0,0,47
05/31/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,8,31,0,0,11,8,19,4,4,26,16,50,0,0,0,50
06/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,5,1,18,0,0,8,0,8,3,9,13,1,26,0,0,0,26
06/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,21,0,34,0,1,14,1,16,4,10,35,1,50,24,0,24,74
06/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,18,9,37,0,0,46,19,65,3,7,64,28,102,6,8,14,116
06/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,6,2,15,0,0,32,2,34,3,4,38,4,49,6,0,6,55
06/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,12,1,13,3,8,19,1,31,0,0,0,31
06/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,7,3,20,0,2,9,3,14,3,9,16,6,34,0,0,0,34
06/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,0,22,0,0,4,2,6,3,6,17,2,28,16,0,16,44
06/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,17,0,28,0,0,7,2,9,3,8,24,2,37,0,0,0,37
06/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,18,2,28,0,1,28,4,33,3,6,46,6,61,22,0,22,83
06/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,19,0,28,0,0,14,3,17,3,6,33,3,45,4,0,4,49
06/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,7,1,17,0,1,25,8,34,3,7,32,9,51,16,0,16,67
06/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,16,5,30,0,0,10,2,12,3,6,26,7,42,0,0,0,42
06/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,11,0,18,0,6,21,4,31,3,10,32,4,49,12,0,12,61
06/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,22,7,39,0,1,19,3,23,3,8,41,10,62,0,0,0,62
06/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,16,22,0,41,0,0,22,2,24,3,16,44,2,65,0,0,0,65
06/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,20,3,37,0,0,29,4,33,3,11,49,7,70,24,0,24,94
06/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,8,32,0,0,24,3,27,3,7,38,11,59,0,0,0,59
06/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,7,0,13,0,0,20,2,22,3,3,27,2,35,0,0,0,35
06/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,18,0,26,0,0,29,0,29,3,5,47,0,55,0,0,0,55
06/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,17,0,25,0,0,28,3,31,3,5,45,3,56,0,0,0,56
06/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,16,5,32,0,1,14,3,18,3,9,30,8,50,20,22,42,92
06/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,10,1,24,0,0,18,4,22,3,10,28,5,46,0,0,0,46
06/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,20,3,33,0,0,17,1,18,3,7,37,4,51,0,0,0,51
06/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,13,7,30,0,2,29,5,36,3,9,42,12,66,12,6,18,84
06/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,8,32,0,4,20,1,25,3,12,33,9,57,3,0,3,60
06/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,8,1,22,0,0,16,3,19,3,10,24,4,41,0,0,0,41
06/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,15,5,27,0,0,19,0,19,3,4,34,5,46,0,0,0,46
06/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,10,3,21,0,0,31,3,34,3,5,41,6,55,18,0,18,73
06/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,7,8,23,0,0,21,8,29,3,5,28,16,52,20,64,84,136
06/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,19,5,32,0,0,40,8,48,3,5,59,13,80,44,0,44,124
07/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,25,2,37,0,0,23,0,23,3,7,48,2,60,0,0,0,60
07/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,14,0,23,0,0,19,2,21,3,6,33,2,44,16,0,16,60
07/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,11,0,17,0,0,16,0,16,4,2,27,0,33,0,0,0,33
07/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,1,0,10,0,0,15,0,15,3,6,16,0,25,0,0,0,25
07/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,9,5,26,0,2,14,4,20,4,10,23,9,46,0,0,0,46
07/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,10,34,0,1,21,1,23,4,7,35,11,57,0,0,0,57
07/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,0,24,0,1,15,0,16,3,9,28,0,40,0,0,0,40
07/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,15,9,1,28,0,1,12,1,14,3,16,21,2,42,0,0,0,42
07/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,11,6,24,0,1,20,0,21,3,5,31,6,45,0,0,0,45
07/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,15,0,23,0,0,21,0,21,3,5,36,0,44,0,0,0,44
07/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,16,2,29,0,2,9,3,14,3,10,25,5,43,14,0,14,57
07/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,8,29,0,1,16,4,21,4,7,27,12,50,0,0,0,50
07/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,31,23,62,0,1,16,10,27,4,5,47,33,89,20,24,44,133
07/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,13,0,21,0,0,18,2,20,3,5,31,2,41,4,0,4,45
07/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,16,12,35,0,0,25,2,27,3,4,41,14,62,0,0,0,62
07/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,2,17,3,25,0,1,22,4,27,3,3,39,7,52,12,0,12,64
07/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,12,2,21,0,0,9,3,12,3,4,21,5,33,0,0,0,33
07/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,16,3,26,0,0,16,3,19,3,4,32,6,45,0,0,0,45
07/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,15,1,16,4,6,24,1,35,4,0,4,39
07/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,16,5,28,0,0,15,2,17,4,3,31,7,45,20,0,20,65
07/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,16,2,18,3,10,30,2,45,0,0,0,45
07/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,27,2,39,0,0,17,0,17,3,7,44,2,56,26,0,26,82
07/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,21,3,32,0,0,20,5,25,3,5,41,8,57,0,0,0,57
07/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,9,0,16,0,0,17,0,17,3,4,26,0,33,0,0,0,33
07/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,8,0,19,0,0,14,0,14,3,8,22,0,33,0,0,0,33
07/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,16,4,32,0,1,18,6,25,6,7,34,10,57,0,0,0,57
07/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,27,1,40,0,0,19,4,23,4,8,46,5,63,26,0,26,89
07/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,14,8,0,25,0,2,11,5,18,3,16,19,5,43,0,0,0,43
07/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,8,14,1,29,0,0,1,1,2,6,8,15,2,31,0,14,14,45
07/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,7,0,13,0,0,3,0,3,3,3,10,0,16,0,0,0,16
07/31/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,12,0,27,0,0,24,0,24,3,12,36,0,51,0,0,0,51
08/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,14,1,26,0,0,16,2,18,3,8,30,3,44,12,0,12,56
08/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,8,10,28,0,0,14,0,14,4,6,22,10,42,1,0,1,43
08/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,15,0,24,0,1,25,4,30,4,6,40,4,54,12,0,12,66
08/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,18,4,29,0,2,19,1,22,3,6,37,5,51,10,0,10,61
08/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,19,10,37,0,1,33,1,35,3,6,52,11,72,0,0,0,72
08/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,9,17,2,29,0,2,19,3,24,1,11,36,5,53,9,0,9,62
08/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,13,1,23,0,0,18,2,20,4,5,31,3,43,0,0,0,43
08/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,11,10,34,0,0,13,3,16,3,10,24,13,50,0,0,0,50
08/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,13,0,21,0,0,8,1,9,3,5,21,1,30,0,0,0,30
08/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,12,9,5,31,0,0,44,2,46,5,12,53,7,77,14,0,14,91
08/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,11,22,15,53,0,1,11,6,18,5,12,33,21,71,4,0,4,75
08/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,14,16,38,0,0,23,4,27,3,5,37,20,65,0,14,14,79
08/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,6,13,11,31,0,0,13,3,16,1,6,26,14,47,0,0,0,47
08/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,5,0,14,0,0,12,2,14,3,6,17,2,28,0,0,0,28
08/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,26,0,36,0,0,33,2,35,3,7,59,2,71,6,0,6,77
08/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,16,4,31,0,0,25,6,31,3,8,41,10,62,0,0,0,62
08/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,11,3,28,0,0,2,1,3,2,12,13,4,31,0,0,0,31
08/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,16,19,51,0,0,27,5,32,3,13,43,24,83,42,28,70,153
08/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,25,4,37,0,1,23,4,28,3,6,48,8,65,0,0,0,65
08/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,17,8,38,0,0,55,2,57,3,10,72,10,95,30,0,30,125
08/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,2,8,2,13,0,0,2,0,2,1,2,10,2,15,0,0,0,15
08/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,31,0,39,0,0,6,0,6,5,3,37,0,45,0,0,0,45
08/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,21,11,41,0,0,13,4,17,3,6,34,15,58,22,0,22,80
08/24/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,16,35,1,55,0,4,17,3,24,3,20,52,4,79,0,0,0,79
08/25/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,40,12,61,0,1,38,2,41,3,7,78,14,102,6,0,6,108
08/26/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,15,10,32,0,0,25,2,27,3,4,40,12,59,20,18,38,97
08/27/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,12,20,39,0,0,28,1,29,3,4,40,21,68,0,0,0,68
08/28/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,15,6,28,0,0,21,0,21,3,4,36,6,49,0,0,0,49
08/29/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,21,3,32,0,0,14,7,21,3,5,35,10,53,0,0,0,53
08/30/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,32,7,48,0,0,15,7,22,5,4,47,14,70,0,0,0,70
08/31/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,27,1,37,0,0,19,10,29,3,6,46,11,66,16,0,16,82
09/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,21,5,39,0,2,13,2,17,3,12,34,7,56,0,0,0,56
09/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,10,0,25,0,0,2,1,3,3,12,12,1,28,0,0,0,28
09/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,13,9,35,0,1,8,0,9,6,8,21,9,44,10,0,10,54
09/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,17,0,24,0,0,15,0,15,2,5,32,0,39,0,0,0,39
09/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,8,2,20,0,0,11,0,11,3,7,19,2,31,0,0,0,31
09/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,17,0,29,0,0,3,7,10,3,9,20,7,39,0,0,0,39
09/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,18,4,28,0,0,18,4,22,4,2,36,8,50,8,0,8,58
09/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,32,5,45,0,1,24,2,27,5,4,56,7,72,0,0,0,72
09/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,20,7,41,0,1,29,6,36,5,10,49,13,77,16,0,16,93
09/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,22,0,33,0,1,24,5,30,4,8,46,5,63,0,0,0,63
09/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,26,3,39,0,0,14,0,14,5,5,40,3,53,0,0,0,53
09/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,10,0,20,0,0,13,0,13,5,5,23,0,33,18,0,18,51
09/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,32,0,46,0,1,26,1,28,4,11,58,1,74,14,0,14,88
09/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,22,0,35,0,0,17,1,18,4,9,39,1,53,18,0,18,71
09/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,29,0,43,0,1,14,6,21,5,10,43,6,64,0,0,0,64
09/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,32,0,43,0,0,28,1,29,5,6,60,1,72,4,0,4,76
09/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,19,0,29,0,4,17,2,23,4,10,36,2,52,0,0,0,52
09/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,35,0,49,0,1,28,0,29,5,10,63,0,78,14,0,14,92
09/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,25,2,38,0,0,31,0,31,5,6,56,2,69,0,0,0,69
09/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,23,2,38,0,1,23,1,25,4,10,46,3,63,0,0,0,63
09/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,14,34,4,56,0,4,21,19,44,4,18,55,23,100,14,0,14,114
09/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,38,3,53,0,4,32,1,37,5,11,70,4,90,8,4,12,102
09/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,22,6,40,0,2,33,2,37,5,9,55,8,77,22,0,22,99
