01/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
08/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,0,15,12,27,2,13,25,12,52,16,0,16,68
08/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,12,7,2,23,0,0,18,3,21,2,12,25,5,44,10,2,12,56
08/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,12,9,0,27,0,0,15,0,15,6,12,24,0,42,12,0,12,54
08/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,15,0,15,0,10,21,2,33,0,0,0,33
08/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,4,0,4,28
08/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,1,0,1,2,10,7,0,19,0,0,0,19
08/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,0,0,0,2,10,10,0,22,0,0,0,22
08/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,15,13,0,32,0,0,22,10,32,4,15,35,10,64,16,0,16,80
08/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,13,10,0,26,0,0,19,5,24,3,13,29,5,50,6,4,10,60
08/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,0,20,8,28,2,12,24,8,46,8,2,10,56
08/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,8,4,12,3,6,16,4,29,4,0,4,33
08/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,9,0,2,0,11,0,0,12,0,12,9,0,14,0,23,0,0,0,23
08/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,6,11,2,26,0,0,15,6,21,7,6,26,8,47,16,0,16,63
08/23/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,9,7,3,25,0,0,9,0,9,6,9,16,3,34,8,0,8,42
08/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,14,20,2,40,0,0,7,0,7,4,14,27,2,47,2,0,2,49
08/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,12,9,2,29,0,0,5,7,12,6,12,14,9,41,0,0,0,41
08/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,2,23,0,0,9,1,10,4,9,17,3,33,0,0,0,33
08/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
08/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,2,5,0,13,0,2,3,0,5,6,4,8,0,18,0,0,0,18
08/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,0,13,0,13,4,7,21,0,32,4,0,4,36
08/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,8,2,1,17,0,0,15,0,15,6,8,17,1,32,14,0,14,46
08/31/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,15,11,0,30,0,0,9,0,9,4,15,20,0,39,2,0,2,41
09/01/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,16,7,0,25,0,0,12,0,12,2,16,19,0,37,2,0,2,39
09/03/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,10,2,0,19,0,0,14,0,14,7,10,16,0,33,14,0,14,47
09/04/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,0,1,0,6,0,0,13,0,13,5,0,14,0,19,4,0,4,23
09/05/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,8,5,0,16,0,0,4,0,4,3,8,9,0,20,0,0,0,20
09/06/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,9,9,0,22,0,0,10,0,10,4,9,19,0,32,6,0,6,38
09/07/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,17,9,0,30,0,0,22,6,28,4,17,31,6,58,8,0,8,66
09/08/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,11,8,0,26,0,0,8,6,14,7,11,16,6,40,0,0,0,40
09/09/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,10,4,1,21,0,0,4,0,4,6,10,8,1,25,6,0,6,31
09/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,2,2,4,4,4,8,2,18,0,14,14,32
09/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,7,8,15,2,0,11,8,21,0,0,0,21
09/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,7,14,3,30,0,0,11,7,18,6,7,25,10,48,0,16,16,64
09/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,18,16,0,37,0,0,14,4,18,3,18,30,4,55,4,0,4,59
09/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,10,17,0,34,0,0,24,3,27,7,10,41,3,61,6,0,6,67
09/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,8,9,14,4,35,0,0,6,4,10,8,9,20,8,45,0,0,0,45
09/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,15,10,4,33,0,0,23,6,29,4,15,33,10,62,20,12,32,94
09/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,7,2,9,2,6,10,2,20,2,0,2,22
09/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,2,11,0,0,3,0,3,4,4,4,2,14,0,0,0,14
09/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,8,7,8,0,23,0,0,2,2,4,8,7,10,2,27,0,6,6,33
09/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,1,24,0,0,12,6,18,2,9,24,7,42,36,2,38,80
09/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,0,4,3,7,6,5,12,3,26,0,0,0,26
09/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,14,8,2,31,0,0,6,6,12,7,14,14,8,43,0,0,0,43
09/23/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,11,10,2,28,0,2,8,2,12,5,13,18,4,40,0,0,0,40
09/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,23,0,23,2,6,27,0,35,0,0,0,35
09/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,0,7,0,7,4,2,15,0,21,0,0,0,21
09/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,8,5,3,0,16,0,0,8,2,10,8,5,11,2,26,0,0,0,26
09/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,2,11,2,15,2,11,22,2,37,12,0,12,49
09/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,16,9,2,29,0,0,9,10,19,2,16,18,12,48,6,28,34,82
09/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,11,6,0,21,0,0,16,6,22,4,11,22,6,43,0,10,10,53
09/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,0,10,2,12,4,5,18,2,29,0,0,0,29
10/01/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,8,0,8,2,5,10,0,17,0,0,0,17
10/02/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,3,3,0,11,0,0,24,0,24,5,3,27,0,35,18,0,18,53
10/03/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,0,9,2,11,4,5,22,2,33,0,0,0,33
10/04/2022,GRI,NE,ACE,CE,Federal Contract Tower,1,9,6,0,16,0,0,6,4,10,1,9,12,4,26,0,0,0,26
10/05/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,1,19,0,0,12,5,17,2,11,17,6,36,4,8,12,48
10/06/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,6,26,0,0,1,1,2,2,7,12,7,28,0,0,0,28
10/07/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,23,0,23,4,7,28,0,39,10,0,10,49
10/08/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,13,0,13,3,6,17,0,26,12,0,12,38
10/09/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,2,36,0,38,2,2,42,0,46,18,0,18,64
10/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,5,16,0,0,26,3,29,4,3,30,8,45,10,0,10,55
10/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,0,6,0,6,6,5,13,0,24,0,0,0,24
10/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,0,3,5,8,4,8,13,5,30,0,2,2,32
10/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,6,3,9,4,7,18,3,32,0,0,0,32
10/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,8,8,3,4,23,0,0,6,4,10,8,8,9,8,33,0,14,14,47
10/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,9,6,15,2,5,13,6,26,0,2,2,28
10/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
10/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,8,9,1,22,0,0,15,2,17,4,8,24,3,39,8,4,12,51
10/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,0,18,3,21,5,5,22,3,35,6,22,28,63
10/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,1,21,0,1,25,11,37,2,8,36,12,58,14,0,14,72
10/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,10,14,1,29,0,0,22,2,24,4,10,36,3,53,0,0,0,53
10/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,7,4,0,17,0,0,20,0,20,6,7,24,0,37,34,0,34,71
10/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,33,2,35,2,5,36,2,45,64,16,80,125
10/23/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,1,5,0,8,0,0,4,0,4,2,1,9,0,12,0,0,0,12
10/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,12,2,14,4,6,18,2,30,0,0,0,30
10/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,9,9,0,21,0,0,10,0,10,3,9,19,0,31,26,0,26,57
10/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,13,6,2,23,0,0,15,8,23,2,13,21,10,46,4,44,48,94
10/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,8,6,0,19,0,0,5,2,7,5,8,11,2,26,0,0,0,26
10/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,7,2,0,16,0,0,5,2,7,7,7,7,2,23,0,0,0,23
10/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,0,15,3,18,1,4,17,3,25,8,0,8,33
10/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,21,0,21,4,2,21,0,27,26,0,26,53
10/31/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,0,24,0,24,5,5,26,0,36,14,0,14,50
11/01/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,0,23,2,25,4,8,31,2,45,0,2,2,47
11/02/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,7,2,9,2,9,12,2,25,0,0,0,25
11/03/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,11,8,3,28,0,0,6,3,9,6,11,14,6,37,0,0,0,37
11/04/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,7,4,0,16,0,0,3,9,12,5,7,7,9,28,0,2,2,30
11/05/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,10,7,17,3,5,13,7,28,0,10,10,38
11/06/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,0,2,0,7,0,0,5,0,5,5,0,7,0,12,8,0,8,20
11/07/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,9,2,0,16,0,0,8,0,8,5,9,10,0,24,4,0,4,28
11/08/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,2,0,2,5,5,9,0,19,0,0,0,19
11/09/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,1,17,0,0,4,1,5,3,7,10,2,22,0,0,0,22
11/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,10,0,0,15,0,0,3,0,3,5,10,3,0,18,0,0,0,18
11/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,8,4,0,17,0,0,6,0,6,5,8,10,0,23,2,0,2,25
11/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,4,2,0,11,0,0,7,0,7,5,4,9,0,18,0,0,0,18
11/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,10,0,10,5,0,14,0,19,0,0,0,19
11/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,7,7,2,0,16,0,0,14,0,14,7,7,16,0,30,6,0,6,36
11/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,5,0,5,2,8,11,0,21,10,0,10,31
11/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,6,8,3,2,19,0,0,15,10,25,6,8,18,12,44,12,0,12,56
11/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,9,9,6,0,24,0,0,1,9,10,9,9,7,9,34,0,20,20,54
11/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,4,2,16,0,0,8,6,14,5,5,12,8,30,14,12,26,56
11/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
11/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,0,2,0,2,3,2,6,0,11,0,0,0,11
11/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,16,0,16,4,2,20,0,26,12,0,12,38
11/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,8,13,0,26,0,0,15,6,21,5,8,28,6,47,38,4,42,89
11/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,0,0,0,4
11/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,7,2,0,12,0,0,5,0,5,3,7,7,0,17,12,0,12,29
11/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,3,0,12,0,0,10,0,10,3,6,13,0,22,10,0,10,32
11/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,0,9,0,12,0,0,9,0,9,3,0,18,0,21,0,0,0,21
11/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,20,0,20,3,5,26,0,34,8,0,8,42
11/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,0,0,0,10
11/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,9,8,17,3,6,13,8,30,0,2,2,32
12/01/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,2,20,0,0,4,12,16,3,8,11,14,36,0,4,4,40
12/02/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,0,4,4,8,5,5,6,4,20,0,2,2,22
12/03/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,10,10,20,3,4,14,10,31,24,16,40,71
12/04/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,3,3,0,11,0,0,9,0,9,5,3,12,0,20,10,0,10,30
12/05/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,5,3,0,13,0,0,12,0,12,5,5,15,0,25,18,0,18,43
12/06/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,10,7,0,20,0,1,6,0,7,3,11,13,0,27,2,0,2,29
12/08/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
12/09/2022,GRI,NE,ACE,CE,Federal Contract Tower,8,10,5,0,23,0,0,2,0,2,8,10,7,0,25,2,0,2,27
12/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,0,5,0,5,3,4,8,0,15,8,0,8,23
12/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,12,0,12,4,0,16,0,20,0,0,0,20
12/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
12/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,5,11,5,0,21,0,0,2,0,2,5,11,7,0,23,4,0,4,27
12/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,9,4,0,16,0,0,0,4,4,3,9,4,4,20,0,0,0,20
12/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,1,0,0,1,4,7,3,0,14,0,0,0,14
12/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
12/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,6,0,6,2,6,10,0,18,12,0,12,30
12/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,1,8,0,11,0,0,7,0,7,2,1,15,0,18,0,0,0,18
12/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,2,0,2,4,3,5,0,12,0,0,0,12
12/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,18,13,31,2,10,22,13,47,10,6,16,63
12/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
12/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/23/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,0,0,0,3,5,6,0,14,0,0,0,14
12/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,5,0,5,3,5,7,0,15,0,0,0,15
12/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,8,0,8,4,2,14,0,20,0,0,0,20
12/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,2,14,0,16,4,7,22,0,33,12,0,12,45
12/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,1,22,5,28,4,7,29,5,45,4,0,4,49
12/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,1,0,1,4,4,4,0,12,0,0,0,12
12/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,11,1,0,14,0,0,5,0,5,2,11,6,0,19,0,0,0,19
12/31/2022,GRI,NE,ACE,CE,Federal Contract Tower,3,6,1,2,12,0,0,6,0,6,3,6,7,2,18,16,0,16,34
01/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,0,8,0,8,3,0,8,0,11,14,0,14,25
01/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
01/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
01/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,0,6,4,10,2,12,10,4,28,12,0,12,40
01/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,8,4,0,16,0,0,2,8,10,4,8,6,8,26,16,0,16,42
01/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,8,0,8,2,9,15,0,26,16,0,16,42
01/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,17,3,20,2,6,18,3,29,20,4,24,53
01/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,4,2,6,4,2,11,2,19,6,0,6,25
01/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,19,0,19,2,3,27,0,32,2,0,2,34
01/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,12,5,17,2,5,16,5,28,8,0,8,36
01/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,14,6,0,20,2,25,11,0,38,34,2,36,74
01/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,9,3,0,16,0,0,0,7,7,4,9,3,7,23,0,4,4,27
01/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,11,4,0,18,0,0,3,0,3,3,11,7,0,21,10,0,10,31
01/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,1,4,1,1,7,0,0,15,1,16,1,4,16,2,23,46,0,46,69
01/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,16,0,16,5,0,20,0,25,10,0,10,35
01/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,4,0,4,2,5,8,0,15,6,0,6,21
01/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,1,0,1,2,7,8,0,17,0,0,0,17
01/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,8,15,2,29,0,0,2,0,2,4,8,17,2,31,4,0,4,35
01/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,1,22,0,0,0,0,0,2,8,11,1,22,12,0,12,34
01/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,3,16,0,0,3,2,5,2,7,7,5,21,14,0,14,35
01/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,6,0,6,4,3,11,0,18,4,0,4,22
01/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,9,0,9,2,5,12,0,19,26,0,26,45
01/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,13,6,0,21,0,0,0,4,4,2,13,6,4,25,0,0,0,25
01/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
01/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,14,9,23,4,5,19,9,37,4,8,12,49
01/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,7,0,7,2,6,8,0,16,8,0,8,24
01/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
01/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
01/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,7,0,7,2,4,13,0,19,2,0,2,21
01/31/2023,GRI,NE,ACE,CE,Federal Contract Tower,1,5,2,0,8,0,0,11,0,11,1,5,13,0,19,14,0,14,33
02/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,1,5,9,0,15,0,0,13,8,21,1,5,22,8,36,4,0,4,40
02/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,9,3,0,16,0,0,5,7,12,4,9,8,7,28,0,0,0,28
02/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,2,1,3,2,8,11,1,22,2,0,2,24
02/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,7,4,2,17,0,0,17,7,24,4,7,21,9,41,6,2,8,49
02/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,1,10,0,15,0,0,14,0,14,4,1,24,0,29,46,0,46,75
02/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,10,4,14,2,5,14,4,25,4,0,4,29
02/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,9,1,10,2,8,13,1,24,12,0,12,36
02/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,4,23,8,35,4,11,31,8,54,20,0,20,74
02/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,10,5,0,19,0,0,0,0,0,4,10,5,0,19,0,0,0,19
02/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,16,2,18,2,6,26,2,36,18,0,18,54
02/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,2,10,2,14,2,8,13,2,25,44,0,44,69
02/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,8,0,8,4,2,10,0,16,14,0,14,30
02/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,2,4,0,6,2,5,9,0,16,8,0,8,24
02/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
02/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,10,3,0,17,0,0,0,0,0,4,10,3,0,17,0,0,0,17
02/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,1,0,5,6,2,9,2,5,18,0,0,0,18
02/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,0,2,4,6,2,7,11,6,26,2,8,10,36
02/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,0,12,0,12,4,9,17,0,30,18,0,18,48
02/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,0,0,8,0,0,22,0,22,4,4,22,0,30,14,0,14,44
