01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
04/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,1,1,2,11,11,5,1,28,0,0,0,28
04/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,15,20,70,0,0,23,9,32,10,25,38,29,102,52,56,108,210
04/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,15,13,68,0,0,7,10,17,13,27,22,23,85,0,0,0,85
04/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,19,2,63,0,0,16,4,20,12,30,35,6,83,28,16,44,127
04/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,20,2,68,0,0,13,3,16,14,32,33,5,84,24,0,24,108
04/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,3,4,51,0,0,12,4,16,12,32,15,8,67,14,0,14,81
04/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,1,0,31,0,0,5,0,5,8,22,6,0,36,0,0,0,36
04/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,10,0,42,0,1,35,0,36,11,22,45,0,78,0,0,0,78
04/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,17,0,47,0,2,17,6,25,9,23,34,6,72,10,12,22,94
04/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,12,7,60,0,2,17,11,30,12,31,29,18,90,48,40,88,178
04/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,12,6,55,0,0,15,6,21,12,25,27,12,76,2,0,2,78
04/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,9,1,56,0,0,22,3,25,13,33,31,4,81,70,0,70,151
04/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,17,1,58,0,0,2,0,2,15,25,19,1,60,12,0,12,72
04/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,9,0,37,0,0,27,2,29,8,20,36,2,66,4,0,4,70
05/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,6,0,43,0,1,9,0,10,11,27,15,0,53,8,0,8,61
05/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,14,6,50,0,4,18,8,30,11,23,32,14,80,28,14,42,122
05/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,11,6,58,0,1,14,9,24,12,30,25,15,82,14,24,38,120
05/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,13,20,72,0,3,28,14,45,12,30,41,34,117,40,0,40,157
05/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,10,7,55,0,4,10,12,26,12,30,20,19,81,14,18,32,113
05/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,5,3,49,0,0,2,0,2,14,27,7,3,51,0,0,0,51
05/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,3,0,34,0,0,7,0,7,13,18,10,0,41,14,0,14,55
05/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,6,2,0,20,0,0,5,0,5,12,6,7,0,25,0,0,0,25
05/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,14,2,45,0,1,9,4,14,9,21,23,6,59,20,0,20,79
05/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,16,6,71,0,0,19,11,30,16,33,35,17,101,22,2,24,125
05/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,8,10,60,0,0,25,11,36,14,28,33,21,96,32,22,54,150
05/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,19,11,66,0,0,5,7,12,12,24,24,18,78,0,0,0,78
05/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,6,1,44,0,0,7,2,9,14,23,13,3,53,0,0,0,53
05/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,0,3,32,0,0,5,0,5,12,17,5,3,37,10,0,10,47
05/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,6,2,34,0,1,22,1,24,11,16,28,3,58,4,0,4,62
05/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,23,7,62,0,0,18,7,25,9,23,41,14,87,52,4,56,143
05/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,15,6,64,0,4,22,6,32,14,33,37,12,96,46,0,46,142
05/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,26,0,71,0,1,19,2,22,14,32,45,2,93,20,0,20,113
05/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,9,0,40,0,0,2,0,2,11,20,11,0,42,0,0,0,42
05/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,0,50,0,0,6,0,6,12,30,14,0,56,40,0,40,96
05/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,7,0,32,0,0,31,0,31,8,17,38,0,63,8,0,8,71
05/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,12,0,35,0,0,22,0,22,11,12,34,0,57,2,0,2,59
05/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,12,2,43,0,2,26,6,34,11,20,38,8,77,56,0,56,133
05/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,15,4,60,0,1,36,10,47,12,30,51,14,107,24,0,24,131
05/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,13,5,54,0,3,12,12,27,12,27,25,17,81,36,10,46,127
05/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,23,4,66,0,3,41,3,47,12,30,64,7,113,20,0,20,133
05/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,5,0,44,0,0,4,2,6,13,26,9,2,50,14,0,14,64
05/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,4,0,32,0,0,14,0,14,9,19,18,0,46,4,0,4,50
05/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,4,2,27,0,0,3,0,3,9,12,7,2,30,0,0,0,30
05/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,28,0,51,0,0,3,0,3,8,15,31,0,54,18,0,18,72
05/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,25,32,3,65,0,0,35,1,36,5,25,67,4,101,47,0,47,148
06/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,25,1,61,0,2,43,3,48,12,25,68,4,109,52,0,52,161
06/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,21,4,63,0,0,36,3,39,11,27,57,7,102,62,8,70,172
06/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,21,0,59,0,0,21,0,21,10,28,42,0,80,76,0,76,156
06/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,20,3,52,0,0,15,5,20,8,21,35,8,72,14,0,14,86
06/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,13,6,1,29,0,0,22,0,22,9,13,28,1,51,6,0,6,57
06/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,22,4,54,0,0,24,4,28,7,21,46,8,82,16,0,16,98
06/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,19,4,70,0,0,26,11,37,14,33,45,15,107,50,8,58,165
06/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,19,2,58,0,2,25,4,31,10,29,44,6,89,8,0,8,97
06/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,18,17,77,0,0,37,5,42,12,30,55,22,119,20,34,54,173
06/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,10,0,53,0,0,14,0,14,10,33,24,0,67,0,0,0,67
06/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,9,1,37,0,0,9,3,12,9,18,18,4,49,0,4,4,53
06/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,15,0,38,0,0,13,2,15,9,14,28,2,53,0,6,6,59
06/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,8,3,43,0,1,11,3,15,8,25,19,6,58,20,0,20,78
06/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,10,6,54,0,0,0,4,4,10,28,10,10,58,0,0,0,58
06/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,10,2,55,0,0,4,4,8,13,30,14,6,63,0,0,0,63
06/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,19,8,69,0,7,30,5,42,10,39,49,13,111,50,0,50,161
06/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,13,9,67,0,0,33,0,33,12,33,46,9,100,29,4,33,133
06/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,8,0,41,0,0,25,0,25,8,25,33,0,66,20,0,20,86
06/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,4,0,24,0,0,11,0,11,9,11,15,0,35,2,0,2,37
06/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,24,0,56,0,0,2,0,2,9,23,26,0,58,0,0,0,58
06/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,16,12,60,0,2,16,7,25,10,24,32,19,85,32,0,32,117
06/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,15,5,51,0,0,29,10,39,10,21,44,15,90,12,0,12,102
06/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,17,5,57,0,0,32,4,36,10,25,49,9,93,34,0,34,127
06/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,18,7,64,0,0,30,1,31,10,29,48,8,95,46,8,54,149
06/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,5,0,37,0,0,38,1,39,8,24,43,1,76,66,0,66,142
06/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,18,0,41,0,0,33,0,33,7,16,51,0,74,6,0,6,80
06/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,22,1,52,0,1,27,3,31,7,23,49,4,83,26,0,26,109
06/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,15,3,55,0,1,29,7,37,12,26,44,10,92,76,0,76,168
06/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,16,4,64,0,0,16,2,18,10,34,32,6,82,44,0,44,126
06/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,12,12,67,0,0,36,6,42,11,32,48,18,109,66,36,102,211
07/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,7,1,44,0,0,34,3,37,11,25,41,4,81,62,0,62,143
07/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,5,2,36,0,1,23,0,24,8,22,28,2,60,10,0,10,70
07/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,7,0,31,0,0,3,0,3,7,17,10,0,34,0,0,0,34
07/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,11,2,13,6,11,19,2,38,12,0,12,50
07/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,24,25,4,58,0,0,26,10,36,5,24,51,14,94,30,32,62,156
07/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,28,4,69,0,0,43,6,49,10,27,71,10,118,56,0,56,174
07/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,18,6,57,0,0,33,20,53,10,23,51,26,110,50,2,52,162
07/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,15,0,54,0,0,41,2,43,9,30,56,2,97,66,0,66,163
07/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,13,2,46,0,0,20,0,20,8,23,33,2,66,10,0,10,76
07/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,12,2,39,0,0,15,0,15,7,18,27,2,54,16,0,16,70
07/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,21,4,53,0,1,24,5,30,7,22,45,9,83,58,12,70,153
07/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,26,6,70,0,1,41,8,50,10,29,67,14,120,16,24,40,160
07/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,17,2,67,0,3,23,6,32,10,41,40,8,99,26,0,26,125
07/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,21,5,64,0,1,27,5,33,10,29,48,10,97,40,4,44,141
07/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,10,2,50,0,0,26,4,30,8,30,36,6,80,14,0,14,94
07/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,14,0,44,0,1,28,2,31,10,21,42,2,75,20,0,20,95
07/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,13,19,7,48,0,0,25,0,25,9,13,44,7,73,4,0,4,77
07/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,21,5,54,0,1,8,2,11,7,22,29,7,65,8,0,8,73
07/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,20,7,65,0,0,36,7,43,10,28,56,14,108,67,4,71,179
07/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,15,7,55,0,0,41,8,49,10,23,56,15,104,32,0,32,136
07/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,30,13,75,0,3,46,14,63,10,25,76,27,138,40,10,50,188
07/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,4,0,48,0,3,17,20,40,10,37,21,20,88,18,0,18,106
07/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,5,0,36,0,1,36,9,46,10,22,41,9,82,4,0,4,86
07/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,6,6,36,0,1,33,16,50,7,18,39,22,86,0,0,0,86
07/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,20,6,51,0,5,39,9,53,7,23,59,15,104,81,0,81,185
07/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,19,12,63,0,0,21,5,26,10,22,40,17,89,33,0,33,122
07/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,18,0,53,0,0,38,2,40,10,25,56,2,93,76,0,76,169
07/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,24,3,62,0,0,33,2,35,10,25,57,5,97,36,0,36,133
07/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,21,1,66,0,0,36,3,39,10,34,57,4,105,32,0,32,137
07/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,13,9,1,31,0,1,24,0,25,8,14,33,1,56,20,0,20,76
07/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,12,7,2,25,0,1,31,0,32,4,13,38,2,57,20,0,20,77
08/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,18,2,47,0,0,21,3,24,8,19,39,5,71,20,0,20,91
08/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,13,6,55,0,0,6,6,12,12,24,19,12,67,6,0,6,73
08/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,11,6,56,0,0,17,7,24,10,29,28,13,80,32,2,34,114
08/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,15,0,56,0,4,19,2,25,10,35,34,2,81,66,0,66,147
08/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,23,4,66,0,1,29,5,35,12,28,52,9,101,58,4,62,163
08/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,9,0,38,0,0,17,2,19,9,20,26,2,57,18,0,18,75
08/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,17,0,17,6,16,27,0,49,34,0,34,83
08/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,19,14,4,42,0,0,17,12,29,5,19,31,16,71,32,10,42,113
08/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,13,9,65,0,4,36,7,47,11,36,49,16,112,54,0,54,166
08/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,23,0,68,0,1,25,4,30,11,35,48,4,98,62,0,62,160
08/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,43,21,1,75,0,0,14,6,20,10,43,35,7,95,30,0,30,125
08/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,2,52,0,0,23,4,27,12,30,31,6,79,56,0,56,135
08/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,8,3,42,0,0,16,3,19,8,23,24,6,61,0,0,0,61
08/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,7,1,33,0,0,22,0,22,7,18,29,1,55,0,0,0,55
08/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,20,25,70,0,0,29,6,35,7,18,49,31,105,66,34,100,205
08/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,15,16,67,0,0,38,2,40,10,26,53,18,107,44,12,56,163
08/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,10,6,50,0,2,21,10,33,10,26,31,16,83,16,10,26,109
08/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,28,10,75,0,1,35,6,42,10,28,63,16,117,50,18,68,185
08/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,8,9,58,0,1,19,0,20,10,32,27,9,78,66,0,66,144
08/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,14,1,42,0,1,24,1,26,8,20,38,2,68,4,0,4,72
08/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,15,1,44,0,0,17,0,17,7,21,32,1,61,0,0,0,61
08/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,16,2,45,0,1,25,5,31,7,21,41,7,76,2,0,2,78
08/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,10,6,64,0,1,21,4,26,10,39,31,10,90,28,4,32,122
08/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,12,1,48,0,1,6,1,8,10,26,18,2,56,8,0,8,64
08/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,20,1,61,0,0,21,7,28,11,29,41,8,89,50,0,50,139
08/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,15,6,59,0,0,17,9,26,11,27,32,15,85,30,12,42,127
08/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,16,4,53,0,0,15,0,15,8,25,31,4,68,0,0,0,68
08/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,15,1,40,0,0,15,0,15,7,17,30,1,55,0,0,0,55
08/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,15,9,52,0,1,20,3,24,7,22,35,12,76,36,16,52,128
08/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,7,7,49,0,1,18,6,25,12,24,25,13,74,44,28,72,146
08/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,8,9,59,0,2,29,10,41,10,34,37,19,100,40,0,40,140
09/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,14,10,64,0,0,40,7,47,12,28,54,17,111,32,16,48,159
09/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,7,0,46,0,1,13,0,14,10,30,20,0,60,0,0,0,60
09/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,3,0,29,0,1,25,0,26,8,19,28,0,55,32,0,32,87
09/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,8,7,4,26,0,0,9,0,9,7,8,16,4,35,10,0,10,45
09/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,0,16,1,17,8,10,29,1,48,16,0,16,64
09/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,13,10,56,0,0,30,2,32,8,25,43,12,88,34,20,54,142
09/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,10,4,57,0,0,18,2,20,14,29,28,6,77,14,0,14,91
09/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,21,17,77,0,1,25,7,33,14,26,46,24,110,16,20,36,146
09/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,12,5,55,0,0,22,2,24,13,25,34,7,79,32,6,38,117
09/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,6,1,31,0,0,35,2,37,8,16,41,3,68,20,0,20,88
09/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,22,3,48,0,0,17,4,21,9,14,39,7,69,6,6,12,81
09/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,24,11,68,0,1,24,4,29,12,22,48,15,97,92,0,92,189
09/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,20,11,71,0,0,30,8,38,14,26,50,19,109,54,0,54,163
09/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,27,1,63,0,0,15,6,21,14,21,42,7,84,12,0,12,96
09/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,10,5,58,0,0,32,5,37,16,27,42,10,95,20,0,20,115
09/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,14,6,59,0,0,11,2,13,14,25,25,8,72,48,0,48,120
09/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,14,0,40,0,0,17,0,17,10,16,31,0,57,22,0,22,79
09/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,9,12,0,30,0,0,10,0,10,9,9,22,0,40,16,0,16,56
09/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,32,1,65,0,0,5,3,8,11,21,37,4,73,8,0,8,81
09/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,34,12,98,0,0,16,8,24,14,38,50,20,122,58,6,64,186
09/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,15,3,60,0,0,31,7,38,14,28,46,10,98,30,0,30,128
09/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,11,6,63,0,0,13,14,27,14,32,24,20,90,28,18,46,136
09/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,9,1,55,0,0,11,1,12,14,31,20,2,67,28,0,28,95
09/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,14,9,1,32,0,0,20,1,21,8,14,29,2,53,14,0,14,67
09/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,0,38,0,38,9,12,45,0,66,18,0,18,84
09/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,9,5,43,0,0,30,5,35,11,18,39,10,78,32,0,32,110
09/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,6,46,92,0,1,22,11,34,14,27,28,57,126,42,30,72,198
09/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,11,5,52,0,0,23,4,27,14,22,34,9,79,58,0,58,137
09/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,9,3,48,0,0,12,3,15,14,22,21,6,63,8,0,8,71
