01/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,40,2,42,0,9,46,2,57,22,0,22,79
08/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,1,81,0,82,0,11,106,0,117,52,0,52,169
08/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,1,77,0,78,0,5,89,0,94,92,0,92,186
08/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,55,0,56,0,3,70,0,73,118,0,118,191
08/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,1,54,0,55,0,13,73,0,86,24,0,24,110
08/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,67,0,67,0,10,82,0,92,58,0,58,150
08/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,79,0,79,0,1,84,0,85,160,0,160,245
08/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,3,74,0,77,0,16,93,0,109,70,0,70,179
08/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,76,0,76,0,9,87,0,96,80,0,80,176
08/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,112,0,112,0,12,128,0,140,284,0,284,424
08/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,0,64,0,64,0,12,87,0,99,56,0,56,155
08/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,69,0,69,0,13,90,0,103,109,0,109,212
08/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,37,0,37,0,6,62,0,68,76,0,76,144
08/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,1,45,0,46,0,10,74,0,84,118,0,118,202
08/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,0,17,0,17,0,9,44,0,53,20,0,20,73
08/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,5,75,0,80,0,17,98,0,115,125,0,125,240
08/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,55,0,55,0,12,69,0,81,102,0,102,183
08/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,63,0,63,0,6,80,0,86,84,0,84,170
08/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,0,31,0,31,0,13,60,0,73,60,0,60,133
08/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,61,0,61,0,1,76,0,77,231,0,231,308
08/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,25,0,38,0,0,56,0,56,0,13,81,0,94,64,0,64,158
08/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,0,69,0,69,0,14,92,0,106,107,0,107,213
08/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,73,0,73,0,8,84,0,92,108,0,108,200
08/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,67,0,67,0,8,96,0,104,59,0,59,163
09/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,0,66,0,66,0,14,88,0,102,61,0,61,163
09/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,0,65,0,65,0,14,83,0,97,123,0,123,220
09/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,50,6,56,0,6,60,6,72,135,0,135,207
09/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,32,0,32,0,5,46,0,51,95,0,95,146
09/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,0,63,0,63,0,12,91,0,103,147,2,149,252
09/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,1,66,0,67,0,9,77,0,86,174,0,174,260
09/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,2,70,2,74,0,14,82,2,98,168,0,168,266
09/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,0,76,0,76,0,11,105,0,116,54,0,54,170
09/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,2,21,0,7,44,0,51,0,17,53,2,72,48,0,48,120
09/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,2,28,0,30,0,9,35,0,44,66,0,66,110
09/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,56,0,68,0,0,49,0,49,0,12,105,0,117,24,0,24,141
09/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,33,0,33,0,9,48,0,57,60,0,60,117
09/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,1,66,0,67,0,11,79,0,90,92,0,92,182
09/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,5,42,0,47,0,13,54,0,67,128,0,128,195
09/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,0,46,0,46,0,8,74,0,82,52,0,52,134
09/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,2,69,0,71,0,9,92,0,101,193,0,193,294
09/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,61,0,61,0,4,90,0,94,263,0,263,357
09/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,62,0,62,0,9,83,0,92,62,0,62,154
09/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,1,45,0,46,0,14,69,0,83,76,0,76,159
09/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,2,62,0,64,0,12,80,0,92,85,0,85,177
09/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,0,70,0,70,0,12,83,0,95,72,0,72,167
09/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,0,96,0,96,0,10,121,0,131,56,0,56,187
09/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,0,118,0,118,0,19,129,0,148,98,0,98,246
09/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,81,0,81,0,8,97,0,105,127,0,127,232
09/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,2,45,0,47,0,11,56,0,67,0,0,0,67
09/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,75,0,75,0,8,90,0,98,77,0,77,175
09/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,86,0,86,0,7,106,0,113,152,0,152,265
09/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,21,20,0,41,0,0,59,0,59,0,21,79,0,100,93,0,93,193
09/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,0,73,0,73,0,11,94,0,105,66,0,66,171
09/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,17,29,0,46,0,0,52,0,52,0,17,81,0,98,67,0,67,165
10/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,1,55,1,57,0,6,72,1,79,110,1,111,190
10/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,1,36,0,37,0,10,56,0,66,116,0,116,182
10/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,0,58,0,58,0,12,67,0,79,69,0,69,148
10/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,1,85,0,86,0,13,101,0,114,119,0,119,233
10/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,1,72,0,73,0,16,92,0,108,165,0,165,273
10/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,0,34,0,34,0,9,64,0,73,22,0,22,95
10/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,0,39,0,39,0,8,71,0,79,78,0,78,157
10/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,46,0,46,0,6,63,0,69,80,0,80,149
10/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,20,28,0,48,0,0,45,0,45,0,20,73,0,93,12,0,12,105
10/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,83,0,83,152
10/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,0,51,0,51,0,9,69,0,78,86,0,86,164
10/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,0,24,0,24,0,13,42,0,55,18,0,18,73
10/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
10/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,1,24,0,0,9,2,11,0,7,25,3,35,0,2,2,37
10/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,14,0,14,52
10/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,18,29,0,47,0,0,64,0,64,0,18,93,0,111,58,0,58,169
10/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,0,91,0,91,0,10,125,0,135,96,0,96,231
10/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,0,79,0,79,0,7,107,0,114,133,0,133,247
10/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,0,89,0,89,0,9,115,0,124,90,0,90,214
10/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,1,78,0,79,0,7,102,0,109,100,0,100,209
10/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,0,83,0,83,0,10,110,0,120,112,0,112,232
10/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,246,0,246,307
10/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,0,85,0,85,0,12,123,0,135,58,0,58,193
10/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,0,63,0,63,0,9,88,0,97,107,0,107,204
10/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,1,76,0,77,0,8,91,0,99,114,0,114,213
10/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,77,0,77,0,5,100,0,105,125,0,125,230
10/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,0,70,0,70,0,12,96,0,108,64,0,64,172
10/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,0,66,0,66,0,13,84,0,97,189,0,189,286
10/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,1,70,0,71,0,5,88,0,93,120,0,120,213
10/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,0,40,0,40,0,6,82,0,88,18,0,18,106
10/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,45,0,45,0,8,63,0,71,76,0,76,147
11/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,0,38,0,38,0,8,56,0,64,50,0,50,114
11/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,25,0,25,0,9,42,0,51,84,0,84,135
11/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,1,43,0,44,0,11,61,0,72,67,0,67,139
11/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,0,67,1,68,0,13,93,1,107,105,0,105,212
11/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,1,81,0,82,0,5,96,0,101,210,0,210,311
11/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,0,79,0,79,0,9,105,0,114,95,0,95,209
11/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,4,0,4,41
11/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,2,0,2,22
11/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,50,0,50,0,10,66,0,76,0,0,0,76
11/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,68,0,68,0,8,82,0,90,179,0,179,269
11/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,68,0,68,0,9,81,0,90,226,0,226,316
11/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,116,0,116,0,2,131,0,133,122,0,122,255
11/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,0,59,0,59,0,19,78,0,97,10,0,10,107
11/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,2,79,0,81,0,15,99,0,114,0,0,0,114
11/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,2,86,0,88,0,17,107,0,124,141,0,141,265
11/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,0,59,0,59,0,12,70,0,82,146,0,146,228
11/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,78,0,78,0,12,93,0,105,110,0,110,215
11/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,0,100,0,100,0,11,111,0,122,164,0,164,286
11/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,80,0,80,0,5,91,0,96,130,0,130,226
11/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,72,0,72,0,8,89,0,97,0,0,0,97
11/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,0,60,0,60,0,15,82,0,97,42,0,42,139
11/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,73,0,73,0,10,89,0,99,70,0,70,169
11/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,73,0,73,0,9,87,0,96,124,0,124,220
11/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,58,0,58,82
11/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,78,0,78,0,12,92,0,104,36,0,36,140
11/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,0,51,0,51,0,14,63,0,77,86,0,86,163
11/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,17,23,0,40,0,0,75,0,75,0,17,98,0,115,88,0,88,203
11/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,43,0,43,0,11,61,0,72,20,0,20,92
11/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,3,73,0,76,0,9,94,0,103,80,0,80,183
11/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,0,46,0,46,0,13,70,0,83,100,0,100,183
12/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,25,0,38,0,0,37,0,37,0,13,62,0,75,42,0,42,117
12/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,1,6,0,7,0,12,27,0,39,0,0,0,39
12/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,82,0,82,0,5,97,0,102,142,0,142,244
12/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,0,5,0,5,0,10,26,0,36,6,0,6,42
12/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,0,55,0,55,0,13,79,0,92,135,0,135,227
12/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,0,76,0,76,0,8,102,0,110,170,0,170,280
12/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,97,0,97,0,9,111,0,120,180,0,180,300
12/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,22,27,0,49,0,0,62,0,62,0,22,89,0,111,104,0,104,215
12/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,0,74,0,74,0,15,89,0,104,146,0,146,250
12/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,53,0,53,0,2,57,0,59,186,0,186,245
12/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,17,0,18,0,4,33,0,37,0,0,0,37
12/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,24,0,24,0,9,40,0,49,30,0,30,79
12/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,1,79,0,80,0,7,102,0,109,92,0,92,201
12/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,19,1,20,0,2,38,1,41,142,0,142,183
12/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,1,49,0,50,0,6,67,0,73,118,0,118,191
12/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,0,68,0,68,0,9,91,0,100,68,0,68,168
12/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,2,62,1,65,0,10,89,1,100,12,0,12,112
12/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,0,87,0,87,0,15,123,0,138,12,0,12,150
12/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,1,32,0,0,64,0,64,0,12,83,1,96,64,0,64,160
12/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,65,0,65,0,8,81,0,89,35,0,35,124
12/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,68,0,68,128
12/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,0,71,0,71,0,11,96,0,107,28,0,28,135
12/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,1,51,1,53,0,12,73,1,86,82,0,82,168
12/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,0,26,0,26,0,13,37,0,50,34,0,34,84
12/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,0,0,0,24
12/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,0,56,0,56,0,14,80,0,94,46,0,46,140
12/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,2,13,6,21,0,10,18,6,34,14,0,14,48
12/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,0,22,0,22,0,14,35,0,49,0,0,0,49
12/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,0,25,0,25,0,14,42,0,56,4,0,4,60
12/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,10,0,10,0,11,32,0,43,0,0,0,43
12/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,0,15,0,15,0,9,36,0,45,0,0,0,45
01/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,58,0,58,0,11,80,0,91,110,0,110,201
01/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
01/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,28,0,28,59
01/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,1,80,0,81,0,12,96,0,108,158,0,158,266
01/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,103,0,103,0,3,121,0,124,68,0,68,192
01/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,0,36,0,36,0,13,58,0,71,0,0,0,71
01/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
01/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
01/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,36,0,36,0,10,49,0,59,92,0,92,151
01/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,61,0,61,0,9,78,0,87,108,0,108,195
01/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,85,0,85,0,10,99,0,109,40,0,40,149
01/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,6,0,6,18
01/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,30,0,30,0,6,38,0,44,80,0,80,124
01/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,5,0,5,0,9,10,0,19,20,0,20,39
01/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,77,0,77,0,12,91,0,103,114,0,114,217
01/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,0,85,0,85,0,16,95,0,111,140,0,140,251
01/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,0,36,0,36,0,11,62,0,73,72,0,72,145
01/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,0,58,0,58,0,10,64,0,74,132,0,132,206
01/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,1,73,0,74,0,15,87,0,102,0,0,0,102
01/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,0,49,0,49,0,14,71,0,85,82,0,82,167
01/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,67,0,67,0,7,79,0,86,113,0,113,199
01/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,72,0,72,0,9,82,0,91,86,0,86,177
01/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,2,57,0,59,0,11,71,0,82,41,0,41,123
01/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,2,52,0,54,0,13,69,0,82,89,0,89,171
01/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,62,0,62,0,5,84,0,89,138,0,138,227
01/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,1,27,0,28,0,10,46,0,56,0,0,0,56
01/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,19,0,19,66
01/31/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,121,0,121,205
02/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,49,0,49,0,7,63,0,70,50,0,50,120
02/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,0,81,0,81,0,13,96,0,109,202,0,202,311
02/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,4,94,0,98,0,20,106,0,126,117,0,117,243
02/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,111,0,112,0,3,123,0,126,170,0,170,296
02/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,0,39,0,39,0,14,49,0,63,0,0,0,63
02/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,0,67,0,67,0,10,87,0,97,68,0,68,165
02/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,94,0,94,0,10,112,0,122,89,0,89,211
02/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,2,72,0,74,0,12,83,0,95,45,0,45,140
02/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,74,0,74,0,11,86,0,97,128,0,128,225
02/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,0,74,0,74,0,12,86,0,98,104,0,104,202
02/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,77,0,77,0,5,92,0,97,66,0,66,163
02/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,3,55,0,58,0,11,69,0,80,2,0,2,82
02/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,0,87,0,87,0,11,106,0,117,154,0,154,271
