01/01/2020,ISP,NY,AEA,EN,Towers with Radar,34,11,12,0,57,0,3,57,0,60,34,14,69,0,117,60,0,60,177
01/23/2021,ISP,NY,AEA,EN,Towers with Radar,13,6,11,0,30,0,0,22,8,30,13,6,33,8,60,8,0,8,68
01/24/2021,ISP,NY,AEA,EN,Towers with Radar,14,10,25,0,49,0,2,110,1,113,14,12,135,1,162,198,0,198,360
01/25/2021,ISP,NY,AEA,EN,Towers with Radar,14,12,33,0,59,0,8,160,2,170,14,20,193,2,229,356,0,356,585
01/26/2021,ISP,NY,AEA,EN,Towers with Radar,10,5,6,0,21,0,1,25,0,26,10,6,31,0,47,78,0,78,125
01/27/2021,ISP,NY,AEA,EN,Towers with Radar,8,6,13,0,27,0,3,26,3,32,8,9,39,3,59,138,0,138,197
01/28/2021,ISP,NY,AEA,EN,Towers with Radar,14,8,23,4,49,0,4,49,1,54,14,12,72,5,103,84,0,84,187
01/29/2021,ISP,NY,AEA,EN,Towers with Radar,13,9,9,0,31,0,3,4,0,7,13,12,13,0,38,0,0,0,38
01/30/2021,ISP,NY,AEA,EN,Towers with Radar,15,5,38,0,58,0,2,149,1,152,15,7,187,1,210,152,0,152,362
01/31/2021,ISP,NY,AEA,EN,Towers with Radar,7,11,45,0,63,0,2,147,0,149,7,13,192,0,212,398,0,398,610
02/01/2021,ISP,NY,AEA,EN,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2021,ISP,NY,AEA,EN,Towers with Radar,5,6,10,0,21,0,0,1,0,1,5,6,11,0,22,0,0,0,22
02/03/2021,ISP,NY,AEA,EN,Towers with Radar,10,12,26,0,48,0,8,40,0,48,10,20,66,0,96,134,0,134,230
02/04/2021,ISP,NY,AEA,EN,Towers with Radar,12,10,35,0,57,0,11,137,4,152,12,21,172,4,209,192,0,192,401
02/05/2021,ISP,NY,AEA,EN,Towers with Radar,14,8,16,0,38,0,3,21,0,24,14,11,37,0,62,40,0,40,102
02/06/2021,ISP,NY,AEA,EN,Towers with Radar,15,6,34,0,55,0,8,116,0,124,15,14,150,0,179,178,0,178,357
02/07/2021,ISP,NY,AEA,EN,Towers with Radar,10,4,8,0,22,0,0,0,0,0,10,4,8,0,22,0,0,0,22
02/08/2021,ISP,NY,AEA,EN,Towers with Radar,13,19,31,1,64,0,13,87,9,109,13,32,118,10,173,30,2,32,205
02/09/2021,ISP,NY,AEA,EN,Towers with Radar,9,8,8,0,25,0,0,3,0,3,9,8,11,0,28,12,0,12,40
02/10/2021,ISP,NY,AEA,EN,Towers with Radar,8,22,52,0,82,0,16,142,7,165,8,38,194,7,247,374,28,402,649
02/11/2021,ISP,NY,AEA,EN,Towers with Radar,15,16,17,1,49,0,2,44,7,53,15,18,61,8,102,108,26,134,236
02/12/2021,ISP,NY,AEA,EN,Towers with Radar,16,19,30,0,65,0,11,147,2,160,16,30,177,2,225,210,0,210,435
02/13/2021,ISP,NY,AEA,EN,Towers with Radar,16,8,40,0,64,0,5,106,0,111,16,13,146,0,175,242,0,242,417
02/14/2021,ISP,NY,AEA,EN,Towers with Radar,18,9,4,0,31,0,4,5,0,9,18,13,9,0,40,92,0,92,132
02/15/2021,ISP,NY,AEA,EN,Towers with Radar,12,5,9,0,26,0,0,0,0,0,12,5,9,0,26,16,0,16,42
02/16/2021,ISP,NY,AEA,EN,Towers with Radar,12,6,18,0,36,0,9,24,2,35,12,15,42,2,71,102,26,128,199
02/17/2021,ISP,NY,AEA,EN,Towers with Radar,11,14,52,10,87,0,9,170,11,190,11,23,222,21,277,392,0,392,669
02/18/2021,ISP,NY,AEA,EN,Towers with Radar,13,1,8,0,22,0,0,0,0,0,13,1,8,0,22,0,0,0,22
02/19/2021,ISP,NY,AEA,EN,Towers with Radar,13,14,18,0,45,0,0,0,0,0,13,14,18,0,45,0,0,0,45
02/20/2021,ISP,NY,AEA,EN,Towers with Radar,18,19,29,0,66,0,2,59,2,63,18,21,88,2,129,172,0,172,301
02/21/2021,ISP,NY,AEA,EN,Towers with Radar,18,11,33,0,62,0,2,157,0,159,18,13,190,0,221,256,0,256,477
02/22/2021,ISP,NY,AEA,EN,Towers with Radar,10,16,15,0,41,0,1,27,2,30,10,17,42,2,71,66,0,66,137
02/23/2021,ISP,NY,AEA,EN,Towers with Radar,12,5,28,2,47,0,8,73,4,85,12,13,101,6,132,174,0,174,306
02/24/2021,ISP,NY,AEA,EN,Towers with Radar,11,19,33,0,63,0,10,155,8,173,11,29,188,8,236,308,0,308,544
02/25/2021,ISP,NY,AEA,EN,Towers with Radar,16,8,25,1,50,0,4,75,6,85,16,12,100,7,135,70,6,76,211
02/26/2021,ISP,NY,AEA,EN,Towers with Radar,16,21,44,1,82,0,20,204,9,233,16,41,248,10,315,440,0,440,755
02/27/2021,ISP,NY,AEA,EN,Towers with Radar,20,9,22,0,51,0,0,5,0,5,20,9,27,0,56,6,0,6,62
02/28/2021,ISP,NY,AEA,EN,Towers with Radar,18,17,29,0,64,0,2,86,2,90,18,19,115,2,154,272,0,272,426
03/01/2021,ISP,NY,AEA,EN,Towers with Radar,12,7,6,0,25,0,2,15,4,21,12,9,21,4,46,6,0,6,52
03/02/2021,ISP,NY,AEA,EN,Towers with Radar,12,4,5,0,21,0,3,11,0,14,12,7,16,0,35,0,0,0,35
03/03/2021,ISP,NY,AEA,EN,Towers with Radar,10,8,57,2,77,0,18,177,7,202,10,26,234,9,279,400,26,426,705
03/04/2021,ISP,NY,AEA,EN,Towers with Radar,14,19,22,1,56,0,11,85,12,108,14,30,107,13,164,66,10,76,240
03/05/2021,ISP,NY,AEA,EN,Towers with Radar,18,15,17,0,50,0,4,40,2,46,18,19,57,2,96,44,0,44,140
03/06/2021,ISP,NY,AEA,EN,Towers with Radar,18,8,23,0,49,0,5,115,0,120,18,13,138,0,169,300,0,300,469
03/07/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,37,0,70,0,2,177,0,179,24,11,214,0,249,388,0,388,637
03/08/2021,ISP,NY,AEA,EN,Towers with Radar,24,7,37,1,69,0,16,110,7,133,24,23,147,8,202,442,0,442,644
03/09/2021,ISP,NY,AEA,EN,Towers with Radar,14,8,26,1,49,0,16,119,8,143,14,24,145,9,192,328,0,328,520
03/10/2021,ISP,NY,AEA,EN,Towers with Radar,12,6,38,0,56,0,8,153,6,167,12,14,191,6,223,424,0,424,647
03/11/2021,ISP,NY,AEA,EN,Towers with Radar,16,18,41,1,76,0,8,98,14,120,16,26,139,15,196,262,18,280,476
03/12/2021,ISP,NY,AEA,EN,Towers with Radar,19,20,27,2,68,0,14,127,2,143,19,34,154,4,211,378,0,378,589
03/13/2021,ISP,NY,AEA,EN,Towers with Radar,20,7,25,0,52,0,3,111,0,114,20,10,136,0,166,152,0,152,318
03/14/2021,ISP,NY,AEA,EN,Towers with Radar,22,10,9,0,41,0,6,44,0,50,22,16,53,0,91,44,0,44,135
03/15/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,21,1,57,0,3,43,3,49,20,18,64,4,106,14,4,18,124
03/16/2021,ISP,NY,AEA,EN,Towers with Radar,20,10,34,1,65,0,6,154,2,162,20,16,188,3,227,328,6,334,561
03/17/2021,ISP,NY,AEA,EN,Towers with Radar,16,8,29,0,53,0,4,46,3,53,16,12,75,3,106,282,0,282,388
03/18/2021,ISP,NY,AEA,EN,Towers with Radar,18,11,22,0,51,0,1,1,0,2,18,12,23,0,53,0,0,0,53
03/19/2021,ISP,NY,AEA,EN,Towers with Radar,20,12,10,4,46,0,3,19,6,28,20,15,29,10,74,0,26,26,100
03/20/2021,ISP,NY,AEA,EN,Towers with Radar,18,13,37,2,70,0,11,219,6,236,18,24,256,8,306,462,0,462,768
03/21/2021,ISP,NY,AEA,EN,Towers with Radar,20,12,31,0,63,0,4,231,3,238,20,16,262,3,301,390,0,390,691
03/22/2021,ISP,NY,AEA,EN,Towers with Radar,19,13,24,0,56,0,15,153,0,168,19,28,177,0,224,382,0,382,606
03/23/2021,ISP,NY,AEA,EN,Towers with Radar,17,9,47,1,74,0,0,123,9,132,17,9,170,10,206,294,0,294,500
03/24/2021,ISP,NY,AEA,EN,Towers with Radar,16,11,25,0,52,0,5,17,0,22,16,16,42,0,74,36,0,36,110
03/25/2021,ISP,NY,AEA,EN,Towers with Radar,19,16,35,7,77,0,0,38,4,42,19,16,73,11,119,152,0,152,271
03/26/2021,ISP,NY,AEA,EN,Towers with Radar,23,15,13,0,51,0,0,4,0,4,23,15,17,0,55,0,0,0,55
03/27/2021,ISP,NY,AEA,EN,Towers with Radar,21,13,52,1,87,0,13,225,1,239,21,26,277,2,326,372,0,372,698
03/28/2021,ISP,NY,AEA,EN,Towers with Radar,30,24,17,0,71,0,1,3,0,4,30,25,20,0,75,48,0,48,123
03/29/2021,ISP,NY,AEA,EN,Towers with Radar,20,12,13,3,48,0,6,22,1,29,20,18,35,4,77,84,0,84,161
03/30/2021,ISP,NY,AEA,EN,Towers with Radar,18,8,47,0,73,0,8,204,5,217,18,16,251,5,290,288,0,288,578
03/31/2021,ISP,NY,AEA,EN,Towers with Radar,21,5,22,1,49,0,2,57,3,62,21,7,79,4,111,62,0,62,173
04/01/2021,ISP,NY,AEA,EN,Towers with Radar,20,11,16,1,48,0,4,15,3,22,20,15,31,4,70,0,0,0,70
04/02/2021,ISP,NY,AEA,EN,Towers with Radar,23,17,45,1,86,0,12,134,7,153,23,29,179,8,239,268,0,268,507
04/03/2021,ISP,NY,AEA,EN,Towers with Radar,19,15,34,0,68,0,10,215,0,225,19,25,249,0,293,380,0,380,673
04/04/2021,ISP,NY,AEA,EN,Towers with Radar,20,10,34,0,64,0,4,144,0,148,20,14,178,0,212,372,0,372,584
04/05/2021,ISP,NY,AEA,EN,Towers with Radar,24,22,29,2,77,0,7,110,10,127,24,29,139,12,204,80,0,80,284
04/06/2021,ISP,NY,AEA,EN,Towers with Radar,21,13,28,0,62,0,23,137,12,172,21,36,165,12,234,314,6,320,554
04/07/2021,ISP,NY,AEA,EN,Towers with Radar,20,14,40,1,75,0,25,169,8,202,20,39,209,9,277,572,12,584,861
04/08/2021,ISP,NY,AEA,EN,Towers with Radar,18,9,50,2,79,0,21,200,13,234,18,30,250,15,313,426,30,456,769
04/09/2021,ISP,NY,AEA,EN,Towers with Radar,22,10,35,0,67,0,2,35,0,37,22,12,70,0,104,144,0,144,248
04/10/2021,ISP,NY,AEA,EN,Towers with Radar,22,6,45,0,73,0,2,45,0,47,22,8,90,0,120,196,0,196,316
04/11/2021,ISP,NY,AEA,EN,Towers with Radar,13,15,16,0,44,0,0,0,0,0,13,15,16,0,44,0,0,0,44
04/12/2021,ISP,NY,AEA,EN,Towers with Radar,19,8,27,0,54,0,2,22,4,28,19,10,49,4,82,56,0,56,138
04/13/2021,ISP,NY,AEA,EN,Towers with Radar,18,8,40,17,83,0,17,148,6,171,18,25,188,23,254,412,0,412,666
04/14/2021,ISP,NY,AEA,EN,Towers with Radar,18,12,30,5,65,0,13,166,9,188,18,25,196,14,253,370,28,398,651
04/15/2021,ISP,NY,AEA,EN,Towers with Radar,22,12,22,0,56,0,0,0,0,0,22,12,22,0,56,0,0,0,56
04/16/2021,ISP,NY,AEA,EN,Towers with Radar,20,10,29,0,59,0,2,44,4,50,20,12,73,4,109,110,22,132,241
04/17/2021,ISP,NY,AEA,EN,Towers with Radar,24,8,33,0,65,0,16,156,0,172,24,24,189,0,237,426,0,426,663
04/18/2021,ISP,NY,AEA,EN,Towers with Radar,24,12,44,0,80,0,6,208,2,216,24,18,252,2,296,442,0,442,738
04/19/2021,ISP,NY,AEA,EN,Towers with Radar,26,21,32,0,79,0,14,165,4,183,26,35,197,4,262,318,0,318,580
04/20/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,39,1,75,0,19,162,8,189,20,34,201,9,264,310,4,314,578
04/21/2021,ISP,NY,AEA,EN,Towers with Radar,18,3,10,2,33,0,4,27,10,41,18,7,37,12,74,98,8,106,180
04/22/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,9,4,47,0,5,18,8,31,23,16,27,12,78,14,6,20,98
04/23/2021,ISP,NY,AEA,EN,Towers with Radar,25,16,44,0,85,0,18,75,2,95,25,34,119,2,180,104,0,104,284
04/24/2021,ISP,NY,AEA,EN,Towers with Radar,24,5,54,3,86,0,10,258,7,275,24,15,312,10,361,482,0,482,843
04/25/2021,ISP,NY,AEA,EN,Towers with Radar,22,15,24,0,61,0,5,21,0,26,22,20,45,0,87,138,0,138,225
04/26/2021,ISP,NY,AEA,EN,Towers with Radar,22,12,19,0,53,0,2,66,4,72,22,14,85,4,125,84,4,88,213
04/27/2021,ISP,NY,AEA,EN,Towers with Radar,20,12,51,0,83,0,5,196,6,207,20,17,247,6,290,372,2,374,664
04/28/2021,ISP,NY,AEA,EN,Towers with Radar,20,13,37,2,72,0,7,187,16,210,20,20,224,18,282,414,20,434,716
04/29/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,31,0,71,0,2,44,3,49,24,18,75,3,120,258,10,268,388
04/30/2021,ISP,NY,AEA,EN,Towers with Radar,19,18,15,0,52,0,3,18,2,23,19,21,33,2,75,46,0,46,121
05/01/2021,ISP,NY,AEA,EN,Towers with Radar,26,12,24,0,62,0,4,136,0,140,26,16,160,0,202,318,0,318,520
05/02/2021,ISP,NY,AEA,EN,Towers with Radar,22,19,46,0,87,0,7,212,0,219,22,26,258,0,306,346,0,346,652
05/03/2021,ISP,NY,AEA,EN,Towers with Radar,24,10,37,0,71,0,9,99,2,110,24,19,136,2,181,352,0,352,533
05/04/2021,ISP,NY,AEA,EN,Towers with Radar,17,6,31,0,54,0,3,24,0,27,17,9,55,0,81,168,12,180,261
05/05/2021,ISP,NY,AEA,EN,Towers with Radar,19,8,21,0,48,0,0,1,0,1,19,8,22,0,49,0,0,0,49
05/06/2021,ISP,NY,AEA,EN,Towers with Radar,21,17,40,0,78,0,14,204,12,230,21,31,244,12,308,326,4,330,638
05/07/2021,ISP,NY,AEA,EN,Towers with Radar,21,9,24,0,54,0,15,179,6,200,21,24,203,6,254,530,0,530,784
05/08/2021,ISP,NY,AEA,EN,Towers with Radar,24,12,16,1,53,0,4,91,1,96,24,16,107,2,149,316,0,316,465
05/09/2021,ISP,NY,AEA,EN,Towers with Radar,21,12,27,0,60,0,5,104,2,111,21,17,131,2,171,188,0,188,359
05/10/2021,ISP,NY,AEA,EN,Towers with Radar,25,12,25,1,63,0,8,57,3,68,25,20,82,4,131,214,26,240,371
05/11/2021,ISP,NY,AEA,EN,Towers with Radar,19,11,38,1,69,0,11,113,9,133,19,22,151,10,202,270,0,270,472
05/12/2021,ISP,NY,AEA,EN,Towers with Radar,21,13,29,5,68,0,6,181,8,195,21,19,210,13,263,374,0,374,637
05/13/2021,ISP,NY,AEA,EN,Towers with Radar,23,19,29,2,73,0,10,193,9,212,23,29,222,11,285,422,24,446,731
05/14/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,32,0,72,0,10,189,7,206,24,26,221,7,278,372,0,372,650
05/15/2021,ISP,NY,AEA,EN,Towers with Radar,25,7,31,0,63,0,4,215,5,224,25,11,246,5,287,500,8,508,795
05/16/2021,ISP,NY,AEA,EN,Towers with Radar,21,17,42,0,80,0,4,176,2,182,21,21,218,2,262,324,0,324,586
05/17/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,33,0,75,0,12,159,6,177,25,29,192,6,252,390,0,390,642
05/18/2021,ISP,NY,AEA,EN,Towers with Radar,19,14,35,1,69,0,17,163,5,185,19,31,198,6,254,318,0,318,572
05/19/2021,ISP,NY,AEA,EN,Towers with Radar,22,16,35,1,74,0,15,218,8,241,22,31,253,9,315,400,2,402,717
05/20/2021,ISP,NY,AEA,EN,Towers with Radar,25,19,46,1,91,0,21,172,5,198,25,40,218,6,289,410,0,410,699
05/21/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,30,1,64,0,8,162,3,173,24,17,192,4,237,276,0,276,513
05/22/2021,ISP,NY,AEA,EN,Towers with Radar,25,19,31,0,75,0,9,182,5,196,25,28,213,5,271,432,4,436,707
05/23/2021,ISP,NY,AEA,EN,Towers with Radar,21,11,26,1,59,0,4,141,1,146,21,15,167,2,205,286,32,318,523
05/24/2021,ISP,NY,AEA,EN,Towers with Radar,26,9,34,1,70,0,10,138,2,150,26,19,172,3,220,254,1,255,475
05/25/2021,ISP,NY,AEA,EN,Towers with Radar,20,16,41,0,77,0,12,151,4,167,20,28,192,4,244,300,0,300,544
05/26/2021,ISP,NY,AEA,EN,Towers with Radar,22,14,39,1,76,0,0,8,2,10,22,14,47,3,86,0,0,0,86
05/27/2021,ISP,NY,AEA,EN,Towers with Radar,24,21,41,5,91,0,13,191,13,217,24,34,232,18,308,288,12,300,608
05/28/2021,ISP,NY,AEA,EN,Towers with Radar,22,13,23,4,62,0,2,84,9,95,22,15,107,13,157,38,0,38,195
05/29/2021,ISP,NY,AEA,EN,Towers with Radar,20,5,5,0,30,0,0,2,0,2,20,5,7,0,32,0,0,0,32
05/30/2021,ISP,NY,AEA,EN,Towers with Radar,20,6,5,0,31,0,0,1,0,1,20,6,6,0,32,0,0,0,32
05/31/2021,ISP,NY,AEA,EN,Towers with Radar,26,15,32,1,74,0,2,49,2,53,26,17,81,3,127,206,0,206,333
06/01/2021,ISP,NY,AEA,EN,Towers with Radar,20,7,36,1,64,0,6,188,7,201,20,13,224,8,265,366,0,366,631
06/02/2021,ISP,NY,AEA,EN,Towers with Radar,22,9,44,3,78,0,9,217,6,232,22,18,261,9,310,366,2,368,678
06/03/2021,ISP,NY,AEA,EN,Towers with Radar,22,13,20,0,55,0,0,0,0,0,22,13,20,0,55,0,0,0,55
06/04/2021,ISP,NY,AEA,EN,Towers with Radar,22,21,30,5,78,0,0,4,0,4,22,21,34,5,82,0,0,0,82
06/05/2021,ISP,NY,AEA,EN,Towers with Radar,20,14,44,0,78,0,5,193,4,202,20,19,237,4,280,306,2,308,588
06/06/2021,ISP,NY,AEA,EN,Towers with Radar,22,14,28,0,64,0,7,214,8,229,22,21,242,8,293,442,0,442,735
06/07/2021,ISP,NY,AEA,EN,Towers with Radar,23,13,35,1,72,0,9,169,3,181,23,22,204,4,253,434,0,434,687
06/08/2021,ISP,NY,AEA,EN,Towers with Radar,19,11,17,3,50,0,3,107,5,115,19,14,124,8,165,154,0,154,319
06/09/2021,ISP,NY,AEA,EN,Towers with Radar,22,13,51,1,87,0,11,143,7,161,22,24,194,8,248,330,0,330,578
06/10/2021,ISP,NY,AEA,EN,Towers with Radar,23,17,35,0,75,0,8,191,12,211,23,25,226,12,286,342,16,358,644
06/11/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,31,0,73,0,6,142,5,153,25,23,173,5,226,242,0,242,468
06/12/2021,ISP,NY,AEA,EN,Towers with Radar,25,8,36,2,71,0,4,130,4,138,25,12,166,6,209,372,0,372,581
06/13/2021,ISP,NY,AEA,EN,Towers with Radar,23,26,43,1,93,0,3,160,0,163,23,29,203,1,256,182,0,182,438
06/14/2021,ISP,NY,AEA,EN,Towers with Radar,25,10,22,0,57,0,0,38,0,38,25,10,60,0,95,162,0,162,257
06/15/2021,ISP,NY,AEA,EN,Towers with Radar,19,16,31,2,68,0,13,85,8,106,19,29,116,10,174,290,0,290,464
06/16/2021,ISP,NY,AEA,EN,Towers with Radar,23,25,32,6,86,0,15,205,8,228,23,40,237,14,314,340,0,340,654
06/17/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,37,0,77,0,20,185,7,212,24,36,222,7,289,382,0,382,671
06/18/2021,ISP,NY,AEA,EN,Towers with Radar,26,16,34,0,76,0,13,188,0,201,26,29,222,0,277,242,0,242,519
06/19/2021,ISP,NY,AEA,EN,Towers with Radar,25,9,25,0,59,0,4,155,0,159,25,13,180,0,218,292,0,292,510
06/20/2021,ISP,NY,AEA,EN,Towers with Radar,26,22,38,0,86,0,6,171,0,177,26,28,209,0,263,340,0,340,603
06/21/2021,ISP,NY,AEA,EN,Towers with Radar,21,15,35,0,71,0,0,8,0,8,21,15,43,0,79,0,0,0,79
06/22/2021,ISP,NY,AEA,EN,Towers with Radar,21,8,29,1,59,0,8,38,1,47,21,16,67,2,106,148,0,148,254
06/23/2021,ISP,NY,AEA,EN,Towers with Radar,24,21,35,1,81,0,18,232,10,260,24,39,267,11,341,512,0,512,853
06/24/2021,ISP,NY,AEA,EN,Towers with Radar,25,20,55,3,103,0,15,197,10,222,25,35,252,13,325,410,0,410,735
06/25/2021,ISP,NY,AEA,EN,Towers with Radar,26,11,38,0,75,0,4,66,4,74,26,15,104,4,149,182,0,182,331
06/26/2021,ISP,NY,AEA,EN,Towers with Radar,23,12,36,0,71,0,0,17,0,17,23,12,53,0,88,30,0,30,118
06/27/2021,ISP,NY,AEA,EN,Towers with Radar,23,22,28,0,73,0,2,68,0,70,23,24,96,0,143,92,0,92,235
06/28/2021,ISP,NY,AEA,EN,Towers with Radar,27,15,52,1,95,0,13,223,6,242,27,28,275,7,337,376,0,376,713
06/29/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,41,9,83,0,11,211,9,231,24,20,252,18,314,442,0,442,756
06/30/2021,ISP,NY,AEA,EN,Towers with Radar,24,16,49,1,90,0,5,193,13,211,24,21,242,14,301,322,0,322,623
07/01/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,37,1,73,0,5,79,1,85,20,20,116,2,158,188,0,188,346
07/02/2021,ISP,NY,AEA,EN,Towers with Radar,26,12,38,0,76,0,2,25,0,27,26,14,63,0,103,24,0,24,127
07/03/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,30,0,64,0,0,3,0,3,23,11,33,0,67,0,0,0,67
07/04/2021,ISP,NY,AEA,EN,Towers with Radar,24,8,33,0,65,0,8,86,0,94,24,16,119,0,159,162,0,162,321
07/05/2021,ISP,NY,AEA,EN,Towers with Radar,26,16,73,0,115,0,1,76,0,77,26,17,149,0,192,226,0,226,418
07/06/2021,ISP,NY,AEA,EN,Towers with Radar,20,15,40,1,76,0,11,170,7,188,20,26,210,8,264,320,0,320,584
07/07/2021,ISP,NY,AEA,EN,Towers with Radar,28,14,39,1,82,0,13,224,11,248,28,27,263,12,330,438,16,454,784
07/08/2021,ISP,NY,AEA,EN,Towers with Radar,23,21,38,10,92,0,2,12,2,16,23,23,50,12,108,2,10,12,120
07/09/2021,ISP,NY,AEA,EN,Towers with Radar,25,12,20,0,57,0,2,34,0,36,25,14,54,0,93,92,0,92,185
07/10/2021,ISP,NY,AEA,EN,Towers with Radar,25,21,56,0,102,0,6,83,0,89,25,27,139,0,191,334,0,334,525
07/11/2021,ISP,NY,AEA,EN,Towers with Radar,24,18,72,0,114,0,3,21,2,26,24,21,93,2,140,58,0,58,198
07/12/2021,ISP,NY,AEA,EN,Towers with Radar,23,15,28,1,67,0,0,4,0,4,23,15,32,1,71,4,0,4,75
07/13/2021,ISP,NY,AEA,EN,Towers with Radar,30,9,24,3,66,0,0,0,1,1,30,9,24,4,67,0,0,0,67
07/14/2021,ISP,NY,AEA,EN,Towers with Radar,28,14,55,5,102,0,4,112,4,120,28,18,167,9,222,270,0,270,492
07/15/2021,ISP,NY,AEA,EN,Towers with Radar,25,17,43,0,85,0,18,261,6,285,25,35,304,6,370,308,0,308,678
07/16/2021,ISP,NY,AEA,EN,Towers with Radar,25,10,42,0,77,0,10,193,2,205,25,20,235,2,282,380,0,380,662
07/17/2021,ISP,NY,AEA,EN,Towers with Radar,24,10,33,0,67,0,0,130,3,133,24,10,163,3,200,270,0,270,470
07/18/2021,ISP,NY,AEA,EN,Towers with Radar,23,12,53,3,91,0,6,49,8,63,23,18,102,11,154,232,16,248,402
07/19/2021,ISP,NY,AEA,EN,Towers with Radar,24,12,38,2,76,0,4,115,9,128,24,16,153,11,204,388,26,414,618
07/20/2021,ISP,NY,AEA,EN,Towers with Radar,24,14,46,0,84,0,5,151,11,167,24,19,197,11,251,416,8,424,675
07/21/2021,ISP,NY,AEA,EN,Towers with Radar,27,19,30,0,76,0,12,100,11,123,27,31,130,11,199,278,0,278,477
07/22/2021,ISP,NY,AEA,EN,Towers with Radar,24,9,41,0,74,0,13,245,6,264,24,22,286,6,338,388,0,388,726
07/23/2021,ISP,NY,AEA,EN,Towers with Radar,26,13,41,0,80,0,12,224,3,239,26,25,265,3,319,350,0,350,669
07/24/2021,ISP,NY,AEA,EN,Towers with Radar,25,14,30,1,70,0,3,216,3,222,25,17,246,4,292,304,0,304,596
07/25/2021,ISP,NY,AEA,EN,Towers with Radar,24,14,50,1,89,0,0,27,0,27,24,14,77,1,116,28,0,28,144
07/26/2021,ISP,NY,AEA,EN,Towers with Radar,26,22,51,2,101,0,5,170,0,175,26,27,221,2,276,378,0,378,654
07/27/2021,ISP,NY,AEA,EN,Towers with Radar,25,12,45,0,82,0,15,224,2,241,25,27,269,2,323,264,0,264,587
07/28/2021,ISP,NY,AEA,EN,Towers with Radar,30,8,38,0,76,0,29,161,2,192,30,37,199,2,268,408,0,408,676
07/29/2021,ISP,NY,AEA,EN,Towers with Radar,23,11,30,0,64,0,4,40,4,48,23,15,70,4,112,138,0,138,250
07/30/2021,ISP,NY,AEA,EN,Towers with Radar,27,16,48,1,92,0,8,170,1,179,27,24,218,2,271,274,4,278,549
07/31/2021,ISP,NY,AEA,EN,Towers with Radar,25,16,39,0,80,0,12,234,4,250,25,28,273,4,330,350,0,350,680
