01/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,41,14,0,199,0,2,8,0,10,144,43,22,0,209,0,0,0,209
10/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,45,0,224,0,1,7,0,8,151,29,52,0,232,0,0,0,232
11/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,42,33,0,258,0,0,3,0,3,183,42,36,0,261,0,0,0,261
11/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,38,11,235,0,0,4,4,8,159,27,42,15,243,0,54,54,297
11/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,49,49,8,289,0,0,7,0,7,183,49,56,8,296,2,14,16,312
11/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,36,38,17,287,0,0,0,4,4,196,36,38,21,291,0,64,64,355
11/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,43,33,9,283,0,0,0,0,0,198,43,33,9,283,0,0,0,283
11/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,22,22,4,204,0,0,0,0,0,156,22,22,4,204,10,0,10,214
11/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,46,47,1,272,0,0,7,1,8,178,46,54,2,280,0,0,0,280
11/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,43,49,1,275,0,0,7,0,7,182,43,56,1,282,0,0,0,282
11/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,21,36,10,237,0,8,3,6,17,170,29,39,16,254,0,68,68,322
11/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,42,16,274,0,1,8,5,14,187,30,50,21,288,0,104,104,392
11/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,38,69,0,293,0,0,4,0,4,186,38,73,0,297,0,0,0,297
11/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,39,34,12,283,0,0,2,4,6,198,39,36,16,289,0,0,0,289
11/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,23,33,0,204,0,0,8,0,8,148,23,41,0,212,0,0,0,212
11/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,30,28,0,237,0,0,4,0,4,179,30,32,0,241,0,0,0,241
11/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,40,32,6,267,0,7,6,1,14,189,47,38,7,281,2,2,4,285
11/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,32,49,8,260,0,6,11,14,31,171,38,60,22,291,0,164,164,455
11/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,48,48,20,302,0,4,8,7,19,186,52,56,27,321,0,93,93,414
11/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,43,69,23,325,0,2,6,0,8,190,45,75,23,333,0,44,44,377
11/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,54,46,9,306,0,0,4,1,5,197,54,50,10,311,0,0,0,311
11/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,36,29,4,227,0,1,9,0,10,158,37,38,4,237,0,0,0,237
11/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,42,0,266,0,0,5,0,5,181,43,47,0,271,0,0,0,271
11/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,30,42,10,269,0,0,4,1,5,187,30,46,11,274,0,0,0,274
11/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,40,33,20,286,0,3,15,10,28,193,43,48,30,314,0,6,6,320
11/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,38,34,4,288,0,4,18,2,24,212,42,52,6,312,0,0,0,312
11/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,7,11,0,121,0,1,6,0,7,103,8,17,0,128,0,0,0,128
11/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,27,12,0,182,0,0,1,0,1,143,27,13,0,183,0,0,0,183
11/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,27,28,0,239,0,2,12,0,14,184,29,40,0,253,0,0,0,253
11/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,31,34,0,258,0,0,7,0,7,193,31,41,0,265,0,0,0,265
11/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,39,34,15,285,0,6,12,5,23,197,45,46,20,308,0,0,0,308
11/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,46,35,20,285,0,2,10,5,17,184,48,45,25,302,0,20,20,322
12/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,51,35,12,281,0,3,18,8,29,183,54,53,20,310,0,48,48,358
12/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,40,31,32,300,0,4,12,11,27,197,44,43,43,327,0,39,39,366
12/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,208,20,28,13,269,0,0,8,4,12,208,20,36,17,281,0,6,6,287
12/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,11,14,4,181,0,0,4,2,6,152,11,18,6,187,0,0,0,187
12/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,17,30,1,231,0,0,1,0,1,183,17,31,1,232,0,0,0,232
12/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,28,38,17,269,0,0,3,6,9,186,28,41,23,278,0,36,36,314
12/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,50,48,25,295,0,0,6,6,12,172,50,54,31,307,0,106,106,413
12/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,28,29,39,277,0,0,0,2,2,181,28,29,41,279,0,8,8,287
12/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,48,40,22,304,0,0,0,0,0,194,48,40,22,304,0,0,0,304
12/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,57,42,19,319,0,1,3,3,7,201,58,45,22,326,0,0,0,326
12/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,23,22,0,190,0,1,9,0,10,145,24,31,0,200,0,0,0,200
12/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,29,37,0,247,0,0,3,0,3,181,29,40,0,250,0,0,0,250
12/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,31,60,0,277,0,0,6,0,6,186,31,66,0,283,4,0,4,287
12/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,48,44,10,274,0,0,1,0,1,172,48,45,10,275,0,0,0,275
12/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,36,59,7,281,0,0,5,1,6,179,36,64,8,287,0,0,0,287
12/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,56,45,14,301,0,0,2,3,5,186,56,47,17,306,0,0,0,306
12/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,199,52,39,1,291,0,0,4,0,4,199,52,43,1,295,0,0,0,295
12/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,22,19,0,208,0,0,2,0,2,167,22,21,0,210,0,0,0,210
12/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,28,36,1,245,0,0,3,1,4,180,28,39,2,249,0,0,0,249
12/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,29,32,6,249,0,0,0,0,0,182,29,32,6,249,0,0,0,249
12/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,30,27,4,259,0,0,0,0,0,198,30,27,4,259,0,0,0,259
12/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,201,32,42,0,275,0,1,7,0,8,201,33,49,0,283,0,0,0,283
12/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,18,14,6,232,0,2,16,4,22,194,20,30,10,254,0,10,10,264
12/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,22,17,0,193,0,0,4,1,5,154,22,21,1,198,6,0,6,204
12/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,12,5,0,139,0,0,0,0,0,122,12,5,0,139,0,0,0,139
12/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,38,37,2,240,0,0,5,0,5,163,38,42,2,245,0,0,0,245
12/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,17,25,1,224,0,0,11,1,12,181,17,36,2,236,0,0,0,236
12/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,36,35,4,259,0,2,9,0,11,184,38,44,4,270,0,0,0,270
12/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,20,3,239,0,0,1,2,3,187,29,21,5,242,2,22,24,266
12/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,31,28,0,233,0,0,7,0,7,174,31,35,0,240,0,0,0,240
12/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,18,19,0,195,0,0,9,0,9,158,18,28,0,204,0,0,0,204
01/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,128,15,17,0,160,0,0,5,1,6,128,15,22,1,166,6,0,6,172
01/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,43,34,0,229,0,0,8,0,8,152,43,42,0,237,0,0,0,237
01/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,38,35,1,231,0,0,11,0,11,157,38,46,1,242,0,0,0,242
01/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,30,27,0,205,0,5,15,0,20,148,35,42,0,225,4,0,4,229
01/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,30,26,9,235,0,0,4,1,5,170,30,30,10,240,0,0,0,240
01/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,27,42,8,241,0,3,18,7,28,164,30,60,15,269,0,8,8,277
01/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,31,21,5,209,0,0,14,1,15,152,31,35,6,224,0,0,0,224
01/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,24,11,3,162,0,0,21,1,22,124,24,32,4,184,0,0,0,184
01/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,35,17,0,224,0,0,3,0,3,172,35,20,0,227,0,0,0,227
01/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,25,38,22,257,0,0,0,0,0,172,25,38,22,257,0,0,0,257
01/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,25,29,14,226,0,3,26,1,30,158,28,55,15,256,0,20,20,276
01/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,20,17,3,214,0,2,19,5,26,174,22,36,8,240,0,0,0,240
01/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,26,28,2,235,0,0,10,2,12,179,26,38,4,247,12,54,66,313
01/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,32,36,3,251,0,0,15,1,16,180,32,51,4,267,0,0,0,267
01/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,122,18,15,2,157,0,0,6,1,7,122,18,21,3,164,0,0,0,164
01/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,15,10,0,151,0,0,0,0,0,126,15,10,0,151,0,0,0,151
01/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,28,29,0,221,0,0,3,0,3,164,28,32,0,224,0,0,0,224
01/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,31,48,0,239,0,0,9,0,9,160,31,57,0,248,6,0,6,254
01/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,45,44,3,262,0,0,15,2,17,170,45,59,5,279,8,0,8,287
01/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,43,55,23,301,0,4,12,2,18,180,47,67,25,319,0,0,0,319
01/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,26,30,12,257,0,0,0,0,0,189,26,30,12,257,0,0,0,257
01/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,12,14,0,152,0,0,0,0,0,126,12,14,0,152,0,0,0,152
01/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,18,18,2,202,0,0,5,0,5,164,18,23,2,207,0,0,0,207
01/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,33,28,10,245,0,0,10,0,10,174,33,38,10,255,0,0,0,255
01/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,41,43,7,258,0,0,4,1,5,167,41,47,8,263,0,0,0,263
01/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,25,57,12,267,0,0,0,0,0,173,25,57,12,267,0,0,0,267
01/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,42,49,10,282,0,0,7,0,7,181,42,56,10,289,0,0,0,289
01/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,27,5,244,0,0,14,0,14,181,31,41,5,258,0,0,0,258
01/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,20,7,0,134,0,2,2,0,4,107,22,9,0,138,0,20,20,158
01/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,22,26,0,196,0,0,13,0,13,148,22,39,0,209,0,0,0,209
01/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,32,39,10,256,0,2,16,4,22,175,34,55,14,278,24,26,50,328
02/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,40,36,7,246,0,2,5,2,9,163,42,41,9,255,2,0,2,257
02/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,17,50,15,248,0,0,16,2,18,166,17,66,17,266,0,38,38,304
02/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,39,30,9,238,0,3,8,7,18,160,42,38,16,256,0,0,0,256
02/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,15,33,24,210,0,0,3,3,6,138,15,36,27,216,0,44,44,260
02/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,12,24,5,158,0,0,7,1,8,117,12,31,6,166,0,0,0,166
02/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,20,16,4,200,0,1,0,0,1,160,21,16,4,201,0,0,0,201
02/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,38,29,4,241,0,0,2,0,2,170,38,31,4,243,0,0,0,243
02/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,34,27,12,237,0,0,0,0,0,164,34,27,12,237,0,0,0,237
02/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,35,38,4,253,0,3,6,4,13,176,38,44,8,266,0,16,16,282
02/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,45,33,3,258,0,0,10,0,10,177,45,43,3,268,0,22,22,290
02/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,38,27,13,259,0,4,11,0,15,181,42,38,13,274,0,0,0,274
02/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,13,15,5,167,0,0,2,0,2,134,13,17,5,169,0,0,0,169
02/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,21,25,2,191,0,0,3,0,3,143,21,28,2,194,0,0,0,194
02/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,40,25,2,239,0,1,27,0,28,172,41,52,2,267,0,0,0,267
02/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,29,25,8,232,0,0,10,1,11,170,29,35,9,243,0,20,20,263
02/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,34,33,13,256,0,3,16,6,25,176,37,49,19,281,2,104,106,387
02/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,59,33,19,294,0,0,6,5,11,183,59,39,24,305,0,90,90,395
02/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,39,25,0,257,0,0,3,0,3,193,39,28,0,260,0,0,0,260
02/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,24,26,0,191,0,1,7,0,8,141,25,33,0,199,0,0,0,199
02/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,32,29,0,224,0,1,12,0,13,163,33,41,0,237,0,0,0,237
02/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,57,46,0,284,0,2,24,2,28,181,59,70,2,312,0,0,0,312
02/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,36,53,53,325,0,4,13,7,24,183,40,66,60,349,4,28,32,381
02/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,42,44,10,286,0,2,12,1,15,190,44,56,11,301,0,12,12,313
02/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,63,42,33,322,0,2,11,1,14,184,65,53,34,336,0,0,0,336
02/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,44,30,26,270,0,1,6,3,10,170,45,36,29,280,0,0,0,280
02/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,29,19,0,195,0,4,10,1,15,147,33,29,1,210,0,0,0,210
02/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,24,46,1,244,0,0,11,0,11,173,24,57,1,255,0,0,0,255
02/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,30,40,2,257,0,0,0,0,0,185,30,40,2,257,0,0,0,257
03/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,20,34,34,266,0,2,2,8,12,178,22,36,42,278,0,0,0,278
03/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,49,0,271,0,3,10,0,13,182,43,59,0,284,8,0,8,292
03/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,30,51,11,275,0,0,9,1,10,183,30,60,12,285,0,54,54,339
03/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,188,44,38,20,290,0,0,8,0,8,188,44,46,20,298,0,0,0,298
03/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,144,42,45,1,232,0,0,11,1,12,144,42,56,2,244,0,0,0,244
03/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,52,44,0,268,0,0,10,0,10,172,52,54,0,278,0,0,0,278
03/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,49,38,13,276,0,0,9,0,9,176,49,47,13,285,0,0,0,285
03/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,40,46,7,264,0,0,0,6,6,171,40,46,13,270,0,32,32,302
03/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,56,44,9,284,0,0,1,8,9,175,56,45,17,293,0,72,72,365
03/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,54,51,7,295,0,2,0,4,6,183,56,51,11,301,0,42,42,343
03/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,44,26,0,253,0,0,0,0,0,183,44,26,0,253,0,0,0,253
03/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,21,24,0,209,0,0,0,0,0,164,21,24,0,209,0,0,0,209
03/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,51,43,0,259,0,1,6,0,7,165,52,49,0,266,0,0,0,266
03/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,63,30,3,274,0,2,8,4,14,178,65,38,7,288,0,74,74,362
03/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,47,23,8,248,0,1,7,3,11,170,48,30,11,259,0,0,0,259
03/16/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,41,42,3,269,0,0,3,7,10,183,41,45,10,279,0,28,28,307
03/17/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,44,29,5,258,0,3,3,6,12,180,47,32,11,270,0,48,48,318
03/18/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,34,40,0,258,0,0,6,2,8,184,34,46,2,266,0,0,0,266
03/19/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,42,31,0,229,0,2,2,0,4,156,44,33,0,233,0,0,0,233
03/20/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,33,39,0,257,0,0,3,0,3,185,33,42,0,260,0,0,0,260
03/21/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,26,45,0,252,0,4,6,0,10,181,30,51,0,262,0,6,6,268
03/22/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,28,42,5,242,0,4,2,1,7,167,32,44,6,249,0,0,0,249
03/23/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,34,27,11,245,0,0,2,4,6,173,34,29,15,251,0,0,0,251
03/24/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,42,46,2,276,0,0,0,0,0,186,42,46,2,276,0,0,0,276
03/25/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,34,46,9,281,0,0,7,1,8,192,34,53,10,289,6,0,6,295
03/26/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,21,0,200,0,1,2,0,3,151,29,23,0,203,0,0,0,203
03/27/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,44,42,0,263,0,0,11,0,11,177,44,53,0,274,0,0,0,274
03/28/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,23,41,5,252,0,2,5,2,9,183,25,46,7,261,0,46,46,307
03/29/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,47,45,17,280,0,0,6,2,8,171,47,51,19,288,0,40,40,328
03/30/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,53,51,3,274,0,0,5,3,8,167,53,56,6,282,0,48,48,330
03/31/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,36,29,19,259,0,0,0,0,0,175,36,29,19,259,0,0,0,259
04/01/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,200,41,29,8,278,0,1,3,3,7,200,42,32,11,285,0,22,22,307
04/02/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,17,36,1,194,0,1,6,0,7,140,18,42,1,201,0,0,0,201
04/03/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,34,44,3,248,0,0,4,0,4,167,34,48,3,252,0,0,0,252
04/04/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,56,29,8,262,0,0,17,4,21,169,56,46,12,283,0,50,50,333
04/05/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,63,40,5,283,0,0,4,1,5,175,63,44,6,288,0,0,0,288
04/06/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,52,57,4,282,0,0,3,5,8,169,52,60,9,290,0,39,39,329
04/07/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,192,33,50,0,275,1,0,7,1,9,193,33,57,1,284,0,0,0,284
04/08/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,52,46,21,306,0,0,8,2,10,187,52,54,23,316,0,16,16,332
04/09/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,33,32,0,205,0,0,14,0,14,140,33,46,0,219,0,0,0,219
04/10/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,49,54,2,276,0,0,21,0,21,171,49,75,2,297,20,0,20,317
04/11/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,41,40,9,270,0,0,10,7,17,180,41,50,16,287,0,0,0,287
04/12/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,42,3,254,0,0,12,0,12,170,39,54,3,266,0,0,0,266
04/13/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,57,43,9,285,0,1,6,2,9,176,58,49,11,294,0,0,0,294
04/14/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,61,45,7,291,0,0,7,1,8,178,61,52,8,299,0,0,0,299
04/15/2022,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,194,40,41,4,279,0,0,1,2,3,194,40,42,6,282,0,0,0,282
