01/01/2020,JQF,NC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,4,48,0,52,6,9,66,0,81,0,0,0,81
02/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,3,40,0,52,0,13,112,0,125,9,16,152,0,177,28,0,28,205
02/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,10,7,0,27,0,0,1,0,1,10,10,8,0,28,0,0,0,28
02/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,11,96,0,107,0,15,129,0,144,96,0,96,240
02/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,7,41,0,54,0,15,186,0,201,6,22,227,0,255,116,0,116,371
02/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,11,41,0,61,0,9,133,2,144,9,20,174,2,205,114,0,114,319
02/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,6,49,0,69,0,13,145,0,158,14,19,194,0,227,84,0,84,311
02/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,5,31,0,40,0,8,144,0,152,4,13,175,0,192,122,0,122,314
02/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,29,0,43,0,0,42,0,42,8,6,71,0,85,74,0,74,159
02/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,14,26,0,50,0,7,112,2,121,10,21,138,2,171,36,0,36,207
02/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,11,48,1,68,0,8,153,1,162,8,19,201,2,230,102,0,102,332
02/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,12,63,1,80,0,9,112,1,122,4,21,175,2,202,106,0,106,308
02/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,13,45,0,73,0,12,6,0,18,15,25,51,0,91,28,0,28,119
02/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,11,44,0,61,0,27,78,0,105,6,38,122,0,166,52,0,52,218
02/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,7,27,0,41,0,6,94,0,100,7,13,121,0,141,70,0,70,211
02/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,18,7,54,0,79,0,7,134,3,144,18,14,188,3,223,100,0,100,323
02/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,8,64,0,78,0,7,74,0,81,6,15,138,0,159,60,0,60,219
02/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,18,34,0,56,0,9,40,0,49,4,27,74,0,105,42,0,42,147
02/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,7,45,0,54,0,7,4,0,11,2,14,49,0,65,26,0,26,91
02/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,13,33,0,58,0,0,0,0,0,12,13,33,0,58,0,0,0,58
02/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,11,35,0,57,0,22,90,0,112,11,33,125,0,169,84,0,84,253
02/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,3,54,0,61,0,4,157,5,166,4,7,211,5,227,89,0,89,316
02/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,10,25,0,44,0,0,1,0,1,9,10,26,0,45,0,0,0,45
02/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,9,50,0,68,0,18,202,1,221,9,27,252,1,289,100,0,100,389
03/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,14,49,0,69,0,17,170,0,187,6,31,219,0,256,106,0,106,362
03/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,8,42,0,55,0,14,186,0,200,5,22,228,0,255,118,0,118,373
03/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,10,52,0,77,0,20,182,0,202,15,30,234,0,279,124,0,124,403
03/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,12,43,0,66,0,13,160,1,174,11,25,203,1,240,140,0,140,380
03/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,3,32,0,41,0,11,135,2,148,6,14,167,2,189,96,0,96,285
03/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,4,54,1,70,0,8,46,1,55,11,12,100,2,125,4,0,4,129
03/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,9,31,0,53,0,10,16,1,27,13,19,47,1,80,0,0,0,80
03/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,46,3,60,0,8,127,0,135,2,17,173,3,195,46,0,46,241
03/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,5,0,0,5,2,18,28,0,48,0,0,0,48
03/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,5,35,1,51,0,7,31,0,38,10,12,66,1,89,16,0,16,105
03/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,13,29,0,48,0,6,68,2,76,6,19,97,2,124,56,0,56,180
03/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,7,8,0,18,0,9,4,2,15,3,16,12,2,33,2,0,2,35
03/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,7,33,0,51,0,1,179,6,186,11,8,212,6,237,58,0,58,295
03/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,13,44,0,68,0,10,210,1,221,11,23,254,1,289,100,0,100,389
03/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,5,39,0,46,0,9,186,1,196,2,14,225,1,242,82,0,82,324
03/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,38,0,50,0,2,42,0,44,4,10,80,0,94,64,0,64,158
03/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,11,40,0,64,0,9,92,0,101,13,20,132,0,165,21,0,21,186
03/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,8,34,0,59,0,14,90,2,106,17,22,124,2,165,80,0,80,245
03/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,5,26,0,38,0,11,4,0,15,7,16,30,0,53,0,0,0,53
03/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,5,53,0,75,0,5,121,4,130,17,10,174,4,205,72,0,72,277
03/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,33,0,45,0,13,208,3,224,6,19,241,3,269,60,0,60,329
03/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,4,51,2,59,0,9,178,1,188,2,13,229,3,247,102,0,102,349
03/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,7,23,0,32,0,7,4,0,11,2,14,27,0,43,0,0,0,43
03/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,7,61,0,78,0,9,120,0,129,10,16,181,0,207,102,0,102,309
03/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,16,15,48,0,79,0,6,161,2,169,16,21,209,2,248,20,0,20,268
03/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,2,25,0,32,0,4,27,0,31,5,6,52,0,63,34,0,34,97
03/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,6,29,0,52,0,12,105,0,117,17,18,134,0,169,64,0,64,233
03/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,5,27,2,40,0,9,108,5,122,6,14,135,7,162,0,0,0,162
03/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,20,51,0,73,0,56,198,4,258,2,76,249,4,331,96,0,96,427
03/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,14,59,1,78,0,9,53,5,67,4,23,112,6,145,103,0,103,248
03/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,12,20,0,42,0,7,6,0,13,10,19,26,0,55,0,0,0,55
04/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,12,46,1,73,0,11,102,0,113,14,23,148,1,186,24,0,24,210
04/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,1,24,0,30,0,8,162,5,175,5,9,186,5,205,146,0,146,351
04/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,21,4,50,0,75,0,6,84,4,94,21,10,134,4,169,54,0,54,223
04/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,27,56,0,89,0,3,164,0,167,6,30,220,0,256,184,0,184,440
04/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,15,46,0,63,0,6,22,0,28,2,21,68,0,91,52,0,52,143
04/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,14,56,0,74,0,12,115,1,128,4,26,171,1,202,122,0,122,324
04/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,10,51,1,71,0,12,39,0,51,9,22,90,1,122,36,0,36,158
04/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,13,54,0,73,0,5,98,0,103,6,18,152,0,176,20,0,20,196
04/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,5,32,0,43,0,9,102,0,111,6,14,134,0,154,92,0,92,246
04/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,14,38,0,62,0,3,170,0,173,10,17,208,0,235,124,0,124,359
04/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,7,44,1,60,0,8,147,3,158,8,15,191,4,218,76,0,76,294
04/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,42,3,57,0,20,142,0,162,4,28,184,3,219,154,0,154,373
04/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,16,56,2,80,0,12,142,2,156,6,28,198,4,236,82,0,82,318
04/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,13,64,0,87,0,15,82,0,97,10,28,146,0,184,120,6,126,310
04/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,12,50,0,73,0,10,227,0,237,11,22,277,0,310,162,0,162,472
04/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,0,47,0,58,0,12,57,0,69,11,12,104,0,127,84,0,84,211
04/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,8,34,0,57,0,7,122,0,129,15,15,156,0,186,104,0,104,290
04/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,16,51,0,80,0,7,10,0,17,13,23,61,0,97,8,0,8,105
04/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,32,5,48,0,22,128,0,150,2,31,160,5,198,48,0,48,246
04/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,6,60,0,70,0,22,168,0,190,4,28,228,0,260,60,0,60,320
04/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,6,31,0,47,0,34,114,8,156,10,40,145,8,203,114,2,116,319
04/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,9,47,0,71,0,18,180,0,198,15,27,227,0,269,94,0,94,363
04/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,11,47,0,67,0,6,148,0,154,9,17,195,0,221,44,0,44,265
04/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,21,8,67,0,96,0,11,125,0,136,21,19,192,0,232,44,0,44,276
04/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,9,46,0,61,0,12,134,0,146,6,21,180,0,207,94,0,94,301
04/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,12,42,0,56,0,14,77,0,91,2,26,119,0,147,74,0,74,221
04/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,45,0,56,0,36,152,0,188,2,45,197,0,244,112,6,118,362
04/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,8,74,0,94,0,14,169,0,183,12,22,243,0,277,104,0,104,381
04/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,16,14,39,0,69,0,15,187,0,202,16,29,226,0,271,106,0,106,377
04/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,8,36,0,53,0,8,152,0,160,9,16,188,0,213,104,0,104,317
05/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,13,8,55,0,76,0,1,75,0,76,13,9,130,0,152,86,0,86,238
05/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,18,11,64,0,93,0,23,105,0,128,18,34,169,0,221,80,0,80,301
05/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,14,38,0,54,0,13,131,0,144,2,27,169,0,198,78,0,78,276
05/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,12,56,0,70,0,24,110,16,150,2,36,166,16,220,72,0,72,292
05/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,16,61,0,85,0,14,137,0,151,8,30,198,0,236,162,4,166,402
05/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,9,37,0,51,0,6,10,0,16,5,15,47,0,67,26,0,26,93
05/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,2,34,0,41,0,5,107,0,112,5,7,141,0,153,54,0,54,207
05/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,10,42,0,60,0,2,75,0,77,8,12,117,0,137,68,0,68,205
05/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,6,42,0,57,0,7,136,4,147,9,13,178,4,204,106,0,106,310
05/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,11,54,4,71,0,18,94,6,118,2,29,148,10,189,20,0,20,209
05/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,39,0,51,0,17,164,13,194,4,25,203,13,245,76,0,76,321
05/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,68,1,83,0,11,59,4,74,8,17,127,5,157,10,0,10,167
05/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,7,49,0,64,0,8,20,0,28,8,15,69,0,92,36,0,36,128
05/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,10,47,0,67,0,4,84,0,88,10,14,131,0,155,42,0,42,197
05/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,16,2,49,0,67,0,2,90,0,92,16,4,139,0,159,92,0,92,251
05/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,15,39,0,63,0,17,111,2,130,9,32,150,2,193,60,0,60,253
05/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,4,46,0,52,0,13,137,0,150,2,17,183,0,202,118,0,118,320
05/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,6,42,2,54,0,15,141,4,160,4,21,183,6,214,132,0,132,346
05/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,9,54,0,71,0,16,104,0,120,8,25,158,0,191,106,0,106,297
05/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,9,35,1,55,0,10,177,2,189,10,19,212,3,244,52,0,52,296
05/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,4,36,0,48,0,1,129,0,130,8,5,165,0,178,70,0,70,248
05/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,3,51,0,63,0,3,93,0,96,9,6,144,0,159,46,0,46,205
05/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,18,16,39,0,73,0,8,58,0,66,18,24,97,0,139,46,0,46,185
05/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,15,59,0,76,0,27,35,2,64,2,42,94,2,140,108,0,108,248
05/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,8,77,0,89,0,12,26,0,38,4,20,103,0,127,46,0,46,173
05/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,11,57,0,72,0,3,5,0,8,4,14,62,0,80,4,0,4,84
05/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,13,53,0,74,0,14,96,4,114,8,27,149,4,188,22,0,22,210
05/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,12,189,7,208,0,17,246,7,270,34,0,34,304
05/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,16,38,0,58,0,77,141,16,234,4,93,179,16,292,0,0,0,292
05/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,7,54,0,69,0,9,203,3,215,8,16,257,3,284,36,0,36,320
05/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,8,56,0,67,0,27,159,0,186,3,35,215,0,253,46,0,46,299
06/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,9,54,0,65,0,11,111,2,124,2,20,165,2,189,72,0,72,261
06/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,12,49,2,68,0,29,111,11,151,5,41,160,13,219,68,0,68,287
06/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,8,57,0,82,0,14,108,0,122,17,22,165,0,204,80,0,80,284
06/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,9,162,0,171,0,12,198,0,210,44,0,44,254
06/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,4,49,0,68,2,3,120,3,128,17,7,169,3,196,26,0,26,222
06/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,11,39,0,57,0,10,170,13,193,7,21,209,13,250,42,0,42,292
06/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,5,64,3,73,0,9,79,6,94,1,14,143,9,167,58,10,68,235
06/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,8,36,0,46,0,10,95,2,107,2,18,131,2,153,48,0,48,201
06/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,12,44,1,61,0,7,156,4,167,4,19,200,5,228,66,0,66,294
06/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,9,46,0,65,0,12,145,1,158,10,21,191,1,223,118,0,118,341
06/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,5,16,2,26,0,9,131,0,140,3,14,147,2,166,54,0,54,220
06/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,6,39,0,50,0,14,93,0,107,5,20,132,0,157,22,0,22,179
06/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,8,31,0,47,0,17,132,0,149,8,25,163,0,196,100,0,100,296
06/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,8,76,2,86,0,22,115,2,139,116,0,116,255
06/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,11,44,0,57,0,14,132,0,146,2,25,176,0,203,62,2,64,267
06/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,7,40,0,51,0,3,82,0,85,4,10,122,0,136,44,0,44,180
06/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,19,17,0,44,0,7,102,0,109,8,26,119,0,153,20,0,20,173
06/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,6,36,0,43,0,9,133,0,142,1,15,169,0,185,24,0,24,209
06/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,1,27,0,32,0,3,133,2,138,4,4,160,2,170,52,0,52,222
06/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,13,36,0,56,0,4,159,2,165,7,17,195,2,221,80,0,80,301
06/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,10,52,3,65,0,14,146,12,172,0,24,198,15,237,54,0,54,291
06/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,8,42,0,52,0,21,122,0,143,2,29,164,0,195,106,0,106,301
06/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,8,33,0,44,0,10,109,2,121,3,18,142,2,165,114,0,114,279
06/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,19,13,44,0,76,0,11,93,2,106,19,24,137,2,182,78,0,78,260
06/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,6,37,0,47,0,6,106,4,116,4,12,143,4,163,70,0,70,233
06/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,37,0,51,0,2,127,2,131,8,8,164,2,182,48,0,48,230
06/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,12,39,0,60,0,6,87,0,93,9,18,126,0,153,66,0,66,219
06/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,18,60,0,80,0,26,127,0,153,2,44,187,0,233,24,0,24,257
06/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,20,68,0,91,0,10,71,10,91,3,30,139,10,182,26,0,26,208
06/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,14,51,0,71,0,15,108,0,123,6,29,159,0,194,50,0,50,244
07/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,21,47,0,79,0,8,49,0,57,11,29,96,0,136,20,0,20,156
07/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,3,30,0,37,0,5,91,0,96,4,8,121,0,133,16,0,16,149
07/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,2,37,0,51,0,0,91,2,93,12,2,128,2,144,46,0,46,190
07/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,1,26,0,35,0,2,70,0,72,8,3,96,0,107,74,0,74,181
07/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,10,34,0,46,0,6,58,0,64,2,16,92,0,110,20,0,20,130
07/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,8,50,0,60,0,13,164,3,180,2,21,214,3,240,40,0,40,280
07/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,6,33,0,40,0,11,128,1,140,1,17,161,1,180,34,0,34,214
07/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,20,7,46,0,73,0,8,62,0,70,20,15,108,0,143,76,0,76,219
07/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,5,2,26,0,33,0,2,79,0,81,5,4,105,0,114,42,0,42,156
07/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,14,5,41,0,60,0,0,0,0,0,14,5,41,0,60,0,0,0,60
07/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,11,59,0,80,0,12,152,2,166,10,23,211,2,246,72,0,72,318
07/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,1,13,58,0,72,0,8,182,8,198,1,21,240,8,270,52,0,52,322
07/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,17,56,0,77,0,17,110,0,127,4,34,166,0,204,36,0,36,240
07/14/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,14,66,0,83,0,18,124,2,144,3,32,190,2,227,122,0,122,349
07/15/2022,JQF,NC,ASO,ES,Federal Contract Tower,17,11,40,0,68,0,8,159,0,167,17,19,199,0,235,122,0,122,357
07/16/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,3,41,0,50,0,1,110,0,111,6,4,151,0,161,142,0,142,303
07/17/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,4,55,0,67,0,2,101,4,107,8,6,156,4,174,48,0,48,222
07/18/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,8,47,0,63,0,10,132,2,144,8,18,179,2,207,92,0,92,299
07/19/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,11,135,2,148,0,16,176,2,194,98,0,98,292
07/20/2022,JQF,NC,ASO,ES,Federal Contract Tower,7,4,46,0,57,0,22,141,0,163,7,26,187,0,220,84,0,84,304
07/21/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,12,57,1,70,0,13,80,0,93,0,25,137,1,163,70,0,70,233
07/22/2022,JQF,NC,ASO,ES,Federal Contract Tower,18,4,47,0,69,0,15,146,3,164,18,19,193,3,233,56,0,56,289
07/23/2022,JQF,NC,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,6,112,5,123,2,10,148,5,165,146,0,146,311
07/24/2022,JQF,NC,ASO,ES,Federal Contract Tower,16,0,33,0,49,0,2,80,2,84,16,2,113,2,133,136,0,136,269
07/25/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,6,40,0,54,0,10,88,0,98,8,16,128,0,152,76,0,76,228
07/26/2022,JQF,NC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,10,90,4,104,0,14,125,4,143,48,0,48,191
07/27/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,4,48,0,56,0,8,152,0,160,4,12,200,0,216,60,0,60,276
07/28/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,11,39,1,55,0,6,132,1,139,4,17,171,2,194,64,0,64,258
07/29/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,9,38,0,62,0,9,114,4,127,15,18,152,4,189,46,0,46,235
07/30/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,0,34,0,38,0,2,114,5,121,4,2,148,5,159,78,0,78,237
07/31/2022,JQF,NC,ASO,ES,Federal Contract Tower,15,5,50,0,70,0,2,24,0,26,15,7,74,0,96,52,0,52,148
08/01/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,10,23,0,43,0,14,116,0,130,10,24,139,0,173,84,0,84,257
08/02/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,7,41,0,51,0,15,136,6,157,3,22,177,6,208,98,0,98,306
08/03/2022,JQF,NC,ASO,ES,Federal Contract Tower,4,6,48,0,58,0,14,181,4,199,4,20,229,4,257,86,0,86,343
08/04/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,6,48,0,60,0,11,184,2,197,6,17,232,2,257,50,2,52,309
08/05/2022,JQF,NC,ASO,ES,Federal Contract Tower,16,7,54,0,77,0,7,68,0,75,16,14,122,0,152,90,0,90,242
08/06/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,6,36,0,45,0,0,47,0,47,3,6,83,0,92,96,0,96,188
08/07/2022,JQF,NC,ASO,ES,Federal Contract Tower,12,4,49,0,65,0,4,66,0,70,12,8,115,0,135,84,0,84,219
08/08/2022,JQF,NC,ASO,ES,Federal Contract Tower,8,12,21,0,41,0,13,111,2,126,8,25,132,2,167,78,0,78,245
08/09/2022,JQF,NC,ASO,ES,Federal Contract Tower,3,10,29,0,42,0,27,135,2,164,3,37,164,2,206,114,0,114,320
08/10/2022,JQF,NC,ASO,ES,Federal Contract Tower,6,9,55,0,70,0,8,102,2,112,6,17,157,2,182,90,0,90,272
08/11/2022,JQF,NC,ASO,ES,Federal Contract Tower,9,8,56,0,73,0,16,79,0,95,9,24,135,0,168,86,0,86,254
08/12/2022,JQF,NC,ASO,ES,Federal Contract Tower,11,15,40,0,66,0,19,151,0,170,11,34,191,0,236,126,0,126,362
08/13/2022,JQF,NC,ASO,ES,Federal Contract Tower,10,4,38,0,52,0,14,166,4,184,10,18,204,4,236,96,0,96,332
