01/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,11,19,0,32,0,0,0,0,0,2,11,19,0,32,0,0,0,32
08/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,16,21,24,10,71,0,0,15,1,16,16,21,39,11,87,0,0,0,87
08/02/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,36,17,15,87,0,0,16,2,18,19,36,33,17,105,0,0,0,105
08/03/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,37,15,0,84,0,0,25,5,30,32,37,40,5,114,0,0,0,114
08/04/2021,LRD,TX,ASW,CE,Federal Contract Tower,31,45,24,6,106,0,1,34,5,40,31,46,58,11,146,0,0,0,146
08/05/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,44,15,6,87,0,3,24,4,31,22,47,39,10,118,0,0,0,118
08/06/2021,LRD,TX,ASW,CE,Federal Contract Tower,21,48,28,19,116,0,1,27,3,31,21,49,55,22,147,0,0,0,147
08/07/2021,LRD,TX,ASW,CE,Federal Contract Tower,11,27,13,4,55,0,0,33,2,35,11,27,46,6,90,10,0,10,100
08/08/2021,LRD,TX,ASW,CE,Federal Contract Tower,16,25,6,2,49,0,0,17,1,18,16,25,23,3,67,0,0,0,67
08/09/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,33,11,18,79,0,3,32,3,38,17,36,43,21,117,0,124,124,241
08/10/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,33,25,18,100,0,0,28,4,32,24,33,53,22,132,50,90,140,272
08/11/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,53,27,20,122,0,1,22,3,26,22,54,49,23,148,0,110,110,258
08/12/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,38,33,12,100,0,1,25,3,29,17,39,58,15,129,0,210,210,339
08/13/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,37,26,11,89,0,0,37,2,39,15,37,63,13,128,0,80,80,208
08/14/2021,LRD,TX,ASW,CE,Federal Contract Tower,10,26,14,12,62,0,0,32,2,34,10,26,46,14,96,0,20,20,116
08/15/2021,LRD,TX,ASW,CE,Federal Contract Tower,10,30,14,23,77,0,1,33,2,36,10,31,47,25,113,0,10,10,123
08/16/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,33,20,38,108,0,1,35,5,41,17,34,55,43,149,0,474,474,623
08/17/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,37,47,47,155,0,0,34,4,38,24,37,81,51,193,0,220,220,413
08/18/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,35,27,63,151,0,0,40,10,50,26,35,67,73,201,20,316,336,537
08/19/2021,LRD,TX,ASW,CE,Federal Contract Tower,27,38,34,25,124,0,6,26,5,37,27,44,60,30,161,0,50,50,211
08/20/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,43,17,17,100,0,0,34,6,40,23,43,51,23,140,0,206,206,346
08/21/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,30,7,5,59,0,0,32,1,33,17,30,39,6,92,34,0,34,126
08/22/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,27,9,16,75,0,0,16,1,17,23,27,25,17,92,0,0,0,92
08/23/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,38,30,10,97,0,0,33,5,38,19,38,63,15,135,0,146,146,281
08/24/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,51,20,1,97,0,0,44,7,51,25,51,64,8,148,8,0,8,156
08/25/2021,LRD,TX,ASW,CE,Federal Contract Tower,28,47,27,14,116,0,0,33,5,38,28,47,60,19,154,0,80,80,234
08/26/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,48,22,13,103,0,2,34,5,41,20,50,56,18,144,0,180,180,324
08/27/2021,LRD,TX,ASW,CE,Federal Contract Tower,21,45,15,10,91,0,0,19,5,24,21,45,34,15,115,0,242,242,357
08/28/2021,LRD,TX,ASW,CE,Federal Contract Tower,9,32,4,4,49,0,7,25,0,32,9,39,29,4,81,0,0,0,81
08/29/2021,LRD,TX,ASW,CE,Federal Contract Tower,13,29,11,10,63,0,6,20,2,28,13,35,31,12,91,0,0,0,91
08/30/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,27,14,23,86,0,1,26,7,34,22,28,40,30,120,0,162,162,282
08/31/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,34,27,18,102,0,0,43,5,48,23,34,70,23,150,0,132,132,282
09/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,41,27,21,111,0,3,32,1,36,22,44,59,22,147,10,230,240,387
09/02/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,41,19,22,97,0,0,38,5,43,15,41,57,27,140,0,170,170,310
09/03/2021,LRD,TX,ASW,CE,Federal Contract Tower,14,40,18,0,72,0,13,37,2,52,14,53,55,2,124,0,0,0,124
09/04/2021,LRD,TX,ASW,CE,Federal Contract Tower,8,27,2,0,37,0,0,31,3,34,8,27,33,3,71,0,0,0,71
09/05/2021,LRD,TX,ASW,CE,Federal Contract Tower,7,10,19,0,36,0,2,37,1,40,7,12,56,1,76,30,0,30,106
09/06/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,28,13,0,56,0,6,21,3,30,15,34,34,3,86,0,50,50,136
09/07/2021,LRD,TX,ASW,CE,Federal Contract Tower,13,43,16,6,78,0,0,28,2,30,13,43,44,8,108,0,60,60,168
09/08/2021,LRD,TX,ASW,CE,Federal Contract Tower,28,35,23,10,96,0,0,30,4,34,28,35,53,14,130,0,90,90,220
09/09/2021,LRD,TX,ASW,CE,Federal Contract Tower,21,36,18,12,87,0,0,36,4,40,21,36,54,16,127,0,60,60,187
09/10/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,42,9,10,76,0,0,34,2,36,15,42,43,12,112,0,40,40,152
09/11/2021,LRD,TX,ASW,CE,Federal Contract Tower,13,16,13,4,46,0,4,40,1,45,13,20,53,5,91,0,0,0,91
09/12/2021,LRD,TX,ASW,CE,Federal Contract Tower,7,26,16,3,52,0,5,13,2,20,7,31,29,5,72,0,6,6,78
09/13/2021,LRD,TX,ASW,CE,Federal Contract Tower,12,32,21,0,65,0,2,23,2,27,12,34,44,2,92,0,30,30,122
09/14/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,46,36,12,109,0,2,24,2,28,15,48,60,14,137,0,90,90,227
09/15/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,33,22,19,97,0,0,27,4,31,23,33,49,23,128,26,284,310,438
09/16/2021,LRD,TX,ASW,CE,Federal Contract Tower,18,45,14,7,84,0,0,47,2,49,18,45,61,9,133,40,100,140,273
09/17/2021,LRD,TX,ASW,CE,Federal Contract Tower,11,39,24,8,82,0,0,29,4,33,11,39,53,12,115,18,136,154,269
09/18/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,24,8,4,51,0,0,21,0,21,15,24,29,4,72,0,0,0,72
09/19/2021,LRD,TX,ASW,CE,Federal Contract Tower,21,20,25,2,68,0,0,13,3,16,21,20,38,5,84,0,0,0,84
09/20/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,32,22,9,80,0,0,30,0,30,17,32,52,9,110,0,150,150,260
09/21/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,38,12,4,84,0,0,23,2,25,30,38,35,6,109,10,110,120,229
09/22/2021,LRD,TX,ASW,CE,Federal Contract Tower,34,48,17,4,103,0,0,23,2,25,34,48,40,6,128,0,6,6,134
09/23/2021,LRD,TX,ASW,CE,Federal Contract Tower,29,50,12,10,101,0,0,32,2,34,29,50,44,12,135,0,180,180,315
09/24/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,38,18,11,86,0,0,22,5,27,19,38,40,16,113,6,140,146,259
09/25/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,26,15,0,61,0,0,21,2,23,20,26,36,2,84,0,0,0,84
09/26/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,17,11,0,50,0,0,14,1,15,22,17,25,1,65,4,0,4,69
09/27/2021,LRD,TX,ASW,CE,Federal Contract Tower,31,31,23,26,111,0,0,25,5,30,31,31,48,31,141,0,52,52,193
09/28/2021,LRD,TX,ASW,CE,Federal Contract Tower,27,39,24,6,96,0,0,35,9,44,27,39,59,15,140,8,56,64,204
09/29/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,33,35,7,105,0,0,18,0,18,30,33,53,7,123,0,22,22,145
09/30/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,40,22,15,102,0,1,27,2,30,25,41,49,17,132,0,44,44,176
10/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,33,28,16,100,0,0,26,1,27,23,33,54,17,127,0,20,20,147
10/02/2021,LRD,TX,ASW,CE,Federal Contract Tower,13,23,10,6,52,0,0,22,1,23,13,23,32,7,75,0,0,0,75
10/03/2021,LRD,TX,ASW,CE,Federal Contract Tower,14,17,18,6,55,0,0,21,1,22,14,17,39,7,77,0,0,0,77
10/04/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,35,18,6,85,0,0,20,5,25,26,35,38,11,110,0,24,24,134
10/05/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,34,10,4,80,0,2,53,4,59,32,36,63,8,139,0,26,26,165
10/06/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,54,17,22,119,0,1,34,8,43,26,55,51,30,162,16,114,130,292
10/07/2021,LRD,TX,ASW,CE,Federal Contract Tower,28,47,27,13,115,0,2,32,1,35,28,49,59,14,150,8,14,22,172
10/08/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,38,22,10,102,0,0,33,6,39,32,38,55,16,141,20,108,128,269
10/09/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,33,6,0,63,0,0,34,6,40,24,33,40,6,103,0,0,0,103
10/10/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,32,14,3,71,0,1,19,5,25,22,33,33,8,96,0,0,0,96
10/11/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,59,51,2,142,0,0,19,3,22,30,59,70,5,164,0,0,0,164
10/12/2021,LRD,TX,ASW,CE,Federal Contract Tower,27,56,19,4,106,0,5,21,0,26,27,61,40,4,132,0,24,24,156
10/13/2021,LRD,TX,ASW,CE,Federal Contract Tower,28,41,24,5,98,0,2,25,1,28,28,43,49,6,126,16,4,20,146
10/14/2021,LRD,TX,ASW,CE,Federal Contract Tower,33,46,33,21,133,0,0,33,2,35,33,46,66,23,168,14,2,16,184
10/15/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,48,23,0,97,0,0,19,1,20,26,48,42,1,117,0,0,0,117
10/16/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,30,16,6,75,0,0,21,0,21,23,30,37,6,96,0,20,20,116
10/17/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,26,18,0,69,0,6,24,1,31,25,32,42,1,100,0,0,0,100
10/18/2021,LRD,TX,ASW,CE,Federal Contract Tower,18,43,21,23,105,0,1,42,4,47,18,44,63,27,152,0,176,176,328
10/19/2021,LRD,TX,ASW,CE,Federal Contract Tower,31,55,20,22,128,0,0,33,4,37,31,55,53,26,165,8,74,82,247
10/20/2021,LRD,TX,ASW,CE,Federal Contract Tower,34,62,43,24,163,0,0,27,2,29,34,62,70,26,192,3,64,67,259
10/21/2021,LRD,TX,ASW,CE,Federal Contract Tower,35,52,24,16,127,0,1,45,8,54,35,53,69,24,181,0,36,36,217
10/22/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,53,33,9,119,0,0,37,1,38,24,53,70,10,157,0,190,190,347
10/23/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,22,26,0,71,0,0,19,0,19,23,22,45,0,90,2,0,2,92
10/24/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,27,24,4,79,0,0,26,1,27,24,27,50,5,106,4,0,4,110
10/25/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,40,26,9,99,0,3,33,1,37,24,43,59,10,136,0,2,2,138
10/26/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,36,23,20,109,0,1,37,5,43,30,37,60,25,152,12,60,72,224
10/27/2021,LRD,TX,ASW,CE,Federal Contract Tower,29,43,23,0,95,0,6,40,7,53,29,49,63,7,148,0,8,8,156
10/28/2021,LRD,TX,ASW,CE,Federal Contract Tower,34,50,17,12,113,0,1,49,7,57,34,51,66,19,170,8,140,148,318
10/29/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,52,23,22,116,0,0,44,9,53,19,52,67,31,169,24,332,356,525
10/30/2021,LRD,TX,ASW,CE,Federal Contract Tower,21,30,19,0,70,0,0,25,5,30,21,30,44,5,100,20,0,20,120
10/31/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,27,24,0,74,0,0,22,1,23,23,27,46,1,97,0,0,0,97
11/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,33,13,19,85,0,0,18,4,22,20,33,31,23,107,0,102,102,209
11/02/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,52,33,38,140,0,0,39,2,41,17,52,72,40,181,24,254,278,459
11/03/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,70,26,21,142,0,1,18,3,22,25,71,44,24,164,0,46,46,210
11/04/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,50,34,14,124,0,9,7,0,16,26,59,41,14,140,0,0,0,140
11/05/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,44,26,16,108,0,5,16,5,26,22,49,42,21,134,0,22,22,156
11/06/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,37,9,0,72,0,1,30,2,33,26,38,39,2,105,4,0,4,109
11/07/2021,LRD,TX,ASW,CE,Federal Contract Tower,29,32,27,10,98,0,6,21,1,28,29,38,48,11,126,8,0,8,134
11/08/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,51,38,22,137,0,1,29,2,32,26,52,67,24,169,6,38,44,213
11/09/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,60,21,22,128,0,0,16,7,23,25,60,37,29,151,6,70,76,227
11/10/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,50,28,2,103,0,0,32,15,47,23,50,60,17,150,2,20,22,172
11/11/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,41,42,1,116,0,11,39,5,55,32,52,81,6,171,8,0,8,179
11/12/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,45,19,6,90,0,2,31,7,40,20,47,50,13,130,0,0,0,130
11/13/2021,LRD,TX,ASW,CE,Federal Contract Tower,18,37,16,0,71,0,0,26,5,31,18,37,42,5,102,0,0,0,102
11/14/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,32,21,0,68,0,1,34,1,36,15,33,55,1,104,10,0,10,114
11/15/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,41,8,11,80,0,0,22,2,24,20,41,30,13,104,0,24,24,128
11/16/2021,LRD,TX,ASW,CE,Federal Contract Tower,29,47,19,27,122,0,0,40,4,44,29,47,59,31,166,0,70,70,236
11/17/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,47,30,16,125,0,0,38,3,41,32,47,68,19,166,0,138,138,304
11/18/2021,LRD,TX,ASW,CE,Federal Contract Tower,39,44,21,18,122,0,3,23,1,27,39,47,44,19,149,0,0,0,149
11/19/2021,LRD,TX,ASW,CE,Federal Contract Tower,31,51,36,2,120,0,1,47,6,54,31,52,83,8,174,14,0,14,188
11/20/2021,LRD,TX,ASW,CE,Federal Contract Tower,24,44,28,0,96,0,0,29,8,37,24,44,57,8,133,18,16,34,167
11/21/2021,LRD,TX,ASW,CE,Federal Contract Tower,14,28,23,9,74,0,0,17,2,19,14,28,40,11,93,0,0,0,93
11/22/2021,LRD,TX,ASW,CE,Federal Contract Tower,27,60,23,10,120,0,0,25,8,33,27,60,48,18,153,0,0,0,153
11/23/2021,LRD,TX,ASW,CE,Federal Contract Tower,27,50,25,5,107,0,2,29,6,37,27,52,54,11,144,0,0,0,144
11/24/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,56,13,0,92,0,5,18,2,25,23,61,31,2,117,0,0,0,117
11/25/2021,LRD,TX,ASW,CE,Federal Contract Tower,16,33,4,0,53,0,6,12,0,18,16,39,16,0,71,0,0,0,71
11/26/2021,LRD,TX,ASW,CE,Federal Contract Tower,16,30,9,0,55,0,0,23,3,26,16,30,32,3,81,0,0,0,81
11/27/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,30,20,0,69,0,0,14,0,14,19,30,34,0,83,0,0,0,83
11/28/2021,LRD,TX,ASW,CE,Federal Contract Tower,14,36,35,10,95,0,0,24,1,25,14,36,59,11,120,0,4,4,124
11/29/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,50,44,14,128,0,0,35,5,40,20,50,79,19,168,0,28,28,196
11/30/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,49,25,18,115,0,3,33,8,44,23,52,58,26,159,14,4,18,177
12/01/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,58,16,20,116,0,6,35,9,50,22,64,51,29,166,8,66,74,240
12/02/2021,LRD,TX,ASW,CE,Federal Contract Tower,33,46,28,9,116,0,1,34,12,47,33,47,62,21,163,0,50,50,213
12/03/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,56,23,24,125,0,8,36,4,48,22,64,59,28,173,0,68,68,241
12/04/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,26,34,2,84,0,9,29,6,44,22,35,63,8,128,0,0,0,128
12/05/2021,LRD,TX,ASW,CE,Federal Contract Tower,17,32,29,4,82,0,0,19,3,22,17,32,48,7,104,0,0,0,104
12/06/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,46,23,10,101,0,7,21,3,31,22,53,44,13,132,0,0,0,132
12/07/2021,LRD,TX,ASW,CE,Federal Contract Tower,26,56,26,13,121,0,0,35,7,42,26,56,61,20,163,12,140,152,315
12/08/2021,LRD,TX,ASW,CE,Federal Contract Tower,19,62,30,14,125,0,6,20,5,31,19,68,50,19,156,0,98,98,254
12/09/2021,LRD,TX,ASW,CE,Federal Contract Tower,34,43,37,17,131,0,2,41,3,46,34,45,78,20,177,18,78,96,273
12/10/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,46,48,18,134,0,8,42,4,54,22,54,90,22,188,0,32,32,220
12/11/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,31,24,0,87,1,13,26,0,40,33,44,50,0,127,0,0,0,127
12/12/2021,LRD,TX,ASW,CE,Federal Contract Tower,25,33,27,0,85,0,0,28,1,29,25,33,55,1,114,8,0,8,122
12/13/2021,LRD,TX,ASW,CE,Federal Contract Tower,20,42,18,12,92,0,1,21,2,24,20,43,39,14,116,0,0,0,116
12/14/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,37,34,5,108,0,0,36,5,41,32,37,70,10,149,0,10,10,159
12/15/2021,LRD,TX,ASW,CE,Federal Contract Tower,39,59,40,38,176,0,4,17,8,29,39,63,57,46,205,0,150,150,355
12/16/2021,LRD,TX,ASW,CE,Federal Contract Tower,45,63,33,21,162,0,0,29,5,34,45,63,62,26,196,0,52,52,248
12/17/2021,LRD,TX,ASW,CE,Federal Contract Tower,35,63,23,1,122,0,0,17,4,21,35,63,40,5,143,0,0,0,143
12/18/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,51,25,1,107,0,0,13,0,13,30,51,38,1,120,0,0,0,120
12/19/2021,LRD,TX,ASW,CE,Federal Contract Tower,30,50,23,0,103,0,0,8,0,8,30,50,31,0,111,0,0,0,111
12/20/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,60,31,8,122,0,1,24,5,30,23,61,55,13,152,0,0,0,152
12/21/2021,LRD,TX,ASW,CE,Federal Contract Tower,32,72,26,5,135,0,4,33,4,41,32,76,59,9,176,0,128,128,304
12/22/2021,LRD,TX,ASW,CE,Federal Contract Tower,34,52,15,7,108,0,0,36,3,39,34,52,51,10,147,10,78,88,235
12/23/2021,LRD,TX,ASW,CE,Federal Contract Tower,29,39,30,0,98,0,0,26,7,33,29,39,56,7,131,12,4,16,147
12/24/2021,LRD,TX,ASW,CE,Federal Contract Tower,15,18,5,1,39,0,8,23,4,35,15,26,28,5,74,0,0,0,74
12/25/2021,LRD,TX,ASW,CE,Federal Contract Tower,3,22,5,0,30,0,16,12,0,28,3,38,17,0,58,0,0,0,58
12/26/2021,LRD,TX,ASW,CE,Federal Contract Tower,9,33,29,2,73,0,2,22,1,25,9,35,51,3,98,0,0,0,98
12/27/2021,LRD,TX,ASW,CE,Federal Contract Tower,11,27,24,0,62,0,5,30,3,38,11,32,54,3,100,2,0,2,102
12/28/2021,LRD,TX,ASW,CE,Federal Contract Tower,18,30,21,0,69,0,0,28,1,29,18,30,49,1,98,0,0,0,98
12/29/2021,LRD,TX,ASW,CE,Federal Contract Tower,22,31,18,2,73,0,4,15,1,20,22,35,33,3,93,0,0,0,93
12/30/2021,LRD,TX,ASW,CE,Federal Contract Tower,23,28,25,0,76,0,0,27,1,28,23,28,52,1,104,0,0,0,104
12/31/2021,LRD,TX,ASW,CE,Federal Contract Tower,14,21,14,0,49,0,8,19,1,28,14,29,33,1,77,16,0,16,93
01/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,4,12,19,0,35,0,3,17,1,21,4,15,36,1,56,0,0,0,56
01/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,7,13,23,0,43,0,0,12,0,12,7,13,35,0,55,0,0,0,55
01/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,10,27,27,0,64,0,0,26,2,28,10,27,53,2,92,0,0,0,92
01/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,31,17,5,74,0,9,29,3,41,21,40,46,8,115,0,0,0,115
01/05/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,32,33,12,103,0,0,24,2,26,26,32,57,14,129,0,28,28,157
01/06/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,33,16,6,89,0,1,23,11,35,34,34,39,17,124,0,34,34,158
01/07/2022,LRD,TX,ASW,CE,Federal Contract Tower,28,44,16,2,90,0,1,10,2,13,28,45,26,4,103,0,20,20,123
01/08/2022,LRD,TX,ASW,CE,Federal Contract Tower,17,20,21,0,58,0,0,8,2,10,17,20,29,2,68,0,1,1,69
01/09/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,26,17,4,68,0,9,13,1,23,21,35,30,5,91,0,0,0,91
01/10/2022,LRD,TX,ASW,CE,Federal Contract Tower,22,37,16,13,88,0,0,33,1,34,22,37,49,14,122,0,52,52,174
01/11/2022,LRD,TX,ASW,CE,Federal Contract Tower,36,35,32,17,120,0,0,14,3,17,36,35,46,20,137,0,142,142,279
01/12/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,35,17,5,84,0,4,28,3,35,27,39,45,8,119,0,44,44,163
01/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,40,42,7,122,0,1,23,7,31,33,41,65,14,153,0,22,22,175
01/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,42,21,15,101,0,1,37,3,41,23,43,58,18,142,0,74,74,216
01/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,13,29,2,0,44,0,0,17,0,17,13,29,19,0,61,0,0,0,61
01/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,5,28,28,2,63,0,1,27,1,29,5,29,55,3,92,14,0,14,106
01/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,18,33,34,0,85,0,7,24,2,33,18,40,58,2,118,0,0,0,118
01/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,37,43,19,26,125,0,0,29,4,33,37,43,48,30,158,0,98,98,256
01/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,36,46,21,9,112,0,1,27,3,31,36,47,48,12,143,0,40,40,183
01/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,36,33,32,2,103,0,0,14,2,16,36,33,46,4,119,0,10,10,129
01/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,42,14,2,82,0,10,13,4,27,24,52,27,6,109,0,0,0,109
01/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,20,27,12,4,63,0,2,17,1,20,20,29,29,5,83,0,0,0,83
01/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,8,27,28,6,69,0,0,25,0,25,8,27,53,6,94,6,0,6,100
01/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,19,33,14,10,76,0,0,8,1,9,19,33,22,11,85,0,0,0,85
01/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,48,20,21,120,0,2,19,1,22,31,50,39,22,142,18,28,46,188
01/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,32,20,10,93,0,0,22,6,28,31,32,42,16,121,20,96,116,237
01/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,37,57,27,1,122,0,0,17,1,18,37,57,44,2,140,0,12,12,152
01/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,32,41,19,3,95,0,9,25,1,35,32,50,44,4,130,0,0,0,130
01/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,32,25,14,0,71,0,0,33,3,36,32,25,47,3,107,22,14,36,143
01/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,28,18,2,74,0,0,20,1,21,26,28,38,3,95,14,0,14,109
01/31/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,38,11,20,103,0,0,25,6,31,34,38,36,26,134,0,110,110,244
02/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,54,24,19,128,0,4,30,4,38,31,58,54,23,166,6,108,114,280
02/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,50,22,14,120,0,0,15,7,22,34,50,37,21,142,0,16,16,158
02/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,22,33,18,2,75,0,0,15,6,21,22,33,33,8,96,0,6,6,102
02/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,43,22,3,98,0,6,32,4,42,30,49,54,7,140,12,40,52,192
