01/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,7,9,0,40,0,0,0,0,0,24,7,9,0,40,0,0,0,40
07/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,13,50,36,134,0,0,105,2,107,35,13,155,38,241,96,0,96,337
07/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,20,44,7,105,0,0,75,2,77,34,20,119,9,182,48,0,48,230
07/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,45,18,44,46,153,0,0,104,4,108,45,18,148,50,261,72,2,74,335
07/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,20,23,7,76,0,2,92,10,104,26,22,115,17,180,92,0,92,272
07/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,17,20,0,63,0,0,81,6,87,26,17,101,6,150,74,0,74,224
08/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,10,17,4,63,0,0,53,6,59,32,10,70,10,122,0,0,0,122
08/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,18,21,69,129,0,0,71,7,78,21,18,92,76,207,74,0,74,281
08/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,38,16,26,10,90,0,0,55,2,57,38,16,81,12,147,30,0,30,177
08/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,15,24,55,129,0,0,90,5,95,35,15,114,60,224,60,0,60,284
08/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,42,14,33,12,101,0,0,88,8,96,42,14,121,20,197,36,0,36,233
08/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,14,28,18,91,0,0,77,6,83,31,14,105,24,174,94,0,94,268
08/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,16,21,2,68,0,0,72,4,76,29,16,93,6,144,50,0,50,194
08/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,19,36,27,118,0,0,51,8,59,36,19,87,35,177,0,0,0,177
08/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,15,44,37,124,0,0,78,6,84,28,15,122,43,208,32,10,42,250
08/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,11,37,43,128,0,0,116,0,116,37,11,153,43,244,48,0,48,292
08/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,38,15,27,22,102,0,0,120,0,120,38,15,147,22,222,84,0,84,306
08/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,43,14,31,33,121,0,0,86,12,98,43,14,117,45,219,100,28,128,347
08/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,16,18,22,91,0,0,77,2,79,35,16,95,24,170,98,0,98,268
08/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,15,17,4,63,0,1,49,6,56,27,16,66,10,119,36,0,36,155
08/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,11,17,14,77,0,0,58,6,64,35,11,75,20,141,14,0,14,155
08/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,12,20,48,114,0,0,84,7,91,34,12,104,55,205,34,4,38,243
08/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,8,37,90,160,0,0,73,9,82,25,8,110,99,242,40,14,54,296
08/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,15,39,58,139,0,1,62,0,63,27,16,101,58,202,44,0,44,246
08/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,38,13,41,29,121,0,0,77,9,86,38,13,118,38,207,56,0,56,263
08/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,17,21,48,115,0,0,68,11,79,29,17,89,59,194,48,0,48,242
08/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,16,15,2,61,0,0,46,2,48,28,16,61,4,109,48,0,48,157
08/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,14,12,0,55,0,0,43,8,51,29,14,55,8,106,30,0,30,136
08/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,41,10,25,28,104,0,0,78,10,88,41,10,103,38,192,22,0,22,214
08/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,17,30,33,110,0,0,94,1,95,30,17,124,34,205,102,0,102,307
08/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,17,25,25,101,0,0,74,3,77,34,17,99,28,178,38,8,46,224
08/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,41,19,53,46,159,0,0,78,9,87,41,19,131,55,246,30,0,30,276
08/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,39,14,35,37,125,0,0,76,6,82,39,14,111,43,207,60,0,60,267
08/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,15,27,43,111,0,0,78,7,85,26,15,105,50,196,72,0,72,268
08/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,12,23,20,87,0,0,67,6,73,32,12,90,26,160,46,0,46,206
08/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,15,34,46,130,0,0,62,4,66,35,15,96,50,196,54,0,54,250
08/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,13,25,43,118,0,0,80,0,80,37,13,105,43,198,32,0,32,230
09/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,19,33,44,129,0,0,83,1,84,33,19,116,45,213,146,0,146,359
09/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,43,14,22,41,120,2,0,78,5,85,45,14,100,46,205,92,18,110,315
09/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,40,15,38,6,99,0,0,80,5,85,40,15,118,11,184,132,0,132,316
09/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,11,21,12,67,0,0,77,8,85,23,11,98,20,152,52,0,52,204
09/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,8,14,0,46,0,0,47,4,51,24,8,61,4,97,10,0,10,107
09/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,9,24,18,84,0,0,64,8,72,33,9,88,26,156,38,0,38,194
09/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,15,50,10,107,0,0,82,0,82,32,15,132,10,189,28,0,28,217
09/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,11,35,43,124,0,0,95,1,96,35,11,130,44,220,72,0,72,292
09/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,39,17,47,18,121,0,0,105,11,116,39,17,152,29,237,38,0,38,275
09/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,15,41,10,101,0,1,85,13,99,35,16,126,23,200,74,0,74,274
09/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,7,9,0,45,0,0,74,4,78,29,7,83,4,123,48,0,48,171
09/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,13,19,6,66,0,0,26,0,26,28,13,45,6,92,14,0,14,106
09/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,14,21,0,71,0,0,19,2,21,36,14,40,2,92,26,0,26,118
09/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,12,25,52,118,0,0,79,4,83,29,12,104,56,201,78,0,78,279
09/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,17,30,51,135,0,0,76,10,86,37,17,106,61,221,84,0,84,305
09/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,41,16,30,48,135,0,0,97,6,103,41,16,127,54,238,80,0,80,318
09/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,46,12,29,14,101,0,0,81,6,87,46,12,110,20,188,74,0,74,262
09/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,10,20,11,76,0,0,75,3,78,35,10,95,14,154,60,0,60,214
09/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,12,11,0,54,0,0,57,4,61,31,12,68,4,115,32,0,32,147
09/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,20,22,5,83,0,0,76,3,79,36,20,98,8,162,42,0,42,204
09/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,11,30,0,75,0,0,82,0,82,34,11,112,0,157,54,0,54,211
09/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,39,9,28,1,77,0,0,54,8,62,39,9,82,9,139,6,0,6,145
09/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,41,17,51,8,117,0,0,105,4,109,41,17,156,12,226,64,0,64,290
09/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,18,31,1,84,0,0,84,5,89,34,18,115,6,173,106,0,106,279
09/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,11,20,0,58,0,0,86,4,90,27,11,106,4,148,62,0,62,210
09/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,12,19,0,56,0,0,52,2,54,25,12,71,2,110,12,0,12,122
09/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,15,23,28,100,0,0,74,5,79,34,15,97,33,179,108,0,108,287
09/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,8,31,52,122,0,0,81,0,81,31,8,112,52,203,34,0,34,237
09/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,39,18,36,0,93,0,0,64,0,64,39,18,100,0,157,30,0,30,187
09/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,15,24,16,89,0,0,76,5,81,34,15,100,21,170,48,0,48,218
10/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,15,34,8,90,0,0,47,0,47,33,15,81,8,137,26,0,26,163
10/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,8,17,4,55,0,0,44,2,46,26,8,61,6,101,58,0,58,159
10/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,7,16,2,57,0,0,29,4,33,32,7,45,6,90,0,0,0,90
10/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,21,25,15,92,0,1,57,5,63,31,22,82,20,155,34,0,34,189
10/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,9,46,26,113,0,0,94,2,96,32,9,140,28,209,48,0,48,257
10/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,20,37,29,120,0,0,104,3,107,34,20,141,32,227,56,0,56,283
10/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,16,40,32,124,0,0,90,2,92,36,16,130,34,216,54,0,54,270
10/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,15,43,36,124,0,0,78,8,86,30,15,121,44,210,26,0,26,236
10/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,13,29,8,76,0,0,68,8,76,26,13,97,16,152,80,0,80,232
10/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,11,21,8,67,0,0,37,4,41,27,11,58,12,108,0,0,0,108
10/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,13,28,0,74,0,0,63,4,67,33,13,91,4,141,54,0,54,195
10/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,17,43,15,104,0,0,62,7,69,29,17,105,22,173,32,0,32,205
10/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,14,59,7,114,0,0,45,4,49,34,14,104,11,163,0,0,0,163
10/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,21,41,14,107,0,0,53,3,56,31,21,94,17,163,52,0,52,215
10/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,17,28,10,86,0,0,46,4,50,31,17,74,14,136,84,0,84,220
10/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,9,14,10,58,0,0,39,6,45,25,9,53,16,103,52,8,60,163
10/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,16,26,4,73,0,1,42,6,49,27,17,68,10,122,60,0,60,182
10/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,13,32,38,115,0,0,77,8,85,32,13,109,46,200,40,0,40,240
10/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,15,36,31,109,0,0,76,0,76,27,15,112,31,185,0,0,0,185
10/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,42,20,29,10,101,0,0,79,2,81,42,20,108,12,182,88,0,88,270
10/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,40,14,51,26,131,0,0,65,14,79,40,14,116,40,210,16,0,16,226
10/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,13,18,20,84,0,0,37,8,45,33,13,55,28,129,14,0,14,143
10/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,12,25,22,86,0,0,73,6,79,27,12,98,28,165,92,0,92,257
10/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,18,17,4,69,0,0,59,6,65,30,18,76,10,134,28,0,28,162
10/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,16,25,3,76,0,0,72,8,80,32,16,97,11,156,26,0,26,182
10/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,38,16,21,25,100,0,0,82,6,88,38,16,103,31,188,78,4,82,270
10/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,16,52,13,106,0,0,63,13,76,25,16,115,26,182,8,42,50,232
10/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,24,48,48,144,0,0,99,8,107,24,24,147,56,251,38,2,40,291
10/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,21,30,11,90,0,0,85,7,92,28,21,115,18,182,34,4,38,220
10/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,12,18,0,56,0,0,90,6,96,26,12,108,6,152,48,0,48,200
10/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,13,14,6,56,0,0,61,6,67,23,13,75,12,123,30,0,30,153
11/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,9,38,27,92,0,0,86,10,96,18,9,124,37,188,0,10,10,198
11/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,8,49,20,94,0,0,81,5,86,17,8,130,25,180,34,0,34,214
11/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,23,45,36,128,0,0,113,0,113,24,23,158,36,241,86,0,86,327
11/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,14,68,56,167,0,0,23,5,28,29,14,91,61,195,0,0,0,195
11/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,20,37,29,119,0,0,100,6,106,33,20,137,35,225,138,4,142,367
11/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,5,13,4,45,0,1,74,4,79,23,6,87,8,124,84,0,84,208
11/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,15,21,6,66,0,0,72,6,78,24,15,93,12,144,68,0,68,212
11/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,15,49,42,140,0,0,82,7,89,34,15,131,49,229,28,0,28,257
11/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,14,41,31,109,0,0,64,2,66,23,14,105,33,175,72,0,72,247
11/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,11,34,31,103,0,0,71,2,73,27,11,105,33,176,20,0,20,196
11/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,13,29,11,81,0,2,66,6,74,28,15,95,17,155,10,0,10,165
11/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,13,45,8,102,0,0,62,9,71,36,13,107,17,173,32,0,32,205
11/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,9,23,10,71,0,0,50,6,56,29,9,73,16,127,20,0,20,147
11/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,9,15,17,67,0,0,70,7,77,26,9,85,24,144,140,8,148,292
11/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,5,46,14,91,0,2,106,6,114,26,7,152,20,205,76,0,76,281
11/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,18,31,23,101,0,0,38,2,40,29,18,69,25,141,26,0,26,167
11/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,7,36,34,102,0,0,62,3,65,25,7,98,37,167,54,12,66,233
11/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,14,32,10,83,0,0,19,6,25,27,14,51,16,108,8,0,8,116
11/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,11,47,40,117,0,0,81,4,85,19,11,128,44,202,24,0,24,226
11/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,12,25,23,79,0,0,55,6,61,19,12,80,29,140,28,0,28,168
11/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,8,14,7,57,0,0,45,8,53,28,8,59,15,110,10,0,10,120
11/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,15,34,6,76,0,0,58,6,64,21,15,92,12,140,80,0,80,220
11/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,16,35,25,99,0,0,94,0,94,23,16,129,25,193,80,0,80,273
11/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,18,36,1,85,0,0,54,0,54,30,18,90,1,139,32,0,32,171
11/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,16,9,0,42,0,0,24,2,26,17,16,33,2,68,0,0,0,68
11/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,13,22,6,59,0,0,48,4,52,18,13,70,10,111,38,0,38,149
11/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,11,19,0,53,0,0,19,4,23,23,11,38,4,76,64,0,64,140
11/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,11,22,4,73,0,0,41,7,48,36,11,63,11,121,26,0,26,147
11/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,20,44,39,123,0,0,65,6,71,20,20,109,45,194,16,0,16,210
11/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,19,48,20,99,0,0,85,2,87,12,19,133,22,186,38,0,38,224
12/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,23,42,39,131,0,0,95,0,95,27,23,137,39,226,100,0,100,326
12/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,21,49,13,110,0,0,51,10,61,27,21,100,23,171,56,14,70,241
12/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,18,38,28,108,0,0,58,7,65,24,18,96,35,173,38,0,38,211
12/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,10,23,18,68,0,0,59,8,67,17,10,82,26,135,12,0,12,147
12/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,11,17,4,56,0,0,38,6,44,24,11,55,10,100,0,0,0,100
12/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,15,44,39,122,0,0,54,4,58,24,15,98,43,180,56,0,56,236
12/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,11,63,22,111,0,0,63,3,66,15,11,126,25,177,74,0,74,251
12/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,24,72,10,129,0,0,42,2,44,23,24,114,12,173,22,0,22,195
12/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,22,55,31,131,0,0,102,10,112,23,22,157,41,243,34,0,34,277
12/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,21,35,31,101,0,0,62,6,68,14,21,97,37,169,0,8,8,177
12/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,11,17,10,53,0,0,25,0,25,15,11,42,10,78,6,0,6,84
12/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,12,20,4,63,0,0,62,6,68,27,12,82,10,131,58,0,58,189
12/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,20,48,17,107,0,0,59,9,68,22,20,107,26,175,96,0,96,271
12/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,20,54,30,119,0,0,51,2,53,15,20,105,32,172,34,0,34,206
12/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,13,15,51,5,84,0,2,72,2,76,13,17,123,7,160,46,16,62,222
12/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,24,48,2,105,0,1,70,9,80,31,25,118,11,185,38,16,54,239
12/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,25,41,30,117,0,0,64,8,72,21,25,105,38,189,74,0,74,263
12/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,16,18,28,17,79,0,0,32,10,42,16,18,60,27,121,56,0,56,177
12/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,14,24,0,64,0,0,11,8,19,26,14,35,8,83,0,0,0,83
12/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,23,38,33,117,0,0,73,6,79,23,23,111,39,196,86,8,94,290
12/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,22,41,10,85,0,0,84,0,84,12,22,125,10,169,76,0,76,245
12/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,21,37,15,93,0,0,81,0,81,20,21,118,15,174,128,0,128,302
12/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,16,28,4,79,0,0,78,6,84,31,16,106,10,163,44,0,44,207
12/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,13,17,17,0,47,0,0,25,8,33,13,17,42,8,80,6,0,6,86
12/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,9,2,0,28,0,0,26,8,34,17,9,28,8,62,0,0,0,62
12/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,16,22,1,62,0,0,42,7,49,23,16,64,8,111,8,0,8,119
12/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,11,27,12,74,0,0,52,7,59,24,11,79,19,133,10,0,10,143
12/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,15,32,20,85,0,0,63,1,64,18,15,95,21,149,62,0,62,211
12/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,21,27,27,97,0,0,62,1,63,22,21,89,28,160,74,0,74,234
12/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,10,30,0,65,0,0,60,6,66,25,10,90,6,131,18,0,18,149
12/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,13,9,23,0,45,0,0,37,6,43,13,9,60,6,88,18,0,18,106
01/01/2022,MFE,TX,ASW,CE,Federal Contract Tower,13,8,14,0,35,0,0,29,8,37,13,8,43,8,72,6,0,6,78
01/02/2022,MFE,TX,ASW,CE,Federal Contract Tower,23,7,22,0,52,0,0,21,2,23,23,7,43,2,75,0,0,0,75
01/03/2022,MFE,TX,ASW,CE,Federal Contract Tower,27,8,23,2,60,0,0,93,4,97,27,8,116,6,157,138,0,138,295
01/04/2022,MFE,TX,ASW,CE,Federal Contract Tower,24,13,31,8,76,0,0,68,0,68,24,13,99,8,144,136,0,136,280
01/05/2022,MFE,TX,ASW,CE,Federal Contract Tower,27,18,20,11,76,0,0,97,1,98,27,18,117,12,174,68,0,68,242
01/06/2022,MFE,TX,ASW,CE,Federal Contract Tower,35,13,36,20,104,0,0,64,6,70,35,13,100,26,174,78,0,78,252
01/07/2022,MFE,TX,ASW,CE,Federal Contract Tower,22,17,20,15,74,0,0,43,9,52,22,17,63,24,126,92,20,112,238
01/08/2022,MFE,TX,ASW,CE,Federal Contract Tower,19,10,34,14,77,0,0,9,2,11,19,10,43,16,88,0,0,0,88
01/09/2022,MFE,TX,ASW,CE,Federal Contract Tower,28,3,18,0,49,0,0,39,5,44,28,3,57,5,93,44,0,44,137
01/10/2022,MFE,TX,ASW,CE,Federal Contract Tower,24,13,31,27,95,0,0,54,6,60,24,13,85,33,155,38,0,38,193
01/11/2022,MFE,TX,ASW,CE,Federal Contract Tower,17,12,26,47,102,0,0,72,4,76,17,12,98,51,178,90,0,90,268
01/12/2022,MFE,TX,ASW,CE,Federal Contract Tower,22,17,54,12,105,0,0,11,0,11,22,17,65,12,116,0,0,0,116
01/13/2022,MFE,TX,ASW,CE,Federal Contract Tower,24,13,45,12,94,0,0,64,10,74,24,13,109,22,168,42,0,42,210
01/14/2022,MFE,TX,ASW,CE,Federal Contract Tower,20,12,26,4,62,0,0,72,12,84,20,12,98,16,146,74,0,74,220
01/15/2022,MFE,TX,ASW,CE,Federal Contract Tower,19,7,9,0,35,0,0,15,4,19,19,7,24,4,54,0,0,0,54
01/16/2022,MFE,TX,ASW,CE,Federal Contract Tower,18,10,13,0,41,0,0,41,9,50,18,10,54,9,91,30,0,30,121
01/17/2022,MFE,TX,ASW,CE,Federal Contract Tower,17,16,24,0,57,0,0,70,7,77,17,16,94,7,134,68,0,68,202
01/18/2022,MFE,TX,ASW,CE,Federal Contract Tower,17,13,26,16,72,0,0,57,8,65,17,13,83,24,137,56,0,56,193
01/19/2022,MFE,TX,ASW,CE,Federal Contract Tower,24,18,17,25,84,0,0,76,3,79,24,18,93,28,163,70,0,70,233
01/20/2022,MFE,TX,ASW,CE,Federal Contract Tower,27,15,33,0,75,0,0,25,4,29,27,15,58,4,104,12,0,12,116
01/21/2022,MFE,TX,ASW,CE,Federal Contract Tower,25,9,17,2,53,0,0,11,4,15,25,9,28,6,68,0,0,0,68
01/22/2022,MFE,TX,ASW,CE,Federal Contract Tower,15,6,10,17,48,0,0,4,0,4,15,6,14,17,52,8,0,8,60
01/23/2022,MFE,TX,ASW,CE,Federal Contract Tower,24,11,13,8,56,0,0,4,0,4,24,11,17,8,60,0,0,0,60
01/24/2022,MFE,TX,ASW,CE,Federal Contract Tower,20,21,18,20,79,0,0,5,0,5,20,21,23,20,84,0,0,0,84
01/25/2022,MFE,TX,ASW,CE,Federal Contract Tower,23,14,31,53,121,0,0,86,4,90,23,14,117,57,211,102,0,102,313
01/26/2022,MFE,TX,ASW,CE,Federal Contract Tower,25,9,31,66,131,0,0,47,2,49,25,9,78,68,180,70,0,70,250
01/27/2022,MFE,TX,ASW,CE,Federal Contract Tower,27,9,42,33,111,0,0,16,4,20,27,9,58,37,131,26,0,26,157
01/28/2022,MFE,TX,ASW,CE,Federal Contract Tower,25,10,15,10,60,0,0,14,3,17,25,10,29,13,77,0,0,0,77
01/29/2022,MFE,TX,ASW,CE,Federal Contract Tower,13,12,14,2,41,0,0,65,5,70,13,12,79,7,111,76,0,76,187
01/30/2022,MFE,TX,ASW,CE,Federal Contract Tower,22,7,19,10,58,0,0,43,8,51,22,7,62,18,109,64,0,64,173
01/31/2022,MFE,TX,ASW,CE,Federal Contract Tower,19,20,35,47,121,0,0,45,10,55,19,20,80,57,176,44,0,44,220
