01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
07/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,63,26,100,0,18,95,0,113,0,29,158,26,213,130,0,130,343
07/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,25,116,0,141,0,39,187,0,226,206,0,206,432
07/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,10,66,2,80,0,8,106,4,118,2,18,172,6,198,268,12,280,478
07/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,56,17,82,0,8,106,6,120,0,17,162,23,202,138,6,144,346
07/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,37,6,46,0,25,97,9,131,0,28,134,15,177,102,62,164,341
08/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,21,0,24,0,7,48,0,55,64,0,64,119
08/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,37,9,55,0,22,107,3,132,0,31,144,12,187,144,0,144,331
08/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,54,5,64,0,24,141,2,167,0,29,195,7,231,170,0,170,401
08/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,77,9,97,0,18,139,4,161,0,29,216,13,258,246,0,246,504
08/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,79,19,108,0,30,159,5,194,0,40,238,24,302,138,0,138,440
08/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,52,10,76,0,10,146,8,164,0,24,198,18,240,178,0,178,418
08/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,33,90,8,131,0,39,121,8,168,76,0,76,244
08/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,29,5,47,0,7,49,1,57,0,20,78,6,104,46,0,46,150
08/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,2,94,0,96,0,15,154,0,169,112,0,112,281
08/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,0,100,1,101,0,11,161,4,176,126,0,126,302
08/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,58,3,69,0,8,128,6,142,0,16,186,9,211,110,0,110,321
08/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,8,120,9,137,0,18,181,9,208,156,26,182,390
08/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,48,6,59,0,1,90,1,92,0,6,138,7,151,86,10,96,247
08/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,59,8,68,0,2,91,8,101,126,0,126,227
08/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,2,0,2,0,2,32,0,34,0,0,0,34
08/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,22,0,22,0,18,63,0,81,58,0,58,139
08/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,3,106,0,109,0,10,164,0,174,220,0,220,394
08/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,2,73,0,75,0,10,124,0,134,88,0,88,222
08/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,54,1,70,0,7,50,2,59,0,22,104,3,129,138,14,152,281
08/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,19,70,1,90,0,32,134,1,167,124,0,124,291
08/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,4,23,4,31,0,13,48,4,65,52,0,52,117
08/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,5,77,7,89,0,12,113,9,134,168,6,174,308
08/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,62,6,82,0,28,159,2,189,0,42,221,8,271,318,0,318,589
08/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,81,2,86,0,2,119,4,125,0,5,200,6,211,216,4,220,431
08/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,15,61,11,89,0,13,133,8,154,2,28,194,19,243,146,0,146,389
08/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,31,133,7,171,0,44,208,7,259,156,0,156,415
08/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,32,140,2,174,0,48,202,2,252,150,0,150,402
08/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,2,100,3,105,0,11,141,3,155,102,0,102,257
08/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,6,76,1,83,0,11,121,1,133,54,0,54,187
08/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,23,62,2,87,0,35,104,2,141,94,8,102,243
08/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
09/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,132,2,142,0,11,88,0,99,0,19,220,2,241,126,0,126,367
09/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,57,2,68,0,7,129,9,145,0,16,186,11,213,174,0,174,387
09/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,8,55,1,66,0,10,145,1,156,2,18,200,2,222,202,0,202,424
09/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,13,117,4,134,0,20,181,4,205,56,0,56,261
09/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,56,6,66,0,0,13,12,25,0,4,69,18,91,8,16,24,115
09/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,6,120,0,126,0,18,195,0,213,170,0,170,383
09/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,61,2,73,0,9,128,0,137,0,19,189,2,210,192,0,192,402
09/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,73,2,91,0,22,138,0,160,0,38,211,2,251,206,0,206,457
09/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,26,138,14,178,0,34,184,14,232,194,18,212,444
09/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,34,165,8,207,0,48,217,8,273,242,6,248,521
09/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,37,3,51,0,21,129,3,153,0,32,166,6,204,94,0,94,298
09/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,61,85,3,149,0,71,116,3,190,126,4,130,320
09/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,40,1,52,0,24,108,0,132,0,35,148,1,184,156,0,156,340
09/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,29,102,0,131,0,34,151,0,185,124,0,124,309
09/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,11,28,0,39,0,19,69,0,88,84,0,84,172
09/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,21,125,7,153,0,35,168,7,210,160,12,172,382
09/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,5,44,0,51,0,8,70,1,79,2,13,114,1,130,82,0,82,212
09/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,5,0,5,0,4,23,0,27,6,0,6,33
09/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,0,0,0,32
09/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,4,0,6,0,9,27,0,36,18,0,18,54
09/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,12,49,0,61,0,30,103,0,133,106,0,106,239
09/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,1,42,3,46,0,14,99,3,116,0,0,0,116
09/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,22,74,2,100,0,25,180,5,210,2,47,254,7,310,188,0,188,498
09/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,35,86,0,123,0,52,235,4,291,2,87,321,4,414,208,4,212,626
09/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,26,121,5,152,0,38,179,5,222,122,12,134,356
09/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,25,82,0,107,0,35,138,0,173,114,0,114,287
09/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,46,4,63,0,61,133,3,197,0,74,179,7,260,104,20,124,384
09/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,63,2,70,0,24,139,4,167,0,29,202,6,237,200,0,200,437
09/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,23,51,5,80,0,29,148,3,180,1,52,199,8,260,144,68,212,472
09/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,56,70,6,132,0,4,156,2,162,0,60,226,8,294,228,0,228,522
10/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,45,75,0,121,0,23,148,0,171,1,68,223,0,292,220,0,220,512
10/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,24,133,0,157,0,38,172,0,210,200,0,200,410
10/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,13,10,0,23,0,17,33,0,50,78,0,78,128
10/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,42,64,1,107,0,33,100,2,135,0,75,164,3,242,162,0,162,404
10/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,12,38,1,51,0,41,85,1,127,48,0,48,175
10/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,20,29,1,50,0,3,43,0,46,0,23,72,1,96,106,0,106,202
10/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,39,67,0,106,0,43,93,0,136,0,82,160,0,242,188,0,188,430
10/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,38,64,0,104,0,31,149,0,180,2,69,213,0,284,226,0,226,510
10/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,50,129,2,181,0,68,174,2,244,112,0,112,356
10/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,67,1,84,0,47,122,8,177,0,63,189,9,261,124,10,134,395
10/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,26,88,0,114,0,40,137,0,177,110,0,110,287
10/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,59,108,0,167,0,78,179,0,257,130,0,130,387
10/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,10,124,2,136,0,25,206,2,233,180,0,180,413
10/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,42,56,0,98,0,35,167,13,215,0,77,223,13,313,250,24,274,587
10/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,4,35,0,39,0,15,80,0,95,66,0,66,161
10/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,55,72,6,133,0,72,99,6,177,56,0,56,233
10/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,37,70,2,109,0,19,114,5,138,0,56,184,7,247,208,0,208,455
10/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,59,78,8,145,0,57,155,3,215,0,116,233,11,360,304,0,304,664
10/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,29,71,0,101,0,48,162,0,210,1,77,233,0,311,184,0,184,495
10/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,45,77,0,123,0,64,143,8,215,1,109,220,8,338,222,6,228,566
10/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,38,51,0,91,0,3,75,4,82,2,41,126,4,173,180,6,186,359
10/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,93,4,116,0,61,124,2,187,0,80,217,6,303,190,0,190,493
10/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,40,145,2,187,0,48,212,2,262,184,0,184,446
10/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,1,70,0,71,0,16,113,0,129,42,0,42,171
10/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,81,10,95,0,2,19,5,26,0,6,100,15,121,10,16,26,147
10/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,75,6,99,0,7,125,7,139,0,25,200,13,238,292,12,304,542
10/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,32,61,6,99,0,27,163,3,193,0,59,224,9,292,258,0,258,550
10/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,25,6,31,0,6,68,6,80,84,10,94,174
10/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,15,49,2,67,0,0,16,0,16,1,15,65,2,83,32,0,32,115
10/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
10/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,23,61,3,87,0,21,85,5,111,0,44,146,8,198,100,0,100,298
11/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,17,103,0,120,0,34,147,0,181,178,0,178,359
11/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,11,87,3,101,0,20,140,5,165,222,10,232,397
11/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,32,49,0,81,0,15,117,5,137,0,47,166,5,218,184,0,184,402
11/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,18,66,9,93,0,10,128,11,149,0,28,194,20,242,164,6,170,412
11/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,49,1,62,0,22,166,6,194,0,34,215,7,256,272,16,288,544
11/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,13,31,1,45,0,21,84,4,109,0,34,115,5,154,100,0,100,254
11/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,53,1,63,0,45,117,25,187,0,54,170,26,250,176,22,198,448
11/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,74,149,6,229,0,90,210,6,306,194,0,194,500
11/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,29,54,3,86,0,33,186,2,221,0,62,240,5,307,234,0,234,541
11/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,64,3,82,0,20,165,1,186,0,35,229,4,268,226,0,226,494
11/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,13,1,16,0,13,32,1,46,34,0,34,80
11/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,31,61,2,94,0,11,129,4,144,0,42,190,6,238,176,2,178,416
11/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,35,1,47,0,0,127,6,133,0,11,162,7,180,154,0,154,334
11/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,34,1,52,0,30,60,1,91,0,47,94,2,143,78,2,80,223
11/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,12,57,0,70,0,44,154,0,198,1,56,211,0,268,230,0,230,498
11/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,99,0,107,0,3,100,3,106,0,11,199,3,213,256,10,266,479
11/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,17,102,1,120,0,34,169,1,204,192,0,192,396
11/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,17,68,2,87,0,33,121,2,156,146,6,152,308
11/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,16,67,3,87,0,51,176,0,227,1,67,243,3,314,288,0,288,602
11/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,32,8,52,0,5,143,10,158,0,17,175,18,210,222,0,222,432
11/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,1,22,0,23,0,20,25,0,45,62,0,62,107
11/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,67,1,84,0,8,143,0,151,0,24,210,1,235,174,0,174,409
11/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,59,7,78,0,44,162,7,213,0,56,221,14,291,266,0,266,557
11/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,13,106,0,119,0,21,162,0,183,234,0,234,417
11/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,7,69,0,76,2,11,97,0,110,92,0,92,202
11/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,76,3,79,0,11,105,3,119,52,2,54,173
11/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,13,96,0,109,0,20,145,0,165,140,0,140,305
11/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,3,10,64,0,77,0,4,146,0,150,3,14,210,0,227,180,0,180,407
11/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,21,47,3,71,0,3,125,5,133,0,24,172,8,204,130,0,130,334
12/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,52,1,55,0,5,87,4,96,0,7,139,5,151,214,0,214,365
12/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,17,62,4,83,0,28,155,8,191,0,45,217,12,274,200,0,200,474
12/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,3,16,72,0,91,0,23,145,6,174,3,39,217,6,265,250,0,250,515
12/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
12/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,25,5,38,0,6,26,5,37,0,14,51,10,75,60,30,90,165
12/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,8,35,0,45,0,3,77,0,80,2,11,112,0,125,142,0,142,267
12/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,7,126,0,133,0,17,188,0,205,238,0,238,443
12/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,55,12,78,0,8,124,4,136,0,19,179,16,214,226,0,226,440
12/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,50,2,59,0,25,82,8,115,0,32,132,10,174,162,18,180,354
12/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,0,0,0,0,8,41,0,49,0,0,0,49
12/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,2,13,0,15,0,12,24,0,36,12,0,12,48
12/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,1,120,2,123,0,10,172,2,184,220,0,220,404
12/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,9,150,8,167,0,15,197,8,220,174,4,178,398
12/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,8,161,0,169,0,16,219,0,235,274,0,274,509
12/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,53,2,63,0,15,132,17,164,0,23,185,19,227,192,0,192,419
12/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,3,16,5,24,0,18,64,5,87,22,14,36,123
12/17/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,0,0,0,0,7,46,0,53,0,0,0,53
12/18/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,5,0,5,0,3,23,0,26,16,0,16,42
12/19/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,3,77,1,81,0,10,116,3,129,176,0,176,305
12/20/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,68,0,68,0,6,126,0,132,126,0,126,258
12/21/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,71,1,88,0,5,113,1,119,0,21,184,2,207,230,0,230,437
12/22/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,4,127,2,133,0,10,203,2,215,214,0,214,429
12/23/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,106,0,109,0,5,137,0,142,160,0,160,302
12/24/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/25/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,22,2,26,0,8,61,2,71,48,0,48,119
12/27/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,1,22,1,24,0,4,47,2,53,30,0,30,83
12/28/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,28,4,32,0,10,65,4,79,26,6,32,111
12/29/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,19,0,19,0,4,38,0,42,20,0,20,62
12/30/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,4,17,0,21,0,12,61,0,73,50,0,50,123
12/31/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,4,22,0,26,0,14,40,0,54,74,0,74,128
01/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
01/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
01/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,56,0,58,0,9,91,0,100,206,0,206,306
01/04/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,9,111,0,120,0,25,157,0,182,118,0,118,300
01/05/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,56,4,71,0,19,89,0,108,0,30,145,4,179,192,0,192,371
01/06/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/07/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
01/08/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,29,6,36,0,4,43,6,53,18,8,26,79
01/09/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,1,0,0,1,0,7,12,0,19,0,0,0,19
01/10/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,18,45,2,65,0,3,115,0,118,0,21,160,2,183,200,0,200,383
01/11/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,4,132,1,137,0,12,194,1,207,174,0,174,381
01/12/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,12,121,0,133,0,21,179,0,200,134,0,134,334
01/13/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,8,104,6,118,0,15,142,6,163,188,16,204,367
01/14/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,66,6,89,0,9,109,1,119,0,26,175,7,208,174,0,174,382
01/15/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,32,0,32,68
01/16/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/17/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,8,0,8,0,6,26,0,32,68,0,68,100
01/18/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,17,51,3,71,0,11,113,2,126,0,28,164,5,197,88,0,88,285
01/19/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,13,0,13,0,5,37,0,42,88,0,88,130
01/20/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,4,44,5,53,0,16,62,5,83,166,0,166,249
01/21/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,22,130,10,162,0,29,176,10,215,214,10,224,439
01/22/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,13,104,2,119,0,21,147,2,170,166,0,166,336
01/23/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,8,120,7,135,0,11,167,8,186,154,0,154,340
01/24/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,8,90,0,98,0,15,136,0,151,122,0,122,273
01/25/2022,MQY,TN,ASO,ES,Federal Contract Tower,2,12,52,11,77,0,3,113,2,118,2,15,165,13,195,244,16,260,455
01/26/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,10,39,1,50,0,39,113,3,155,0,49,152,4,205,208,0,208,413
01/27/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,4,129,9,142,0,15,190,12,217,188,6,194,411
01/28/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,27,31,0,58,0,36,62,0,98,70,0,70,168
01/29/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,28,131,2,161,0,43,170,2,215,160,10,170,385
01/30/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,2,98,2,102,0,7,138,2,147,68,0,68,215
01/31/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,2,82,0,84,0,9,129,1,139,2,0,2,141
02/01/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,20,102,0,122,0,25,152,0,177,128,0,128,305
02/02/2022,MQY,TN,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
02/03/2022,MQY,TN,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,0,0,0,1,5,15,0,21,0,0,0,21
