01/01/2020,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,11,9,0,142,0,5,4,0,9,122,16,13,0,151,0,0,0,151
04/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,26,10,0,130,0,0,10,2,12,94,26,20,2,142,0,0,0,142
04/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,16,16,0,143,0,0,22,0,22,111,16,38,0,165,0,0,0,165
04/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,23,49,99,282,0,9,23,19,51,111,32,72,118,333,30,24,54,387
04/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,36,24,83,261,0,0,19,26,45,118,36,43,109,306,0,0,0,306
04/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,30,39,118,302,0,0,18,29,47,115,30,57,147,349,0,44,44,393
04/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,33,45,160,356,0,0,11,18,29,118,33,56,178,385,0,0,0,385
04/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,21,25,87,248,0,2,5,4,11,115,23,30,91,259,0,100,100,359
04/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,18,5,5,120,0,0,5,0,5,92,18,10,5,125,0,0,0,125
04/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,25,21,6,159,0,0,4,0,4,107,25,25,6,163,0,0,0,163
04/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,21,26,57,214,0,3,39,29,71,110,24,65,86,285,0,0,0,285
04/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,41,28,94,277,0,0,29,29,58,114,41,57,123,335,0,26,26,361
04/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,39,21,158,331,0,3,15,31,49,113,42,36,189,380,0,80,80,460
04/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,31,27,65,247,0,2,10,18,30,124,33,37,83,277,0,14,14,291
04/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,27,16,83,242,0,4,5,9,18,116,31,21,92,260,0,32,32,292
04/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,14,11,2,126,1,2,18,1,22,100,16,29,3,148,0,0,0,148
05/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,20,12,2,146,0,5,18,4,27,112,25,30,6,173,0,0,0,173
05/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,28,21,24,191,1,0,5,5,11,119,28,26,29,202,0,0,0,202
05/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,31,35,88,274,0,1,16,22,39,120,32,51,110,313,8,76,84,397
05/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,18,12,2,143,0,0,0,0,0,111,18,12,2,143,0,0,0,143
05/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,31,44,29,228,0,0,2,11,13,124,31,46,40,241,0,32,32,273
05/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,33,29,107,292,0,7,24,29,60,123,40,53,136,352,6,20,26,378
05/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,21,16,5,140,0,2,30,3,35,98,23,46,8,175,0,0,0,175
05/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,31,19,4,159,0,1,11,0,12,105,32,30,4,171,0,0,0,171
05/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,24,35,63,244,0,3,24,40,67,122,27,59,103,311,0,98,98,409
05/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,32,32,45,230,0,4,19,30,53,121,36,51,75,283,0,40,40,323
05/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,29,36,70,250,0,0,23,33,56,115,29,59,103,306,0,54,54,360
05/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,38,24,64,264,0,7,30,22,59,138,45,54,86,323,0,0,0,323
05/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,34,32,63,253,0,4,25,4,33,124,38,57,67,286,0,4,4,290
05/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,24,12,24,157,0,0,25,10,35,97,24,37,34,192,0,8,8,200
05/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,27,23,26,189,0,1,22,3,26,113,28,45,29,215,0,8,8,223
05/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,29,32,75,261,0,3,29,57,89,125,32,61,132,350,0,0,0,350
05/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,26,32,159,340,0,1,17,32,50,123,27,49,191,390,12,86,98,488
05/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,32,28,55,235,0,1,25,14,40,120,33,53,69,275,0,16,16,291
05/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,37,31,66,259,0,3,28,27,58,125,40,59,93,317,0,12,12,329
05/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,25,28,41,217,0,0,24,15,39,123,25,52,56,256,0,0,0,256
05/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,21,13,0,131,0,0,8,0,8,97,21,21,0,139,0,0,0,139
05/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,27,22,5,168,0,3,12,0,15,114,30,34,5,183,0,0,0,183
05/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,12,16,6,150,0,0,4,0,4,116,12,20,6,154,0,0,0,154
05/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,13,8,8,158,0,0,0,0,0,129,13,8,8,158,0,0,0,158
05/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,22,21,28,194,0,0,0,12,12,123,22,21,40,206,0,6,6,212
05/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,35,31,103,292,0,4,27,26,57,123,39,58,129,349,0,130,130,479
05/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,25,28,4,175,0,1,22,9,32,118,26,50,13,207,0,0,0,207
05/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,20,15,1,136,0,2,11,0,13,100,22,26,1,149,0,0,0,149
05/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,18,11,0,141,0,0,14,3,17,112,18,25,3,158,0,0,0,158
05/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,13,16,0,147,0,0,8,2,10,118,13,24,2,157,0,0,0,157
05/31/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,23,15,66,222,0,1,16,13,30,118,24,31,79,252,0,18,18,270
06/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,25,10,9,171,0,0,1,9,10,127,25,11,18,181,2,6,8,189
06/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,29,36,83,282,0,1,19,19,39,134,30,55,102,321,0,16,16,337
06/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,31,26,75,256,0,0,21,15,36,124,31,47,90,292,0,0,0,292
06/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,32,12,14,159,0,0,17,9,26,101,32,29,23,185,0,0,0,185
06/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,26,29,54,225,0,5,12,6,23,116,31,41,60,248,0,58,58,306
06/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,32,29,106,283,0,2,37,30,69,116,34,66,136,352,0,76,76,428
06/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,46,27,64,267,0,0,26,19,45,130,46,53,83,312,0,0,0,312
06/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,42,29,39,234,0,0,11,15,26,124,42,40,54,260,0,0,0,260
06/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,36,48,117,326,0,4,40,27,71,125,40,88,144,397,0,18,18,415
06/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,36,36,209,408,0,0,17,30,47,127,36,53,239,455,0,46,46,501
06/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,29,13,56,201,0,2,27,14,43,103,31,40,70,244,0,0,0,244
06/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,33,18,35,205,0,2,15,8,25,119,35,33,43,230,0,0,0,230
06/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,32,26,93,273,0,8,31,24,63,122,40,57,117,336,8,36,44,380
06/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,57,20,111,308,0,0,25,25,50,120,57,45,136,358,0,36,36,394
06/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,37,33,132,325,0,4,26,27,57,123,41,59,159,382,0,14,14,396
06/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,38,22,138,322,0,2,25,21,48,124,40,47,159,370,0,50,50,420
06/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,34,27,84,271,0,0,31,10,41,126,34,58,94,312,6,0,6,318
06/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,35,21,7,168,0,0,25,0,25,105,35,46,7,193,0,0,0,193
06/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,30,18,2,163,0,0,14,0,14,113,30,32,2,177,0,0,0,177
06/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,36,30,2,186,0,3,27,3,33,118,39,57,5,219,0,0,0,219
06/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,46,25,75,268,0,2,26,35,63,122,48,51,110,331,16,10,26,357
06/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,44,32,119,316,0,6,23,31,60,121,50,55,150,376,0,22,22,398
06/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,48,30,118,323,0,2,22,20,44,127,50,52,138,367,0,50,50,417
06/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,38,40,124,315,0,2,19,20,41,113,40,59,144,356,0,34,34,390
06/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,29,19,48,200,0,0,16,8,24,104,29,35,56,224,0,18,18,242
06/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,35,20,79,246,0,0,11,3,14,112,35,31,82,260,0,4,4,264
06/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,42,21,140,318,0,2,30,23,55,115,44,51,163,373,0,18,18,391
06/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,37,27,93,272,0,2,24,33,59,115,39,51,126,331,0,24,24,355
06/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,40,19,79,258,0,5,15,31,51,120,45,34,110,309,0,20,20,329
06/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,46,56,78,297,0,2,20,28,50,117,48,76,106,347,0,66,66,413
07/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,26,23,5,174,0,2,14,10,26,120,28,37,15,200,0,0,0,200
07/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,25,6,0,140,0,0,17,2,19,109,25,23,2,159,0,0,0,159
07/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,27,12,1,146,0,1,10,1,12,106,28,22,2,158,0,0,0,158
07/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,23,4,0,132,0,0,21,1,22,105,23,25,1,154,0,0,0,154
07/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,49,11,152,320,0,0,15,12,27,108,49,26,164,347,10,148,158,505
07/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,41,19,98,270,0,6,20,30,56,112,47,39,128,326,0,8,8,334
07/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,36,17,81,254,0,3,29,27,59,120,39,46,108,313,0,16,16,329
07/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,39,11,43,208,0,6,20,22,48,115,45,31,65,256,0,30,30,286
07/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,29,10,30,175,0,3,48,6,57,106,32,58,36,232,0,0,0,232
07/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,31,17,23,180,0,0,21,2,23,109,31,38,25,203,2,0,2,205
07/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,37,26,121,308,0,0,25,14,39,124,37,51,135,347,2,28,30,377
07/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,37,24,86,277,0,0,19,24,43,130,37,43,110,320,16,68,84,404
07/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,31,36,85,267,0,3,34,30,67,115,34,70,115,334,0,68,68,402
07/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,38,37,87,287,0,4,30,16,50,125,42,67,103,337,0,4,4,341
07/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,26,20,63,229,0,7,24,12,43,120,33,44,75,272,0,10,10,282
07/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,37,8,40,193,0,1,10,6,17,108,38,18,46,210,0,0,0,210
07/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,29,14,43,198,0,0,7,45,52,112,29,21,88,250,0,24,24,274
07/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,41,20,50,224,0,0,25,21,46,113,41,45,71,270,0,14,14,284
07/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,51,12,79,260,0,1,10,13,24,118,52,22,92,284,0,20,20,304
07/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,34,32,51,244,0,8,24,21,53,127,42,56,72,297,0,0,0,297
07/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,60,27,83,287,0,0,14,20,34,117,60,41,103,321,0,30,30,351
07/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,35,15,61,238,0,6,10,21,37,127,41,25,82,275,0,6,6,281
07/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,30,9,3,146,0,5,29,3,37,104,35,38,6,183,0,0,0,183
07/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,30,17,15,167,0,3,11,3,17,105,33,28,18,184,0,0,0,184
07/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,40,7,70,240,0,6,23,23,52,123,46,30,93,292,0,0,0,292
07/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,37,11,24,181,0,4,19,23,46,109,41,30,47,227,0,0,0,227
07/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,40,20,40,223,0,0,12,13,25,123,40,32,53,248,0,0,0,248
07/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,37,18,31,212,0,1,15,9,25,126,38,33,40,237,0,0,0,237
07/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,37,15,46,230,0,1,4,14,19,132,38,19,60,249,0,8,8,257
07/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,42,6,2,157,0,0,6,2,8,107,42,12,4,165,0,0,0,165
07/31/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,29,20,14,175,0,0,14,2,16,112,29,34,16,191,0,24,24,215
08/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,32,18,27,196,0,0,24,22,46,119,32,42,49,242,0,0,0,242
08/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,43,21,43,220,0,3,18,19,40,113,46,39,62,260,0,18,18,278
08/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,37,18,73,247,0,0,30,19,49,119,37,48,92,296,0,24,24,320
08/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,37,17,51,223,0,7,18,17,42,118,44,35,68,265,0,0,0,265
08/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,43,15,55,227,0,1,17,10,28,114,44,32,65,255,16,4,20,275
08/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,38,14,40,195,0,2,20,5,27,103,40,34,45,222,0,0,0,222
08/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,34,22,24,190,0,2,13,1,16,110,36,35,25,206,0,0,0,206
08/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,31,29,43,219,0,1,15,22,38,116,32,44,65,257,0,0,0,257
08/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,33,25,80,264,0,2,11,16,29,126,35,36,96,293,16,0,16,309
08/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,36,28,107,315,0,1,20,13,34,144,37,48,120,349,0,2,2,351
08/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,43,32,94,295,0,3,20,11,34,126,46,52,105,329,0,0,0,329
08/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,47,13,117,298,0,1,27,7,35,121,48,40,124,333,8,22,30,363
08/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,44,14,27,190,0,3,31,6,40,105,47,45,33,230,16,0,16,246
08/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,32,11,26,180,0,0,18,0,18,111,32,29,26,198,0,0,0,198
08/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,45,25,104,285,0,3,15,22,40,111,48,40,126,325,0,20,20,345
08/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,56,8,103,285,0,3,13,21,37,118,59,21,124,322,0,52,52,374
08/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,34,40,138,350,0,0,6,14,20,138,34,46,152,370,0,0,0,370
08/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,50,44,189,408,0,4,19,18,41,125,54,63,207,449,0,38,38,487
08/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,29,23,173,345,0,0,18,28,46,120,29,41,201,391,0,16,16,407
08/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,15,33,172,0,0,15,11,26,100,24,30,44,198,0,0,0,198
08/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,25,19,5,176,0,0,5,0,5,127,25,24,5,181,0,0,0,181
08/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,35,28,86,284,0,5,22,14,41,135,40,50,100,325,0,0,0,325
08/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,42,20,134,305,0,2,16,31,49,109,44,36,165,354,0,2,2,356
08/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,59,39,88,303,0,0,25,22,47,117,59,64,110,350,0,8,8,358
08/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,46,44,64,272,0,3,21,24,48,118,49,65,88,320,0,0,0,320
08/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,29,27,104,271,0,3,20,8,31,111,32,47,112,302,4,14,18,320
08/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,27,11,78,217,0,0,30,4,34,101,27,41,82,251,0,0,0,251
08/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,22,21,26,175,0,0,15,2,17,106,22,36,28,192,0,0,0,192
08/29/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,25,18,10,166,0,0,17,15,32,113,25,35,25,198,0,0,0,198
08/30/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,84,25,53,291,0,0,27,19,46,129,84,52,72,337,0,62,62,399
08/31/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,37,19,67,238,0,2,21,35,58,115,39,40,102,296,0,0,0,296
09/01/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,33,20,25,203,0,0,4,6,10,125,33,24,31,213,0,0,0,213
09/02/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,28,15,16,178,0,0,3,9,12,119,28,18,25,190,0,4,4,194
09/03/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,27,9,0,157,0,0,14,2,16,121,27,23,2,173,0,0,0,173
09/04/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,32,8,2,159,0,0,26,8,34,117,32,34,10,193,0,0,0,193
09/05/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,33,9,1,148,0,10,27,0,37,105,43,36,1,185,0,0,0,185
09/06/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,37,34,71,263,0,6,27,30,63,121,43,61,101,326,0,18,18,344
09/07/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,38,19,72,253,0,5,27,24,56,124,43,46,96,309,0,16,16,325
09/08/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,44,16,69,256,0,7,28,30,65,127,51,44,99,321,24,0,24,345
09/09/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,28,20,129,309,0,4,13,15,32,132,32,33,144,341,0,32,32,373
09/10/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,10,29,163,0,0,19,6,25,100,24,29,35,188,0,20,20,208
09/11/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,34,28,20,203,0,2,28,2,32,121,36,56,22,235,0,34,34,269
09/12/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,46,30,53,250,0,0,39,34,73,121,46,69,87,323,0,4,4,327
09/13/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,44,30,42,234,0,5,29,25,59,118,49,59,67,293,0,0,0,293
09/14/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,38,28,76,264,0,5,40,27,72,122,43,68,103,336,0,0,0,336
09/15/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,36,33,36,243,0,2,32,18,52,138,38,65,54,295,0,0,0,295
09/16/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,24,31,66,255,0,2,28,19,49,134,26,59,85,304,0,38,38,342
09/17/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,21,17,3,141,0,0,15,0,15,100,21,32,3,156,0,0,0,156
09/18/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,29,14,22,187,0,0,17,0,17,122,29,31,22,204,0,0,0,204
09/19/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,39,18,71,251,0,0,49,20,69,123,39,67,91,320,0,0,0,320
09/20/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,41,37,29,229,0,1,17,16,34,122,42,54,45,263,0,4,4,267
09/21/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,39,36,58,255,0,2,26,20,48,122,41,62,78,303,0,20,20,323
09/22/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,57,35,116,334,0,8,34,23,65,126,65,69,139,399,0,26,26,425
09/23/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,36,33,86,281,0,0,24,10,34,126,36,57,96,315,0,12,12,327
09/24/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,45,18,30,210,0,1,20,4,25,117,46,38,34,235,0,34,34,269
09/25/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,29,25,22,215,0,1,17,5,23,139,30,42,27,238,0,0,0,238
09/26/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,32,26,69,249,0,1,29,16,46,122,33,55,85,295,36,0,36,331
09/27/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,44,28,69,279,0,2,32,31,65,138,46,60,100,344,0,74,74,418
09/28/2022,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,43,24,63,263,0,0,31,23,54,133,43,55,86,317,0,0,0,317
