01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
07/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,3,0,0,3,0,4,11,0,15,0,7,11,0,18,0,0,0,18
07/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,1,0,2,0,2,13,0,15,0,3,14,0,17,0,0,0,17
07/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,1,14,0,15,0,1,15,0,16,0,0,0,16
08/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,1,3,0,4,0,2,3,0,5,0,0,0,5
08/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,2,0,3,0,6,11,0,17,0,7,13,0,20,0,0,0,20
08/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,5,0,0,5,0,6,7,0,13,0,11,7,0,18,0,0,0,18
08/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,1,7,0,8,0,1,7,0,8,0,0,0,8
08/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
08/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,0,0,0,0,4,9,0,13,0,4,9,0,13,0,0,0,13
08/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,1,16,1,18,0,2,16,1,19,0,0,0,19
08/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
08/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,2,9,0,11,0,4,11,0,15,0,0,0,15
08/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,3,8,0,11,0,3,9,0,12,0,0,0,12
08/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,1,0,0,1,0,1,8,0,9,0,2,8,0,10,0,0,0,10
08/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,3,0,0,3,0,2,7,0,9,0,5,7,0,12,0,0,0,12
08/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,2,0,0,2,0,5,27,0,32,0,7,27,0,34,0,0,0,34
08/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,4,23,0,27,0,9,43,0,52,0,13,66,0,79,10,0,10,89
08/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,8,47,0,55,0,20,61,0,81,0,28,108,0,136,128,0,128,264
08/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,24,63,0,87,0,33,69,0,102,0,57,132,0,189,136,0,136,325
08/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,30,42,0,72,0,28,79,0,107,0,58,121,0,179,154,0,154,333
08/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,28,80,0,108,0,20,44,0,64,0,48,124,0,172,157,0,157,329
08/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,29,72,0,101,0,32,99,0,131,0,61,171,0,232,183,0,183,415
08/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,45,86,0,131,0,50,101,0,151,0,95,187,0,282,174,0,174,456
08/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,31,44,0,75,0,34,81,0,115,0,65,125,0,190,124,0,124,314
08/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,32,81,0,113,0,26,94,0,120,0,58,175,0,233,174,0,174,407
08/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,49,80,0,129,0,56,92,0,148,0,105,172,0,277,96,0,96,373
08/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,51,93,0,144,0,52,112,1,165,0,103,205,1,309,188,0,188,497
08/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,46,73,2,121,0,33,116,4,153,0,79,189,6,274,126,0,126,400
08/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,39,105,0,144,0,32,88,1,121,0,71,193,1,265,112,0,112,377
08/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,38,83,2,123,0,38,107,2,147,0,76,190,4,270,159,0,159,429
08/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,24,60,2,86,0,33,81,0,114,0,57,141,2,200,178,0,178,378
08/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,42,97,4,143,0,32,70,1,103,0,74,167,5,246,141,0,141,387
08/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,36,101,0,137,0,42,80,0,122,0,78,181,0,259,208,0,208,467
08/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,37,70,0,107,0,37,62,0,99,0,74,132,0,206,173,0,173,379
09/01/2021,SDL,AZ,AWP,CE,Towers with Radar,1,57,92,0,150,0,13,62,0,75,1,70,154,0,225,97,0,97,322
09/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,49,113,1,163,0,40,139,0,179,0,89,252,1,342,152,0,152,494
09/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,64,132,0,196,0,31,92,2,125,0,95,224,2,321,115,0,115,436
09/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,25,55,2,82,0,40,103,3,146,0,65,158,5,228,242,0,242,470
09/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,25,72,0,97,0,22,88,0,110,0,47,160,0,207,106,0,106,313
09/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,58,124,1,183,0,39,118,0,157,0,97,242,1,340,175,0,175,515
09/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,57,87,0,144,0,43,90,0,133,0,100,177,0,277,207,0,207,484
09/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,53,77,0,130,0,49,122,1,172,0,102,199,1,302,162,2,164,466
09/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,90,1,145,0,52,121,2,175,0,106,211,3,320,236,0,236,556
09/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,51,108,0,159,0,57,155,2,214,0,108,263,2,373,267,4,271,644
09/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,44,59,0,103,0,33,97,0,130,0,77,156,0,233,139,0,139,372
09/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,116,0,178,0,8,81,1,90,0,70,197,1,268,103,0,103,371
09/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,45,89,0,134,0,45,85,0,130,0,90,174,0,264,219,0,219,483
09/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,46,66,0,112,0,31,104,0,135,0,77,170,0,247,279,0,279,526
09/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,60,98,2,160,0,21,116,0,137,0,81,214,2,297,223,0,223,520
09/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,111,0,165,0,53,129,0,182,0,107,240,0,347,271,0,271,618
09/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,36,92,0,128,0,31,140,0,171,0,67,232,0,299,148,0,148,447
09/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,40,64,0,104,0,33,103,2,138,0,73,167,2,242,191,0,191,433
09/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,120,0,198,0,22,111,1,134,0,100,231,1,332,66,0,66,398
09/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,51,107,0,158,0,37,107,0,144,0,88,214,0,302,180,0,180,482
09/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,52,79,0,131,0,25,107,0,132,0,77,186,0,263,170,0,170,433
09/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,131,0,185,0,30,174,0,204,0,84,305,0,389,191,0,191,580
09/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,142,0,214,0,54,142,0,196,0,126,284,0,410,129,0,129,539
09/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,142,0,196,0,48,123,0,171,0,102,265,0,367,201,0,201,568
09/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,41,89,0,130,0,46,126,0,172,0,87,215,0,302,190,0,190,492
09/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,172,0,226,0,4,36,0,40,0,58,208,0,266,31,0,31,297
09/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,50,111,0,161,0,122,112,0,234,0,172,223,0,395,184,0,184,579
09/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,52,87,0,139,0,43,124,0,167,0,95,211,0,306,204,0,204,510
09/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,40,88,0,128,0,57,109,0,166,0,97,197,0,294,211,0,211,505
09/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,51,124,0,175,0,33,103,0,136,0,84,227,0,311,175,0,175,486
10/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,70,122,1,193,0,52,150,2,204,0,122,272,3,397,173,0,173,570
10/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,46,70,3,119,0,35,106,5,146,0,81,176,8,265,154,0,154,419
10/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,138,0,207,0,39,78,0,117,0,108,216,0,324,136,0,136,460
10/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,111,0,186,0,46,104,0,150,0,121,215,0,336,255,0,255,591
10/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,57,80,0,137,0,29,55,0,84,0,86,135,0,221,119,0,119,340
10/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,77,122,0,199,0,53,158,0,211,0,130,280,0,410,205,0,205,615
10/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,132,0,213,0,57,153,0,210,0,138,285,0,423,144,0,144,567
10/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,164,0,238,0,52,116,1,169,0,126,280,1,407,215,0,215,622
10/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,97,2,162,0,31,95,0,126,0,94,192,2,288,171,0,171,459
10/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,135,0,200,0,10,92,0,102,0,75,227,0,302,143,0,143,445
10/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,137,1,210,0,36,89,0,125,0,108,226,1,335,80,0,80,415
10/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,64,113,0,177,0,33,86,0,119,0,97,199,0,296,243,0,243,539
10/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,141,4,210,0,49,130,1,180,0,114,271,5,390,226,1,227,617
10/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,120,0,200,0,51,126,0,177,0,131,246,0,377,131,0,131,508
10/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,150,0,232,0,33,101,0,134,0,115,251,0,366,90,0,90,456
10/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,54,94,0,148,0,41,101,0,142,0,95,195,0,290,53,0,53,343
10/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,131,0,219,0,21,86,1,108,0,109,217,1,327,75,0,75,402
10/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,71,114,2,187,0,30,101,0,131,0,101,215,2,318,161,0,161,479
10/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,64,107,0,171,0,51,100,0,151,0,115,207,0,322,128,0,128,450
10/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,143,1,222,0,53,140,0,193,0,131,283,1,415,194,0,194,609
10/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,133,0,211,0,52,123,1,176,0,130,256,1,387,105,0,105,492
10/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,145,4,231,0,39,157,0,196,0,121,302,4,427,143,0,143,570
10/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,104,0,178,0,27,129,0,156,0,101,233,0,334,180,0,180,514
10/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,151,2,234,0,22,100,0,122,0,103,251,2,356,152,0,152,508
10/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,60,121,2,183,0,45,97,0,142,0,105,218,2,325,182,0,182,507
10/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,76,110,0,186,6,62,117,0,185,6,138,227,0,371,180,0,180,551
10/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,68,129,0,197,0,43,136,0,179,0,111,265,0,376,189,0,189,565
10/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,71,154,0,225,0,57,161,1,219,0,128,315,1,444,142,0,142,586
10/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,137,1,216,0,48,121,0,169,0,126,258,1,385,155,0,155,540
10/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,41,78,0,119,0,31,103,0,134,0,72,181,0,253,125,0,125,378
10/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,67,121,0,188,0,15,73,0,88,0,82,194,0,276,80,0,80,356
11/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,144,1,218,0,38,86,0,124,0,111,230,1,342,141,0,141,483
11/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,111,3,188,0,62,100,1,163,0,136,211,4,351,156,0,156,507
11/03/2021,SDL,AZ,AWP,CE,Towers with Radar,1,91,144,0,236,0,47,141,0,188,1,138,285,0,424,121,0,121,545
11/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,89,184,1,274,0,36,137,2,175,0,125,321,3,449,155,0,155,604
11/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,98,151,2,251,0,57,114,0,171,0,155,265,2,422,84,0,84,506
11/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,83,1,156,0,33,119,1,153,0,105,202,2,309,73,0,73,382
11/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,101,189,0,290,0,18,126,0,144,0,119,315,0,434,60,0,60,494
11/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,143,0,217,0,42,102,1,145,0,116,245,1,362,147,0,147,509
11/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,121,1,210,0,54,85,0,139,0,142,206,1,349,160,0,160,509
11/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,160,0,240,0,40,121,0,161,0,120,281,0,401,102,0,102,503
11/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,91,153,2,246,0,43,127,0,170,0,134,280,2,416,58,0,58,474
11/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,89,170,0,259,0,37,186,1,224,0,126,356,1,483,144,0,144,627
11/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,62,86,2,150,1,52,152,0,205,1,114,238,2,355,146,0,146,501
11/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,100,147,0,247,0,24,166,0,190,0,124,313,0,437,95,0,95,532
11/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,129,0,207,0,67,154,0,221,0,145,283,0,428,88,0,88,516
11/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,82,127,0,209,0,60,149,2,211,0,142,276,2,420,187,0,187,607
11/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,144,2,226,0,60,164,1,225,0,140,308,3,451,142,0,142,593
11/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,108,153,0,261,0,45,147,0,192,0,153,300,0,453,47,0,47,500
11/19/2021,SDL,AZ,AWP,CE,Towers with Radar,0,90,170,2,262,0,66,143,0,209,0,156,313,2,471,62,0,62,533
11/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,71,108,0,179,0,59,159,1,219,0,130,267,1,398,116,0,116,514
11/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,95,172,0,267,0,13,87,0,100,0,108,259,0,367,47,0,47,414
11/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,98,132,2,232,0,66,113,2,181,0,164,245,4,413,99,0,99,512
11/23/2021,SDL,AZ,AWP,CE,Towers with Radar,2,93,141,2,238,0,73,146,0,219,2,166,287,2,457,164,0,164,621
11/24/2021,SDL,AZ,AWP,CE,Towers with Radar,1,71,155,1,228,0,32,123,2,157,1,103,278,3,385,98,0,98,483
11/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,36,29,0,65,0,3,28,0,31,0,39,57,0,96,17,0,17,113
11/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,59,86,0,145,0,24,112,0,136,0,83,198,0,281,97,0,97,378
11/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,99,141,1,241,0,23,118,0,141,0,122,259,1,382,33,0,33,415
11/28/2021,SDL,AZ,AWP,CE,Towers with Radar,1,104,215,0,320,0,22,101,0,123,1,126,316,0,443,61,0,61,504
11/29/2021,SDL,AZ,AWP,CE,Towers with Radar,0,100,124,3,227,0,38,115,0,153,0,138,239,3,380,133,0,133,513
11/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,91,129,0,220,0,62,155,0,217,0,153,284,0,437,130,0,130,567
12/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,104,211,0,315,0,29,61,0,90,0,133,272,0,405,121,0,121,526
12/02/2021,SDL,AZ,AWP,CE,Towers with Radar,1,87,147,0,235,0,34,90,0,124,1,121,237,0,359,102,0,102,461
12/03/2021,SDL,AZ,AWP,CE,Towers with Radar,0,83,160,2,245,0,43,111,0,154,0,126,271,2,399,116,0,116,515
12/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,104,0,179,0,54,127,0,181,0,129,231,0,360,156,0,156,516
12/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,141,2,227,0,21,133,0,154,0,105,274,2,381,53,0,53,434
12/06/2021,SDL,AZ,AWP,CE,Towers with Radar,1,82,116,0,199,0,46,99,0,145,1,128,215,0,344,115,0,115,459
12/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,86,146,0,232,0,59,121,0,180,0,145,267,0,412,138,0,138,550
12/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,74,123,3,200,0,58,110,0,168,0,132,233,3,368,173,0,173,541
12/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,134,2,209,0,41,71,0,112,0,114,205,2,321,164,0,164,485
12/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,81,133,0,214,0,49,125,0,174,0,130,258,0,388,129,0,129,517
12/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,61,71,0,132,0,39,147,0,186,0,100,218,0,318,112,0,112,430
12/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,159,0,228,0,39,83,0,122,0,108,242,0,350,69,0,69,419
12/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,113,0,186,0,48,110,2,160,0,121,223,2,346,117,0,117,463
12/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,85,129,0,214,0,45,89,4,138,0,130,218,4,352,127,0,127,479
12/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,139,0,208,0,70,119,2,191,0,139,258,2,399,118,0,118,517
12/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,132,0,212,10,80,122,2,214,10,160,254,2,426,83,0,83,509
12/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,92,185,2,279,0,44,169,1,214,0,136,354,3,493,81,0,81,574
12/18/2021,SDL,AZ,AWP,CE,Towers with Radar,0,84,121,0,205,0,41,121,2,164,0,125,242,2,369,112,0,112,481
12/19/2021,SDL,AZ,AWP,CE,Towers with Radar,1,94,144,0,239,3,20,100,0,123,4,114,244,0,362,37,0,37,399
12/20/2021,SDL,AZ,AWP,CE,Towers with Radar,0,68,118,2,188,0,51,122,0,173,0,119,240,2,361,78,0,78,439
12/21/2021,SDL,AZ,AWP,CE,Towers with Radar,0,95,109,0,204,0,33,138,0,171,0,128,247,0,375,53,0,53,428
12/22/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,124,2,204,0,45,141,0,186,0,123,265,2,390,127,0,127,517
12/23/2021,SDL,AZ,AWP,CE,Towers with Radar,0,86,107,0,193,0,35,100,0,135,0,121,207,0,328,152,0,152,480
12/24/2021,SDL,AZ,AWP,CE,Towers with Radar,0,20,39,0,59,0,0,0,0,0,0,20,39,0,59,0,0,0,59
12/25/2021,SDL,AZ,AWP,CE,Towers with Radar,0,47,37,0,84,0,0,26,0,26,0,47,63,0,110,53,0,53,163
12/26/2021,SDL,AZ,AWP,CE,Towers with Radar,0,80,158,0,238,0,5,58,0,63,0,85,216,0,301,44,0,44,345
12/27/2021,SDL,AZ,AWP,CE,Towers with Radar,0,88,171,0,259,0,45,106,0,151,0,133,277,0,410,62,0,62,472
12/28/2021,SDL,AZ,AWP,CE,Towers with Radar,0,78,110,0,188,0,13,61,0,74,0,91,171,0,262,122,0,122,384
12/29/2021,SDL,AZ,AWP,CE,Towers with Radar,1,89,159,0,249,0,31,116,0,147,1,120,275,0,396,127,0,127,523
12/30/2021,SDL,AZ,AWP,CE,Towers with Radar,0,76,128,0,204,0,31,79,0,110,0,107,207,0,314,76,0,76,390
12/31/2021,SDL,AZ,AWP,CE,Towers with Radar,0,52,96,0,148,0,3,21,0,24,0,55,117,0,172,37,0,37,209
01/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,39,72,0,111,0,15,57,0,72,0,54,129,0,183,32,0,32,215
01/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,174,0,249,0,15,91,0,106,0,90,265,0,355,26,0,26,381
01/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,155,0,252,0,52,142,0,194,0,149,297,0,446,99,0,99,545
01/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,104,0,196,0,44,141,0,185,0,136,245,0,381,181,0,181,562
01/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,73,112,0,185,0,55,154,0,209,0,128,266,0,394,148,0,148,542
01/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,97,1,167,0,67,143,0,210,0,136,240,1,377,110,1,111,488
01/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,117,5,198,0,39,149,2,190,0,115,266,7,388,80,0,80,468
01/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,68,2,128,0,23,105,0,128,0,81,173,2,256,107,0,107,363
01/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,105,2,202,0,23,135,0,158,0,118,240,2,360,86,0,86,446
01/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,60,89,0,149,0,34,118,0,152,0,94,207,0,301,70,0,70,371
01/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,57,100,6,163,0,50,137,0,187,0,107,237,6,350,120,0,120,470
01/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,106,0,178,0,53,158,0,211,0,125,264,0,389,188,0,188,577
01/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,146,2,228,0,70,143,0,213,0,150,289,2,441,177,1,178,619
01/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,158,0,238,0,43,178,2,223,0,123,336,2,461,45,0,45,506
01/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,83,4,145,0,25,108,1,134,0,83,191,5,279,105,0,105,384
01/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,122,1,207,0,33,100,0,133,0,117,222,1,340,70,0,70,410
01/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,142,2,228,0,38,116,3,157,0,122,258,5,385,90,0,90,475
01/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,102,0,176,0,57,135,0,192,0,131,237,0,368,126,0,126,494
01/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,128,0,202,0,64,168,0,232,0,138,296,0,434,150,0,150,584
01/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,67,141,0,208,0,58,139,0,197,0,125,280,0,405,91,0,91,496
01/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,82,170,0,252,0,64,134,0,198,0,146,304,0,450,57,0,57,507
01/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,91,0,162,0,23,73,0,96,0,94,164,0,258,76,0,76,334
01/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,185,0,282,0,25,93,0,118,0,122,278,0,400,54,0,54,454
01/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,118,0,206,0,54,155,0,209,0,142,273,0,415,87,0,87,502
01/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,110,0,186,0,55,129,0,184,0,131,239,0,370,112,0,112,482
01/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,107,180,0,287,0,75,154,2,231,0,182,334,2,518,59,0,59,577
01/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,111,193,0,304,0,59,166,1,226,0,170,359,1,530,69,0,69,599
01/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,158,0,242,0,37,132,0,169,0,121,290,0,411,16,0,16,427
01/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,83,110,1,194,0,45,107,0,152,0,128,217,1,346,20,0,20,366
01/30/2022,SDL,AZ,AWP,CE,Towers with Radar,1,116,224,0,341,0,32,101,0,133,1,148,325,0,474,26,0,26,500
01/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,124,6,218,0,61,141,1,203,0,149,265,7,421,60,2,62,483
02/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,140,1,233,0,57,138,5,200,0,149,278,6,433,80,8,88,521
02/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,85,110,5,200,0,61,143,0,204,0,146,253,5,404,131,0,131,535
02/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,93,1,166,0,66,160,4,230,0,138,253,5,396,152,0,152,548
02/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,115,136,3,254,0,47,132,0,179,0,162,268,3,433,85,0,85,518
02/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,89,0,150,0,43,111,0,154,0,104,200,0,304,70,0,70,374
02/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,101,168,1,270,0,34,91,0,125,0,135,259,1,395,60,0,60,455
