01/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
02/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,2,42,1,45,0,7,64,1,72,58,0,58,130
02/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,1,65,0,66,0,6,92,0,98,86,0,86,184
02/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,145,4,152,0,3,163,4,170,78,44,122,292
02/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,72,1,73,0,0,80,5,85,18,6,24,109
02/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,2,7,10,0,6,10,7,23,0,14,14,37
02/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,1,29,0,6,21,20,47,0,10,45,21,76,48,72,120,196
02/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,7,36,10,53,0,9,46,13,68,68,10,78,146
02/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,7,19,16,42,0,8,53,16,77,30,38,68,145
02/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,65,0,68,0,3,81,0,84,82,0,82,166
02/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,23,0,23,0,4,34,2,40,38,0,38,78
02/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,27,0,28,0,2,34,0,36,34,0,34,70
02/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,4,0,4,17
02/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,0,62,3,65,0,5,83,5,93,30,0,30,123
02/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,3,112,3,118,0,7,141,3,151,69,8,77,228
02/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,1,12,6,19,0,4,23,11,38,10,16,26,64
02/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,1,27,0,14,81,7,102,0,20,101,8,129,78,14,92,221
02/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,34,2,38,0,6,48,2,56,58,0,58,114
02/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,2,0,2,0,2,25,0,27,0,0,0,27
02/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
03/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,4,28,0,0,4,8,12,0,4,24,12,40,0,44,44,84
03/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,5,31,0,1,6,0,7,0,6,27,5,38,52,12,64,102
03/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,4,27,0,4,24,12,40,0,7,44,16,67,6,0,6,73
03/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,5,31,8,44,0,9,44,8,61,0,12,12,73
03/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,2,98,20,120,0,6,120,22,148,55,15,70,218
03/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,46,1,47,0,5,57,3,65,76,0,76,141
03/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,7,40,11,58,0,12,61,11,84,24,7,31,115
03/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,7,26,0,2,15,3,20,0,7,29,10,46,16,4,20,66
03/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,33,3,38,0,6,46,3,55,16,0,16,71
03/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,9,81,2,92,0,12,115,2,129,28,0,28,157
03/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,2,38,0,5,92,4,101,0,8,125,6,139,62,2,64,203
03/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,50,0,50,114
03/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
03/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,1,23,0,1,22,1,24,0,8,37,2,47,90,0,90,137
03/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,4,29,5,38,0,12,43,5,60,14,4,18,78
03/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,3,83,0,86,0,7,108,2,117,106,0,106,223
03/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,6,30,3,39,0,10,39,7,56,40,0,40,96
03/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,2,36,0,7,32,4,43,0,11,62,6,79,34,2,36,115
03/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,4,23,3,30,0,4,38,5,47,24,0,24,71
03/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,3,0,3,26
03/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,1,1,1,0,3,1,5,11,0,17,9,0,9,26
03/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,6,78,7,91,0,11,87,7,105,71,0,71,176
03/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,3,24,0,6,7,8,21,0,11,23,11,45,22,22,44,89
03/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,4,19,0,2,76,4,82,0,6,87,8,101,42,6,48,149
03/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,4,24,0,2,75,5,82,0,3,94,9,106,43,4,47,153
03/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,16,45,0,61,0,16,66,0,82,61,4,65,147
03/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,38,0,38,99
03/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,10,17,6,33,0,14,29,8,51,26,2,28,79
03/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,4,40,9,53,0,8,54,11,73,66,16,82,155
03/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,11,28,10,49,0,19,40,12,71,42,2,44,115
03/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,5,60,10,75,0,8,73,12,93,28,6,34,127
04/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,52,6,62,0,8,63,6,77,32,4,36,113
04/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,96,8,106,0,2,102,8,112,56,8,64,176
04/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,14,7,22,0,1,22,7,30,4,0,4,34
04/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
04/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,1,29,0,3,29,9,41,0,8,52,10,70,40,18,58,128
04/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,5,72,4,81,0,8,93,6,107,50,0,50,157
04/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,5,37,0,12,96,14,122,0,17,123,19,159,70,6,76,235
04/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,22,3,25,0,5,34,3,42,24,0,24,66
04/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,18,0,18,58
04/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,6,0,6,0,7,19,0,26,22,0,22,48
04/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,0,2,1,3,0,4,8,4,16,2,0,2,18
04/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,4,17,0,0,0,4,4,0,7,6,8,21,0,26,26,47
04/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,6,9,10,25,0,16,15,10,41,0,12,12,53
04/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,0,9,7,16,0,7,30,7,44,14,14,28,72
04/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,9,62,10,81,0,15,75,14,104,64,0,64,168
04/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,14,3,17,0,3,29,3,35,22,0,22,57
04/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,59,0,61,0,5,69,0,74,24,0,24,98
04/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,2,9,7,18,0,9,15,9,33,48,0,48,81
04/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
04/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,2,2,2,6,0,7,5,4,16,0,8,8,24
04/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,15,8,3,26,0,19,18,5,42,10,0,10,52
04/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,5,10,22,0,12,29,5,46,0,19,34,15,68,72,4,76,144
04/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,130,0,135,0,7,140,0,147,136,0,136,283
04/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,117,0,117,0,1,138,0,139,40,0,40,179
04/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,5,21,0,5,10,6,21,0,9,22,11,42,38,4,42,84
04/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,6,29,7,42,0,10,37,9,56,21,4,25,81
04/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,4,59,5,68,0,9,77,6,92,106,0,106,198
04/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,42,7,53,0,6,50,7,63,38,8,46,109
04/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,33,0,38,0,10,41,0,51,53,0,53,104
04/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,15,2,19,0,2,20,2,24,54,4,58,82
05/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,61,0,62,0,2,85,0,87,74,0,74,161
05/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
05/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,3,52,0,55,0,8,80,0,88,70,10,80,168
05/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,12,136,0,148,0,14,163,2,179,134,0,134,313
05/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,2,0,3,0,8,12,0,20,4,0,4,24
05/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,2,0,5,7,0,6,8,6,20,0,0,0,20
05/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,13,0,17,0,4,24,0,28,22,0,22,50
05/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,14,0,14,24
05/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,25,1,30,0,9,37,1,47,27,4,31,78
05/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,6,71,9,86,0,8,90,9,107,78,2,80,187
05/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,7,80,6,93,0,11,110,6,127,30,4,34,161
05/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,0,6,0,6,0,4,8,8,20,12,0,12,32
05/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,8,59,5,72,0,14,82,5,101,84,0,84,185
05/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,1,14,1,16,0,2,23,5,30,16,0,16,46
05/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,4,30,0,34,0,4,44,3,51,16,0,16,67
05/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,78,0,81,0,6,114,3,123,0,9,192,3,204,138,6,144,348
05/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,17,99,6,122,0,20,121,6,147,80,0,80,227
05/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,17,2,21,0,6,24,2,32,22,0,22,54
05/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,5,32,5,42,0,9,42,6,57,16,0,16,73
05/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,9,60,2,71,0,13,82,2,97,60,0,60,157
05/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,111,0,113,0,3,130,0,133,53,0,53,186
05/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,93,0,93,170
05/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,3,58,3,64,0,7,78,3,88,96,0,96,184
05/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,6,72,4,82,0,10,92,4,106,97,0,97,203
05/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,1,36,0,1,64,0,65,0,5,95,1,101,130,0,130,231
05/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,4,49,10,63,0,8,63,11,82,40,0,40,122
05/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,28,3,33,0,6,32,3,41,68,0,68,109
05/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,4,0,4,23
05/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,9,0,10,0,2,20,0,22,20,0,20,42
05/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,43,0,49,0,6,68,0,74,73,0,73,147
05/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,78,0,81,0,6,114,3,123,0,9,192,3,204,138,6,144,348
06/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,10,58,5,73,0,12,78,5,95,94,2,96,191
06/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,6,26,0,11,102,7,120,0,14,119,13,146,86,2,88,234
06/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,7,18,4,29,0,10,22,4,36,2,2,4,40
06/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
06/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,4,0,4,16
06/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,1,29,0,2,17,3,22,0,7,40,4,51,43,0,43,94
06/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,76,5,81,0,4,90,5,99,91,9,100,199
06/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,6,51,11,68,0,12,65,11,88,78,0,78,166
06/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,27,2,36,0,4,46,3,53,0,11,73,5,89,42,0,42,131
06/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,0,1,0,1,0,4,17,4,25,30,0,30,55
06/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,9,0,9,0,0,20,2,22,31,0,31,53
06/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,4,16,0,0,15,3,18,0,1,26,7,34,4,14,18,52
06/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,8,19,0,27,0,11,33,2,46,40,0,40,86
06/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,3,20,0,3,48,4,55,0,10,58,7,75,106,4,110,185
06/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,15,74,4,93,0,20,89,6,115,114,0,114,229
06/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,2,3,10,1,16,0,5,37,0,42,2,8,47,1,58,114,0,114,172
06/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,9,0,10,0,4,24,0,28,21,0,21,49
06/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,53,0,53,99
06/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,13,0,13,0,0,25,2,27,30,0,30,57
06/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,5,46,1,52,0,7,56,3,66,82,0,82,148
06/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,6,21,0,4,69,3,76,0,9,79,9,97,64,0,64,161
06/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,89,6,96,0,5,100,6,111,99,0,99,210
06/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,5,18,0,1,75,3,79,0,6,83,8,97,124,0,124,221
06/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,3,99,4,106,0,5,109,8,122,54,0,54,176
06/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,63,1,65,0,1,69,1,71,40,0,40,111
06/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,52,0,52,0,1,60,0,61,29,0,29,90
06/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,57,4,67,0,10,65,4,79,75,2,77,156
06/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,6,63,6,75,0,10,81,10,101,36,2,38,139
06/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,20,4,32,0,8,82,2,92,0,16,102,6,124,94,4,98,222
06/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,8,107,6,121,0,11,123,6,140,104,0,104,244
07/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,10,71,2,83,0,18,82,2,102,9,0,9,111
07/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,1,26,1,28,0,5,35,2,42,52,0,52,94
07/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,25,0,26,0,1,39,0,40,30,0,30,70
07/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,20,0,21,0,1,22,0,23,29,0,29,52
07/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,3,47,5,55,0,8,55,5,68,46,0,46,114
07/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,3,25,0,5,26,6,37,0,11,42,9,62,42,0,42,104
07/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,15,47,8,70,0,23,74,8,105,56,0,56,161
07/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,3,29,0,17,87,6,110,0,21,109,9,139,135,0,135,274
07/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,4,54,0,58,0,7,64,2,73,100,0,100,173
07/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,85,0,87,0,5,95,0,100,65,0,65,165
07/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,13,46,2,61,0,15,58,4,77,26,0,26,103
07/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,11,42,0,53,0,16,57,0,73,68,0,68,141
07/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,5,21,0,11,50,2,63,0,17,60,7,84,50,0,50,134
07/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,1,26,0,11,58,1,70,0,15,79,2,96,144,0,144,240
07/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,14,95,0,109,0,18,107,2,127,70,0,70,197
07/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,7,36,4,47,0,7,46,5,58,18,4,22,80
07/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,50,9,60,0,1,58,9,68,53,0,53,121
07/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,12,69,4,85,0,16,89,6,111,36,0,36,147
07/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,20,84,30,134,0,24,92,30,146,109,2,111,257
07/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,18,69,6,93,0,20,79,7,106,82,0,82,188
07/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,63,5,71,0,9,74,5,88,80,2,82,170
07/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,2,70,1,73,0,6,96,3,105,56,0,56,161
07/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,87,0,91,0,6,103,0,109,80,0,80,189
07/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,5,33,0,38,0,9,48,0,57,4,0,4,61
07/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,8,27,1,36,0,12,33,4,49,69,0,69,118
07/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,15,48,6,69,0,19,58,7,84,42,0,42,126
07/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,4,18,0,6,54,7,67,0,10,64,11,85,68,0,68,153
07/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,13,46,9,68,0,16,65,11,92,88,4,92,184
07/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,17,70,6,93,0,20,78,6,104,77,0,77,181
07/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,47,0,60,0,13,50,0,63,52,0,52,115
07/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,15,71,0,86,0,15,82,0,97,66,0,66,163
08/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,11,26,3,40,0,15,33,3,51,55,22,77,128
08/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,4,61,6,71,0,12,68,8,88,75,8,83,171
08/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,3,27,0,9,77,12,98,0,13,97,15,125,6,0,6,131
08/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,2,29,0,15,72,7,94,0,22,92,9,123,4,6,10,133
08/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,12,17,0,29,0,19,70,2,91,0,31,87,2,120,39,0,39,159
08/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,7,18,0,3,61,3,67,0,7,68,10,85,39,2,41,126
08/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,51,8,59,0,0,65,10,75,6,0,6,81
08/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,35,0,44,0,12,39,0,51,8,0,8,59
08/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,9,45,2,56,0,13,51,4,68,13,0,13,81
08/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,6,50,4,60,0,11,62,4,77,36,0,36,113
08/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,6,66,0,72,0,8,77,2,87,92,0,92,179
08/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,9,79,3,91,0,13,94,3,110,33,0,33,143
08/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,8,80,0,88,0,8,103,2,113,40,1,41,154
08/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,71,2,76,0,5,83,2,90,75,0,75,165
08/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,16,63,6,85,0,22,71,11,104,53,2,55,159
08/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,8,71,2,81,0,13,85,4,102,44,6,50,152
