01/01/2020,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,42,0,42,109
08/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,1,38,0,0,43,1,44,34,0,34,78
08/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,8,62,2,72,0,8,67,4,79,42,0,42,121
08/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,3,54,4,61,0,3,61,5,69,34,0,34,103
08/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,61,2,65,0,2,69,2,73,64,0,64,137
08/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,90,1,93,0,3,115,1,119,76,20,96,215
08/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,41,0,44,0,3,45,0,48,50,0,50,98
08/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,8,71,0,79,0,9,81,0,90,28,0,28,118
08/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,1,48,2,51,0,1,58,4,63,74,0,74,137
08/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,2,81,0,0,97,2,99,42,0,42,141
08/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,37,1,40,0,2,73,1,76,10,0,10,86
08/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,3,86,2,91,0,4,118,2,124,30,0,30,154
08/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,64,0,67,0,3,100,0,103,0,0,0,103
08/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,40,0,42,0,4,53,0,57,26,0,26,83
08/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,1,35,0,36,0,8,86,0,94,6,0,6,100
08/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,11,28,3,42,0,9,44,1,54,0,20,72,4,96,22,0,22,118
08/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,43,4,47,0,0,72,4,76,20,0,20,96
08/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,4,44,2,50,0,10,60,4,74,8,0,8,82
08/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,4,24,0,7,56,6,69,0,7,76,10,93,30,0,30,123
08/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,2,46,2,50,0,4,82,2,88,14,0,14,102
08/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,37,6,45,0,2,47,6,55,14,0,14,69
08/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,12,38,0,50,0,14,65,0,79,24,0,24,103
08/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,2,43,5,50,0,2,61,7,70,16,0,16,86
08/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,50,2,52,0,1,60,2,63,42,0,42,105
08/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,70,7,77,0,2,77,7,86,54,0,54,140
09/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,47,0,48,0,1,51,0,52,32,0,32,84
09/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,49,2,53,0,4,64,2,70,10,0,10,80
09/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,16,58,0,74,0,16,63,0,79,16,0,16,95
09/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,94,0,94,0,0,101,2,103,44,0,44,147
09/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,6,42,0,48,0,7,50,0,57,32,0,32,89
09/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,2,50,2,54,0,4,68,2,74,64,0,64,138
09/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,31,4,45,0,10,38,4,52,28,0,28,80
09/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,4,62,2,68,0,6,91,3,100,22,0,22,122
09/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,39,0,39,0,1,45,0,46,44,0,44,90
09/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,26,0,26,71
09/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,84,0,86,0,2,105,0,107,62,0,62,169
09/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,7,31,0,0,34,2,36,0,0,58,9,67,50,0,50,117
09/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,5,66,2,73,0,5,74,3,82,76,0,76,158
09/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,2,49,0,0,53,2,55,22,0,22,77
09/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,10,44,6,60,0,10,61,8,79,14,14,28,107
09/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,80,0,82,0,3,100,0,103,50,0,50,153
09/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,38,0,38,107
09/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,0,2,2,43
09/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,21,5,28,0,3,25,0,28,0,5,46,5,56,44,0,44,100
09/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,32,3,38,0,1,52,2,55,0,4,84,5,93,46,0,46,139
09/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,26,0,26,81
09/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,58,1,65,0,6,79,1,86,34,0,34,120
09/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,4,62,2,68,0,4,104,2,110,64,0,64,174
09/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,8,51,2,61,0,10,56,2,68,48,0,48,116
09/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,3,45,0,48,0,4,75,0,79,70,0,70,149
09/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,2,23,0,2,25,1,28,0,3,45,3,51,16,0,16,67
09/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,0,47,2,49,0,0,72,4,76,40,0,40,116
09/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,10,44,2,56,0,10,77,4,91,48,0,48,139
09/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,21,3,27,0,5,54,5,64,0,8,75,8,91,18,0,18,109
09/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,71,8,81,0,2,99,8,109,38,0,38,147
10/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,7,4,13,0,2,36,4,42,0,0,0,42
10/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,51,0,55,0,4,70,0,74,52,0,52,126
10/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,37,2,39,0,0,54,6,60,8,0,8,68
10/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,8,20,2,30,0,8,43,5,56,12,0,12,68
10/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,35,5,42,0,8,36,1,45,0,10,71,6,87,12,0,12,99
10/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,27,36,2,65,0,29,58,2,89,2,0,2,91
10/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,53,2,55,0,0,80,2,82,4,48,52,134
10/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,53,1,55,0,2,61,1,64,48,2,50,114
10/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,59,11,72,0,2,87,11,100,36,24,60,160
10/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,29,4,33,0,1,46,4,51,14,0,14,65
10/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,4,24,0,12,18,3,33,0,12,38,7,57,4,0,4,61
10/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,34,2,38,0,3,31,0,34,0,5,65,2,72,28,0,28,100
10/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,41,3,44,0,11,46,1,58,0,11,87,4,102,0,0,0,102
10/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,0,49,0,49,0,2,107,0,109,36,0,36,145
10/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,2,7,0,9,0,6,30,0,36,0,0,0,36
10/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,82,0,82,150
10/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,69,6,80,0,5,95,6,106,78,0,78,184
10/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,10,86,6,102,0,10,112,6,128,68,0,68,196
10/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,19,99,5,123,0,19,125,6,150,38,0,38,188
10/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,14,69,4,87,0,14,87,4,105,78,0,78,183
10/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,48,2,50,0,12,50,0,62,0,12,98,2,112,46,0,46,158
10/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,5,20,1,26,0,5,33,3,41,14,0,14,55
10/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,85,0,86,0,1,106,0,107,114,0,114,221
10/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,9,97,3,109,0,9,113,5,127,28,0,28,155
10/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,5,64,3,72,0,8,86,3,97,36,10,46,143
10/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,9,60,3,72,0,10,81,4,95,52,0,52,147
10/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,1,61,1,63,0,1,79,2,82,70,0,70,152
10/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,68,4,72,0,0,63,2,65,0,0,131,6,137,72,2,74,211
10/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,40,0,42,0,2,50,0,52,56,0,56,108
10/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,0,55,0,55,0,10,91,0,101,36,0,36,137
10/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,2,48,2,52,0,2,61,5,68,78,0,78,146
11/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,1,27,2,30,0,4,54,2,60,16,0,16,76
11/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,49,2,53,0,2,72,2,76,52,0,52,128
11/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,29,2,34,0,4,97,4,105,0,7,126,6,139,136,8,144,283
11/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,13,74,3,90,0,13,98,3,114,62,0,62,176
11/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,3,25,0,28,0,8,50,2,60,30,0,30,90
11/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,8,61,0,69,0,11,75,0,86,86,0,86,172
11/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,44,3,48,0,1,71,3,75,70,0,70,145
11/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,4,0,4,20
11/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,4,40,0,6,69,3,78,0,6,105,7,118,52,0,52,170
11/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,74,11,91,0,6,96,11,113,122,0,122,235
11/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,4,78,0,82,0,4,118,0,122,148,0,148,270
11/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,46,0,49,0,3,67,0,70,62,0,62,132
11/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,74,0,81,0,7,84,0,91,92,0,92,183
11/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,64,0,70,0,6,81,0,87,52,0,52,139
11/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,85,4,98,0,11,99,4,114,76,20,96,210
11/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,11,65,2,78,0,13,88,2,103,62,0,62,165
11/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,58,4,63,0,4,72,4,80,132,0,132,212
11/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,82,0,83,0,1,118,0,119,108,0,108,227
11/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,77,0,82,0,5,80,0,85,58,0,58,143
11/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,50,0,51,0,3,55,0,58,30,0,30,88
11/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,1,60,1,62,0,1,76,2,79,50,0,50,129
11/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,54,1,59,0,4,72,1,77,46,0,46,123
11/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,20,2,23,0,15,82,4,101,0,16,102,6,124,114,0,114,238
11/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,19,0,28,0,9,19,0,28,46,0,46,74
11/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,1,51,0,52,0,1,74,1,76,40,0,40,116
11/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,2,32,1,35,0,2,37,2,41,20,8,28,69
11/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,8,67,0,75,0,10,85,0,95,34,0,34,129
11/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,19,4,29,0,6,32,4,42,4,0,4,46
11/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,65,2,69,0,2,87,2,91,130,0,130,221
11/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,3,46,4,53,0,3,71,6,80,76,0,76,156
12/01/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,12,2,14,0,0,25,2,27,0,0,0,27
12/02/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,4,39,0,3,56,0,59,0,3,91,4,98,90,0,90,188
12/03/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/04/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,14,0,16,0,2,23,0,25,46,0,46,71
12/05/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,26,3,31,0,2,35,3,40,96,0,96,136
12/06/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,1,27,2,30,0,1,42,5,48,66,0,66,114
12/07/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,45,3,48,0,4,77,6,87,0,4,122,9,135,106,0,106,241
12/08/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,40,4,44,0,0,64,4,68,24,0,24,92
12/09/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,35,5,40,0,0,26,1,27,0,0,61,6,67,0,44,44,111
12/10/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/11/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,5,49,0,0,52,5,57,36,0,36,93
12/12/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,50,3,54,0,1,68,3,72,68,0,68,140
12/13/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,16,6,26,0,4,73,3,80,0,8,89,9,106,60,0,60,166
12/14/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,71,2,74,0,1,95,2,98,58,0,58,156
12/15/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,4,65,3,72,0,4,97,4,105,70,0,70,175
12/16/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,66,0,67,0,3,104,0,107,52,0,52,159
12/17/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,67,0,71,0,4,84,0,88,50,0,50,138
12/18/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,2,46,3,51,0,6,69,3,78,64,0,64,142
12/19/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,3,55,0,58,0,3,73,4,80,90,0,90,170
12/20/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,48,4,59,0,7,79,4,90,78,0,78,168
12/21/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,31,2,34,0,3,60,0,63,0,4,91,2,97,84,0,84,181
12/22/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,2,65,0,67,0,2,83,2,87,114,0,114,201
12/23/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,1,71,0,72,0,2,109,0,111,58,0,58,169
12/24/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,2,0,2,33
12/25/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,6,0,11,0,5,10,0,15,20,0,20,35
12/26/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,61,1,62,0,0,81,1,82,76,0,76,158
12/27/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,10,0,10,19
12/28/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,4,46,2,52,0,4,69,5,78,12,0,12,90
12/29/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,2,2,0,4,0,2,21,2,25,16,0,16,41
12/30/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,8,0,8,27
12/31/2022,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,12,0,12,17
01/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,11,64,0,75,0,11,79,0,90,82,0,82,172
01/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,14,0,16,0,2,22,0,24,18,0,18,42
01/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,4,24,0,4,40,0,44,0,4,60,4,68,60,0,60,128
01/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
01/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,2,5,0,0,7,2,9,10,0,10,19
01/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,58,1,61,0,2,72,1,75,88,0,88,163
01/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,10,0,13,0,3,16,0,19,34,0,34,53
01/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,24,0,30,0,6,51,0,57,24,0,24,81
01/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,0,6,7,0,1,24,6,31,0,0,0,31
01/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,2,8,14,0,4,5,8,17,0,0,0,17
01/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,3,11,0,0,13,3,16,6,0,6,22
01/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,67,1,74,0,6,103,1,110,64,0,64,174
01/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,6,0,8,0,3,18,0,21,0,0,0,21
01/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,16,0,16,28
01/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,0,0,0,18
01/17/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,3,34,0,9,81,1,91,0,9,112,4,125,152,0,152,277
01/18/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,42,2,45,0,1,51,2,54,64,0,64,118
01/19/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,1,39,2,42,0,1,54,4,59,80,0,80,139
01/20/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,88,3,91,0,0,103,4,107,72,2,74,181
01/21/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,60,0,64,0,4,74,0,78,30,0,30,108
01/22/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,53,0,57,0,4,76,0,80,92,0,92,172
01/23/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,1,45,2,48,0,1,63,3,67,60,0,60,127
01/24/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,4,47,3,54,0,4,60,4,68,66,0,66,134
01/25/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,1,71,2,74,0,4,95,3,102,48,0,48,150
01/26/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,78,4,88,0,6,106,4,116,102,0,102,218
01/27/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,26,3,29,0,5,68,3,76,0,5,94,6,105,0,70,70,175
01/28/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,57,0,57,0,0,63,2,65,72,0,72,137
01/29/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/30/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,6,43,2,51,0,8,89,2,99,110,0,110,209
01/31/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,14,63,5,82,0,22,74,6,102,82,0,82,184
02/01/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,2,57,3,62,0,5,74,3,82,50,0,50,132
02/02/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,4,63,5,72,0,4,86,6,96,72,0,72,168
02/03/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,15,6,22,0,2,33,2,37,0,3,48,8,59,18,0,18,77
02/04/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,8,19,0,27,0,8,37,0,45,26,0,26,71
02/05/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,5,3,1,9,0,5,9,4,18,0,0,0,18
02/06/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,2,55,3,60,0,32,56,3,91,56,0,56,147
02/07/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,46,2,53,0,5,67,2,74,100,0,100,174
02/08/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,72,4,76,0,0,88,5,93,64,0,64,157
02/09/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,45,2,49,0,2,55,2,59,70,0,70,129
02/10/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,31,1,32,0,4,38,2,44,0,4,69,3,76,26,0,26,102
02/11/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
02/12/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,92,0,92,0,0,117,0,117,117,0,117,234
02/13/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,1,25,3,29,0,1,9,1,11,0,2,34,4,40,29,0,29,69
02/14/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,0,28,1,29,0,14,33,1,48,16,0,16,64
02/15/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,69,0,69,0,2,85,0,87,70,0,70,157
02/16/2023,SNS,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,1,59,1,61,0,1,79,1,81,94,0,94,175
