01/01/2020,SRQ,FL,ASO,ES,Towers with Radar,62,33,63,1,159,0,3,130,3,136,62,36,193,4,295,144,0,144,439
02/04/2022,SRQ,FL,ASO,ES,Towers with Radar,91,52,120,4,267,0,3,137,2,142,91,55,257,6,409,134,0,134,543
02/05/2022,SRQ,FL,ASO,ES,Towers with Radar,96,37,105,2,240,0,0,20,0,20,96,37,125,2,260,58,0,58,318
02/06/2022,SRQ,FL,ASO,ES,Towers with Radar,116,49,141,2,308,0,0,9,0,9,116,49,150,2,317,0,0,0,317
02/07/2022,SRQ,FL,ASO,ES,Towers with Radar,122,45,126,13,306,0,0,154,1,155,122,45,280,14,461,92,0,92,553
02/08/2022,SRQ,FL,ASO,ES,Towers with Radar,87,39,82,4,212,0,0,9,4,13,87,39,91,8,225,34,0,34,259
02/09/2022,SRQ,FL,ASO,ES,Towers with Radar,84,56,107,2,249,0,2,163,2,167,84,58,270,4,416,138,0,138,554
02/10/2022,SRQ,FL,ASO,ES,Towers with Radar,117,45,113,22,297,0,7,261,2,270,117,52,374,24,567,170,0,170,737
02/11/2022,SRQ,FL,ASO,ES,Towers with Radar,120,48,130,6,304,0,2,227,1,230,120,50,357,7,534,122,0,122,656
02/12/2022,SRQ,FL,ASO,ES,Towers with Radar,103,46,108,2,259,0,0,165,1,166,103,46,273,3,425,80,0,80,505
02/13/2022,SRQ,FL,ASO,ES,Towers with Radar,113,30,99,1,243,0,0,54,0,54,113,30,153,1,297,68,0,68,365
02/14/2022,SRQ,FL,ASO,ES,Towers with Radar,119,46,142,2,309,0,1,133,0,134,119,47,275,2,443,54,0,54,497
02/15/2022,SRQ,FL,ASO,ES,Towers with Radar,84,57,108,23,272,0,0,131,5,136,84,57,239,28,408,32,2,34,442
02/16/2022,SRQ,FL,ASO,ES,Towers with Radar,98,47,115,3,263,0,0,126,2,128,98,47,241,5,391,34,0,34,425
02/17/2022,SRQ,FL,ASO,ES,Towers with Radar,110,49,135,9,303,0,0,155,7,162,110,49,290,16,465,134,0,134,599
02/18/2022,SRQ,FL,ASO,ES,Towers with Radar,122,51,127,0,300,0,0,3,0,3,122,51,130,0,303,0,0,0,303
02/19/2022,SRQ,FL,ASO,ES,Towers with Radar,117,75,116,0,308,0,3,94,0,97,117,78,210,0,405,56,0,56,461
02/20/2022,SRQ,FL,ASO,ES,Towers with Radar,116,64,123,0,303,0,0,162,0,162,116,64,285,0,465,88,0,88,553
02/21/2022,SRQ,FL,ASO,ES,Towers with Radar,121,58,143,0,322,0,0,137,2,139,121,58,280,2,461,54,0,54,515
02/22/2022,SRQ,FL,ASO,ES,Towers with Radar,86,49,123,0,258,0,2,152,0,154,86,51,275,0,412,80,0,80,492
02/23/2022,SRQ,FL,ASO,ES,Towers with Radar,99,45,120,0,264,0,0,145,0,145,99,45,265,0,409,92,0,92,501
02/24/2022,SRQ,FL,ASO,ES,Towers with Radar,119,57,109,4,289,0,2,153,4,159,119,59,262,8,448,114,0,114,562
02/25/2022,SRQ,FL,ASO,ES,Towers with Radar,110,44,114,3,271,0,8,200,1,209,110,52,314,4,480,140,0,140,620
02/26/2022,SRQ,FL,ASO,ES,Towers with Radar,114,55,108,0,277,0,0,180,0,180,114,55,288,0,457,140,0,140,597
02/27/2022,SRQ,FL,ASO,ES,Towers with Radar,112,62,105,6,285,0,2,122,0,124,112,64,227,6,409,106,4,110,519
02/28/2022,SRQ,FL,ASO,ES,Towers with Radar,116,34,116,0,266,0,0,78,8,86,116,34,194,8,352,138,0,138,490
03/01/2022,SRQ,FL,ASO,ES,Towers with Radar,83,45,112,16,256,0,0,78,4,82,83,45,190,20,338,154,4,158,496
03/02/2022,SRQ,FL,ASO,ES,Towers with Radar,100,43,109,0,252,0,2,181,5,188,100,45,290,5,440,134,0,134,574
03/03/2022,SRQ,FL,ASO,ES,Towers with Radar,124,46,131,4,305,0,8,171,3,182,124,54,302,7,487,96,0,96,583
03/04/2022,SRQ,FL,ASO,ES,Towers with Radar,121,77,115,12,325,0,4,158,17,179,121,81,273,29,504,72,8,80,584
03/05/2022,SRQ,FL,ASO,ES,Towers with Radar,118,47,108,2,275,0,0,132,2,134,118,47,240,4,409,64,0,64,473
03/06/2022,SRQ,FL,ASO,ES,Towers with Radar,119,48,115,1,283,0,0,109,2,111,119,48,224,3,394,54,0,54,448
03/07/2022,SRQ,FL,ASO,ES,Towers with Radar,120,54,86,4,264,0,0,85,2,87,120,54,171,6,351,36,0,36,387
03/08/2022,SRQ,FL,ASO,ES,Towers with Radar,86,21,95,2,204,0,0,110,4,114,86,21,205,6,318,44,0,44,362
03/09/2022,SRQ,FL,ASO,ES,Towers with Radar,101,43,108,18,270,0,2,72,19,93,101,45,180,37,363,34,20,54,417
03/10/2022,SRQ,FL,ASO,ES,Towers with Radar,117,37,87,12,253,0,1,57,0,58,117,38,144,12,311,68,0,68,379
03/11/2022,SRQ,FL,ASO,ES,Towers with Radar,106,60,103,13,282,0,1,73,4,78,106,61,176,17,360,44,10,54,414
03/12/2022,SRQ,FL,ASO,ES,Towers with Radar,104,53,73,0,230,0,0,24,0,24,104,53,97,0,254,4,0,4,258
03/13/2022,SRQ,FL,ASO,ES,Towers with Radar,109,55,125,0,289,0,0,162,0,162,109,55,287,0,451,80,0,80,531
03/14/2022,SRQ,FL,ASO,ES,Towers with Radar,121,42,125,2,290,0,0,180,0,180,121,42,305,2,470,158,0,158,628
03/15/2022,SRQ,FL,ASO,ES,Towers with Radar,94,37,101,4,236,0,0,132,0,132,94,37,233,4,368,76,0,76,444
03/16/2022,SRQ,FL,ASO,ES,Towers with Radar,111,43,99,0,253,0,1,31,2,34,111,44,130,2,287,34,0,34,321
03/17/2022,SRQ,FL,ASO,ES,Towers with Radar,118,39,127,2,286,0,2,223,0,225,118,41,350,2,511,134,0,134,645
03/18/2022,SRQ,FL,ASO,ES,Towers with Radar,112,55,133,0,300,0,0,194,0,194,112,55,327,0,494,130,0,130,624
03/19/2022,SRQ,FL,ASO,ES,Towers with Radar,129,88,136,0,353,0,0,98,0,98,129,88,234,0,451,2,0,2,453
03/20/2022,SRQ,FL,ASO,ES,Towers with Radar,116,59,161,0,336,0,0,133,0,133,116,59,294,0,469,124,0,124,593
03/21/2022,SRQ,FL,ASO,ES,Towers with Radar,119,47,95,0,261,0,1,182,0,183,119,48,277,0,444,98,0,98,542
03/22/2022,SRQ,FL,ASO,ES,Towers with Radar,91,43,85,1,220,0,3,154,7,164,91,46,239,8,384,78,26,104,488
03/23/2022,SRQ,FL,ASO,ES,Towers with Radar,112,33,108,2,255,0,0,96,7,103,112,33,204,9,358,28,28,56,414
03/24/2022,SRQ,FL,ASO,ES,Towers with Radar,121,34,89,0,244,0,0,10,0,10,121,34,99,0,254,0,0,0,254
03/25/2022,SRQ,FL,ASO,ES,Towers with Radar,125,61,126,22,334,0,9,202,0,211,125,70,328,22,545,64,0,64,609
03/26/2022,SRQ,FL,ASO,ES,Towers with Radar,137,48,138,0,323,0,0,194,0,194,137,48,332,0,517,28,12,40,557
03/27/2022,SRQ,FL,ASO,ES,Towers with Radar,115,34,137,1,287,0,0,202,2,204,115,34,339,3,491,98,10,108,599
03/28/2022,SRQ,FL,ASO,ES,Towers with Radar,119,28,117,15,279,0,0,186,0,186,119,28,303,15,465,116,0,116,581
03/29/2022,SRQ,FL,ASO,ES,Towers with Radar,90,59,139,8,296,0,2,185,9,196,90,61,324,17,492,58,6,64,556
03/30/2022,SRQ,FL,ASO,ES,Towers with Radar,105,37,90,21,253,0,2,122,6,130,105,39,212,27,383,38,0,38,421
03/31/2022,SRQ,FL,ASO,ES,Towers with Radar,106,40,66,5,217,0,0,27,4,31,106,40,93,9,248,4,2,6,254
04/01/2022,SRQ,FL,ASO,ES,Towers with Radar,118,45,136,4,303,0,4,46,0,50,118,49,182,4,353,22,0,22,375
04/02/2022,SRQ,FL,ASO,ES,Towers with Radar,70,41,81,0,192,0,0,31,1,32,70,41,112,1,224,78,0,78,302
04/03/2022,SRQ,FL,ASO,ES,Towers with Radar,101,56,152,7,316,0,3,72,2,77,101,59,224,9,393,116,0,116,509
04/04/2022,SRQ,FL,ASO,ES,Towers with Radar,106,49,118,2,275,0,0,165,0,165,106,49,283,2,440,129,0,129,569
04/05/2022,SRQ,FL,ASO,ES,Towers with Radar,88,51,127,3,269,0,4,88,4,96,88,55,215,7,365,30,0,30,395
04/06/2022,SRQ,FL,ASO,ES,Towers with Radar,98,56,154,4,312,0,0,110,0,110,98,56,264,4,422,46,0,46,468
04/07/2022,SRQ,FL,ASO,ES,Towers with Radar,82,35,88,0,205,0,0,13,0,13,82,35,101,0,218,32,0,32,250
04/08/2022,SRQ,FL,ASO,ES,Towers with Radar,107,63,131,5,306,0,2,166,9,177,107,65,297,14,483,36,0,36,519
04/09/2022,SRQ,FL,ASO,ES,Towers with Radar,107,46,109,2,264,0,2,116,0,118,107,48,225,2,382,84,0,84,466
04/10/2022,SRQ,FL,ASO,ES,Towers with Radar,102,57,126,0,285,0,1,219,1,221,102,58,345,1,506,116,0,116,622
04/11/2022,SRQ,FL,ASO,ES,Towers with Radar,109,55,114,18,296,0,4,162,0,166,109,59,276,18,462,76,0,76,538
04/12/2022,SRQ,FL,ASO,ES,Towers with Radar,86,34,96,2,218,0,0,172,1,173,86,34,268,3,391,132,0,132,523
04/13/2022,SRQ,FL,ASO,ES,Towers with Radar,102,47,140,0,289,0,5,150,4,159,102,52,290,4,448,54,0,54,502
04/14/2022,SRQ,FL,ASO,ES,Towers with Radar,99,50,145,0,294,0,2,145,3,150,99,52,290,3,444,110,2,112,556
04/15/2022,SRQ,FL,ASO,ES,Towers with Radar,109,68,97,0,274,0,0,161,0,161,109,68,258,0,435,141,0,141,576
04/16/2022,SRQ,FL,ASO,ES,Towers with Radar,111,40,83,4,238,0,3,220,0,223,111,43,303,4,461,74,0,74,535
04/17/2022,SRQ,FL,ASO,ES,Towers with Radar,104,33,49,0,186,0,0,69,0,69,104,33,118,0,255,120,0,120,375
04/18/2022,SRQ,FL,ASO,ES,Towers with Radar,103,69,131,2,305,0,1,155,0,156,103,70,286,2,461,148,0,148,609
04/19/2022,SRQ,FL,ASO,ES,Towers with Radar,84,52,114,0,250,0,2,152,1,155,84,54,266,1,405,88,0,88,493
04/20/2022,SRQ,FL,ASO,ES,Towers with Radar,93,49,106,7,255,0,1,153,1,155,93,50,259,8,410,44,0,44,454
04/21/2022,SRQ,FL,ASO,ES,Towers with Radar,104,66,103,10,283,0,1,141,4,146,104,67,244,14,429,80,0,80,509
04/22/2022,SRQ,FL,ASO,ES,Towers with Radar,105,50,114,8,277,0,1,130,6,137,105,51,244,14,414,90,8,98,512
04/23/2022,SRQ,FL,ASO,ES,Towers with Radar,102,39,84,2,227,0,0,119,4,123,102,39,203,6,350,52,0,52,402
04/24/2022,SRQ,FL,ASO,ES,Towers with Radar,102,60,105,0,267,0,0,134,0,134,102,60,239,0,401,68,0,68,469
04/25/2022,SRQ,FL,ASO,ES,Towers with Radar,108,48,101,4,261,0,3,173,7,183,108,51,274,11,444,170,0,170,614
04/26/2022,SRQ,FL,ASO,ES,Towers with Radar,80,37,104,22,243,0,4,161,4,169,80,41,265,26,412,74,14,88,500
04/27/2022,SRQ,FL,ASO,ES,Towers with Radar,91,25,115,0,231,0,0,176,2,178,91,25,291,2,409,134,0,134,543
04/28/2022,SRQ,FL,ASO,ES,Towers with Radar,105,43,118,2,268,0,2,119,1,122,105,45,237,3,390,72,0,72,462
04/29/2022,SRQ,FL,ASO,ES,Towers with Radar,104,43,100,0,247,0,3,99,2,104,104,46,199,2,351,86,0,86,437
04/30/2022,SRQ,FL,ASO,ES,Towers with Radar,97,37,75,0,209,0,0,83,0,83,97,37,158,0,292,64,0,64,356
05/01/2022,SRQ,FL,ASO,ES,Towers with Radar,103,39,102,0,244,0,0,78,0,78,103,39,180,0,322,78,0,78,400
05/02/2022,SRQ,FL,ASO,ES,Towers with Radar,105,44,115,1,265,0,0,168,0,168,105,44,283,1,433,114,0,114,547
05/03/2022,SRQ,FL,ASO,ES,Towers with Radar,82,39,112,1,234,0,0,185,0,185,82,39,297,1,419,140,0,140,559
05/04/2022,SRQ,FL,ASO,ES,Towers with Radar,87,50,114,2,253,0,0,136,20,156,87,50,250,22,409,150,14,164,573
05/05/2022,SRQ,FL,ASO,ES,Towers with Radar,94,51,126,0,271,0,0,182,2,184,94,51,308,2,455,149,0,149,604
05/06/2022,SRQ,FL,ASO,ES,Towers with Radar,88,56,95,7,246,1,3,199,1,204,89,59,294,8,450,102,0,102,552
05/07/2022,SRQ,FL,ASO,ES,Towers with Radar,77,31,74,0,182,0,0,22,0,22,77,31,96,0,204,6,0,6,210
05/08/2022,SRQ,FL,ASO,ES,Towers with Radar,88,39,95,0,222,0,2,97,0,99,88,41,192,0,321,70,0,70,391
05/09/2022,SRQ,FL,ASO,ES,Towers with Radar,93,34,117,6,250,0,2,163,4,169,93,36,280,10,419,66,0,66,485
05/10/2022,SRQ,FL,ASO,ES,Towers with Radar,65,38,106,5,214,0,2,158,0,160,65,40,264,5,374,68,0,68,442
05/11/2022,SRQ,FL,ASO,ES,Towers with Radar,72,41,117,0,230,0,1,176,0,177,72,42,293,0,407,130,0,130,537
05/12/2022,SRQ,FL,ASO,ES,Towers with Radar,89,45,81,3,218,0,4,184,7,195,89,49,265,10,413,122,0,122,535
05/13/2022,SRQ,FL,ASO,ES,Towers with Radar,87,35,110,0,232,0,5,220,3,228,87,40,330,3,460,199,0,199,659
05/14/2022,SRQ,FL,ASO,ES,Towers with Radar,77,36,90,0,203,0,2,165,0,167,77,38,255,0,370,131,0,131,501
05/15/2022,SRQ,FL,ASO,ES,Towers with Radar,89,44,102,0,235,0,0,124,0,124,89,44,226,0,359,104,0,104,463
05/16/2022,SRQ,FL,ASO,ES,Towers with Radar,82,39,109,2,232,0,2,154,0,156,82,41,263,2,388,156,0,156,544
05/17/2022,SRQ,FL,ASO,ES,Towers with Radar,67,30,107,3,207,0,1,128,1,130,67,31,235,4,337,190,8,198,535
05/18/2022,SRQ,FL,ASO,ES,Towers with Radar,75,41,124,0,240,0,4,127,0,131,75,45,251,0,371,147,0,147,518
05/19/2022,SRQ,FL,ASO,ES,Towers with Radar,91,42,111,0,244,0,4,128,0,132,91,46,239,0,376,81,0,81,457
05/20/2022,SRQ,FL,ASO,ES,Towers with Radar,73,36,77,0,186,0,0,22,0,22,73,36,99,0,208,0,0,0,208
05/21/2022,SRQ,FL,ASO,ES,Towers with Radar,78,28,78,0,184,0,0,14,0,14,78,28,92,0,198,40,0,40,238
05/22/2022,SRQ,FL,ASO,ES,Towers with Radar,90,21,70,0,181,0,0,40,0,40,90,21,110,0,221,38,0,38,259
05/23/2022,SRQ,FL,ASO,ES,Towers with Radar,87,29,118,7,241,0,4,85,3,92,87,33,203,10,333,64,0,64,397
05/24/2022,SRQ,FL,ASO,ES,Towers with Radar,68,35,80,2,185,0,8,101,0,109,68,43,181,2,294,36,8,44,338
05/25/2022,SRQ,FL,ASO,ES,Towers with Radar,76,27,90,8,201,0,2,108,0,110,76,29,198,8,311,60,0,60,371
05/26/2022,SRQ,FL,ASO,ES,Towers with Radar,87,50,122,10,269,0,4,139,0,143,87,54,261,10,412,82,0,82,494
05/27/2022,SRQ,FL,ASO,ES,Towers with Radar,77,39,95,4,215,0,2,78,0,80,77,41,173,4,295,88,0,88,383
05/28/2022,SRQ,FL,ASO,ES,Towers with Radar,77,25,54,0,156,0,0,69,1,70,77,25,123,1,226,144,0,144,370
05/29/2022,SRQ,FL,ASO,ES,Towers with Radar,95,14,58,0,167,0,0,80,0,80,95,14,138,0,247,87,0,87,334
05/30/2022,SRQ,FL,ASO,ES,Towers with Radar,86,16,82,0,184,0,1,79,0,80,86,17,161,0,264,68,0,68,332
05/31/2022,SRQ,FL,ASO,ES,Towers with Radar,64,29,74,0,167,0,0,94,0,94,64,29,168,0,261,44,0,44,305
06/01/2022,SRQ,FL,ASO,ES,Towers with Radar,72,51,127,0,250,1,2,101,0,104,73,53,228,0,354,96,0,96,450
06/02/2022,SRQ,FL,ASO,ES,Towers with Radar,77,49,105,0,231,0,6,90,2,98,77,55,195,2,329,104,0,104,433
06/03/2022,SRQ,FL,ASO,ES,Towers with Radar,73,33,69,0,175,0,0,26,0,26,73,33,95,0,201,35,0,35,236
06/04/2022,SRQ,FL,ASO,ES,Towers with Radar,77,20,33,1,131,0,0,22,1,23,77,20,55,2,154,18,0,18,172
06/05/2022,SRQ,FL,ASO,ES,Towers with Radar,72,44,103,0,219,0,0,111,2,113,72,44,214,2,332,82,0,82,414
06/06/2022,SRQ,FL,ASO,ES,Towers with Radar,65,41,93,0,199,0,0,119,0,119,65,41,212,0,318,132,0,132,450
06/07/2022,SRQ,FL,ASO,ES,Towers with Radar,51,29,106,3,189,0,4,123,2,129,51,33,229,5,318,87,0,87,405
06/08/2022,SRQ,FL,ASO,ES,Towers with Radar,64,34,94,2,194,0,4,109,2,115,64,38,203,4,309,80,0,80,389
06/09/2022,SRQ,FL,ASO,ES,Towers with Radar,78,34,91,0,203,0,0,69,2,71,78,34,160,2,274,83,0,83,357
06/10/2022,SRQ,FL,ASO,ES,Towers with Radar,63,25,81,1,170,0,0,78,5,83,63,25,159,6,253,60,0,60,313
06/11/2022,SRQ,FL,ASO,ES,Towers with Radar,76,28,78,0,182,0,0,34,0,34,76,28,112,0,216,105,0,105,321
06/12/2022,SRQ,FL,ASO,ES,Towers with Radar,65,28,109,0,202,0,0,57,0,57,65,28,166,0,259,126,0,126,385
06/13/2022,SRQ,FL,ASO,ES,Towers with Radar,66,27,111,0,204,0,4,129,0,133,66,31,240,0,337,65,0,65,402
06/14/2022,SRQ,FL,ASO,ES,Towers with Radar,53,23,83,7,166,0,4,125,3,132,53,27,208,10,298,99,16,115,413
06/15/2022,SRQ,FL,ASO,ES,Towers with Radar,61,25,65,0,151,0,2,87,4,93,61,27,152,4,244,92,0,92,336
06/16/2022,SRQ,FL,ASO,ES,Towers with Radar,64,33,84,0,181,0,0,102,2,104,64,33,186,2,285,134,0,134,419
06/17/2022,SRQ,FL,ASO,ES,Towers with Radar,63,23,76,0,162,0,6,114,0,120,63,29,190,0,282,76,0,76,358
06/18/2022,SRQ,FL,ASO,ES,Towers with Radar,74,30,78,0,182,0,4,82,2,88,74,34,160,2,270,92,0,92,362
06/19/2022,SRQ,FL,ASO,ES,Towers with Radar,75,34,75,0,184,0,0,67,0,67,75,34,142,0,251,26,0,26,277
06/20/2022,SRQ,FL,ASO,ES,Towers with Radar,70,20,63,0,153,0,0,80,0,80,70,20,143,0,233,84,0,84,317
06/21/2022,SRQ,FL,ASO,ES,Towers with Radar,53,19,89,0,161,0,2,151,4,157,53,21,240,4,318,133,0,133,451
06/22/2022,SRQ,FL,ASO,ES,Towers with Radar,62,22,62,0,146,0,0,144,0,144,62,22,206,0,290,165,0,165,455
06/23/2022,SRQ,FL,ASO,ES,Towers with Radar,70,24,95,2,191,0,0,154,0,154,70,24,249,2,345,122,0,122,467
06/24/2022,SRQ,FL,ASO,ES,Towers with Radar,68,42,105,0,215,0,2,83,0,85,68,44,188,0,300,101,0,101,401
06/25/2022,SRQ,FL,ASO,ES,Towers with Radar,75,23,83,0,181,0,0,88,0,88,75,23,171,0,269,138,0,138,407
06/26/2022,SRQ,FL,ASO,ES,Towers with Radar,63,28,84,0,175,0,0,43,0,43,63,28,127,0,218,124,0,124,342
06/27/2022,SRQ,FL,ASO,ES,Towers with Radar,65,17,84,1,167,0,0,101,1,102,65,17,185,2,269,116,0,116,385
06/28/2022,SRQ,FL,ASO,ES,Towers with Radar,51,26,71,1,149,0,2,98,1,101,51,28,169,2,250,66,0,66,316
06/29/2022,SRQ,FL,ASO,ES,Towers with Radar,65,27,62,4,158,0,0,115,2,117,65,27,177,6,275,131,0,131,406
06/30/2022,SRQ,FL,ASO,ES,Towers with Radar,75,24,93,0,192,0,0,105,6,111,75,24,198,6,303,66,0,66,369
07/01/2022,SRQ,FL,ASO,ES,Towers with Radar,61,36,85,0,182,0,4,95,4,103,61,40,180,4,285,64,0,64,349
07/02/2022,SRQ,FL,ASO,ES,Towers with Radar,74,25,69,0,168,0,0,92,0,92,74,25,161,0,260,125,0,125,385
07/03/2022,SRQ,FL,ASO,ES,Towers with Radar,61,17,48,0,126,0,0,78,0,78,61,17,126,0,204,66,0,66,270
07/04/2022,SRQ,FL,ASO,ES,Towers with Radar,62,16,35,0,113,0,0,51,0,51,62,16,86,0,164,41,0,41,205
07/05/2022,SRQ,FL,ASO,ES,Towers with Radar,62,19,106,4,191,0,0,77,3,80,62,19,183,7,271,20,4,24,295
07/06/2022,SRQ,FL,ASO,ES,Towers with Radar,59,31,78,0,168,0,0,93,0,93,59,31,171,0,261,209,0,209,470
07/07/2022,SRQ,FL,ASO,ES,Towers with Radar,70,23,60,2,155,0,1,77,8,86,70,24,137,10,241,164,0,164,405
07/08/2022,SRQ,FL,ASO,ES,Towers with Radar,63,24,50,0,137,0,3,114,0,117,63,27,164,0,254,130,0,130,384
07/09/2022,SRQ,FL,ASO,ES,Towers with Radar,74,20,58,0,152,0,2,65,0,67,74,22,123,0,219,123,0,123,342
07/10/2022,SRQ,FL,ASO,ES,Towers with Radar,69,19,62,0,150,0,0,83,0,83,69,19,145,0,233,112,0,112,345
07/11/2022,SRQ,FL,ASO,ES,Towers with Radar,62,20,68,11,161,0,1,78,1,80,62,21,146,12,241,182,24,206,447
07/12/2022,SRQ,FL,ASO,ES,Towers with Radar,47,37,92,15,191,0,2,159,6,167,47,39,251,21,358,157,22,179,537
07/13/2022,SRQ,FL,ASO,ES,Towers with Radar,62,28,55,2,147,0,0,107,2,109,62,28,162,4,256,116,0,116,372
07/14/2022,SRQ,FL,ASO,ES,Towers with Radar,65,31,68,2,166,0,2,67,4,73,65,33,135,6,239,131,0,131,370
07/15/2022,SRQ,FL,ASO,ES,Towers with Radar,61,23,87,0,171,3,0,107,2,112,64,23,194,2,283,193,0,193,476
07/16/2022,SRQ,FL,ASO,ES,Towers with Radar,71,22,66,0,159,0,0,86,2,88,71,22,152,2,247,151,0,151,398
07/17/2022,SRQ,FL,ASO,ES,Towers with Radar,63,21,69,2,155,0,1,82,0,83,63,22,151,2,238,84,0,84,322
07/18/2022,SRQ,FL,ASO,ES,Towers with Radar,58,18,101,1,178,0,0,112,0,112,58,18,213,1,290,143,0,143,433
07/19/2022,SRQ,FL,ASO,ES,Towers with Radar,47,17,83,2,149,0,0,102,4,106,47,17,185,6,255,244,0,244,499
07/20/2022,SRQ,FL,ASO,ES,Towers with Radar,62,16,83,2,163,0,0,110,2,112,62,16,193,4,275,200,0,200,475
07/21/2022,SRQ,FL,ASO,ES,Towers with Radar,69,16,82,10,177,0,2,116,0,118,69,18,198,10,295,132,0,132,427
07/22/2022,SRQ,FL,ASO,ES,Towers with Radar,60,21,97,0,178,0,0,133,0,133,60,21,230,0,311,78,0,78,389
07/23/2022,SRQ,FL,ASO,ES,Towers with Radar,83,21,59,1,164,0,2,88,1,91,83,23,147,2,255,107,0,107,362
07/24/2022,SRQ,FL,ASO,ES,Towers with Radar,64,23,85,0,172,0,0,107,0,107,64,23,192,0,279,97,0,97,376
07/25/2022,SRQ,FL,ASO,ES,Towers with Radar,60,18,57,4,139,0,4,59,0,63,60,22,116,4,202,111,0,111,313
07/26/2022,SRQ,FL,ASO,ES,Towers with Radar,49,18,68,3,138,0,4,65,3,72,49,22,133,6,210,128,0,128,338
07/27/2022,SRQ,FL,ASO,ES,Towers with Radar,58,30,67,6,161,0,2,116,0,118,58,32,183,6,279,146,0,146,425
07/28/2022,SRQ,FL,ASO,ES,Towers with Radar,68,19,93,0,180,0,8,121,0,129,68,27,214,0,309,175,0,175,484
07/29/2022,SRQ,FL,ASO,ES,Towers with Radar,60,32,78,2,172,0,0,110,0,110,60,32,188,2,282,178,0,178,460
07/30/2022,SRQ,FL,ASO,ES,Towers with Radar,76,22,62,0,160,0,2,89,7,98,76,24,151,7,258,118,0,118,376
07/31/2022,SRQ,FL,ASO,ES,Towers with Radar,68,22,83,4,177,0,2,83,0,85,68,24,166,4,262,79,0,79,341
08/01/2022,SRQ,FL,ASO,ES,Towers with Radar,63,22,73,0,158,0,3,94,1,98,63,25,167,1,256,178,0,178,434
08/02/2022,SRQ,FL,ASO,ES,Towers with Radar,46,18,70,4,138,0,0,71,4,75,46,18,141,8,213,126,0,126,339
08/03/2022,SRQ,FL,ASO,ES,Towers with Radar,54,16,77,6,153,0,3,89,0,92,54,19,166,6,245,77,0,77,322
08/04/2022,SRQ,FL,ASO,ES,Towers with Radar,65,15,60,0,140,0,0,78,4,82,65,15,138,4,222,131,0,131,353
08/05/2022,SRQ,FL,ASO,ES,Towers with Radar,59,20,66,0,145,0,2,105,0,107,59,22,171,0,252,125,0,125,377
08/06/2022,SRQ,FL,ASO,ES,Towers with Radar,67,27,63,0,157,0,2,85,0,87,67,29,148,0,244,80,0,80,324
08/07/2022,SRQ,FL,ASO,ES,Towers with Radar,67,35,74,0,176,0,0,66,0,66,67,35,140,0,242,31,0,31,273
08/08/2022,SRQ,FL,ASO,ES,Towers with Radar,59,24,58,0,141,0,4,81,6,91,59,28,139,6,232,119,0,119,351
08/09/2022,SRQ,FL,ASO,ES,Towers with Radar,46,18,53,11,128,0,0,77,3,80,46,18,130,14,208,185,0,185,393
08/10/2022,SRQ,FL,ASO,ES,Towers with Radar,55,28,80,0,163,0,0,130,2,132,55,28,210,2,295,184,0,184,479
08/11/2022,SRQ,FL,ASO,ES,Towers with Radar,64,25,68,7,164,0,0,98,6,104,64,25,166,13,268,124,4,128,396
08/12/2022,SRQ,FL,ASO,ES,Towers with Radar,61,21,80,13,175,0,0,92,4,96,61,21,172,17,271,163,6,169,440
